3	133.6008338
4	133.588831
5	133.5877869
6	133.3248539
7	133.3244686
8	133.3259756
9	133.3245284
10	133.3261179
11	133.2076495
12	133.2078694
13	133.2089038
14	132.7680498
15	132.7673587
16	132.7689048
17	132.7673433
18	134.2309062
19	134.2309819
20	134.5322685
21	134.5313855
22	134.5326109
23	134.1519049
24	134.1514651
25	134.1521822
26	134.1512823
27	133.9282764
28	133.9282788
29	133.9297729
30	133.928424
31	133.1023722
32	133.1026861
33	133.1032451
34	132.3016016
35	132.3032813
36	132.3036646
37	132.644675
38	132.6436
39	132.6446851
40	132.0742776
41	132.074457
42	132.0756308
43	132.0745978
44	131.8177146
45	131.8172917
46	131.8183584
47	131.8173809
48	131.8184399
49	131.1187736
50	131.1182108
51	131.1194049
52	130.9692641
53	130.9688016
54	130.9702845
55	130.9687838
56	131.0192057
57	131.0181207
58	130.9576061
59	130.956603
60	130.9574156
61	131.1895703
62	131.1885938
63	131.1907195
64	131.1886473
65	131.6406544
66	131.639891
67	131.6414063
68	131.9630237
69	131.9614935
70	131.9635523
71	131.9612302
72	131.6235759
73	131.6238918
74	131.6246586
75	131.921862
76	131.9209848
77	131.9224257
78	131.1900603
79	131.1900863
80	131.1906703
81	131.1896383
82	132.2544334
83	132.2536193
84	132.2551693
85	131.9169874
86	131.9149127
87	131.9165755
88	131.9149436
89	132.353221
90	132.3524908
91	132.3512722
92	132.3505633
93	132.3521427
94	132.8500309
95	132.8493552
96	133.3426509
97	133.3424397
98	133.1944633
99	133.1947275
100	133.1953593
101	133.1945587
102	133.1953009
103	133.0218065
104	133.0209346
105	133.0269932
106	133.0250747
107	133.0269343
108	133.0252045
109	133.2670361
110	133.2655835
111	133.2671079
112	133.2654215
113	132.9646441
114	132.964076
115	132.9649923
116	133.1816893
117	133.1823409
118	133.183464
119	133.1653573
120	133.1651635
121	133.1657325
122	133.1644444
123	133.8588045
124	133.8591122
125	133.8605049
126	133.8590828
127	133.4004244
128	133.4000342
129	133.4006549
130	133.4002175
131	133.4008329
132	132.6481867
133	132.9031134
134	132.9023963
135	132.9040234
136	132.9403414
137	132.9397608
138	132.9412717
139	132.9492448
140	132.9481187
141	132.9497425
142	132.9480782
143	133.2678564
144	133.2684987
145	133.2701485
146	133.2686984
147	132.9446914
148	132.9446595
149	132.9461651
150	132.7458584
151	132.7457813
152	132.74625
153	131.7588006
154	131.7590403
155	131.7605459
156	131.7590967
157	131.8888315
158	131.8881149
159	131.8894864
160	131.8882321
161	132.1646422
162	132.1646899
163	132.1651452
164	132.1647372
165	132.3695095
166	132.3678684
167	132.369469
168	133.1291189
169	133.1285667
170	133.0977561
171	133.0951987
172	133.0973597
173	133.0952792
174	132.4050757
175	132.4045433
176	132.4056679
177	132.4045129
178	132.4673703
179	132.4672405
180	132.4684708
181	132.2116286
182	132.2104244
183	132.2126119
184	132.2517858
185	132.2506747
186	132.2521711
187	131.6295886
188	131.6292231
189	131.6304798
190	131.6292482
191	131.6303897
192	131.9291136
193	131.9288098
194	131.5629109
195	131.5622135
196	131.5632504
197	131.5620597
198	131.5631727
199	132.9342834
200	132.9348457
201	132.9354625
202	132.3661709
203	132.3660441
204	132.366345
205	132.3657576
206	132.311874
207	132.3107991
208	132.8242351
209	132.8228453
210	132.8244088
211	133.0824185
212	133.0812244
213	133.0829803
214	133.0808502
215	133.220966
216	133.2200453
217	133.2225767
218	133.2200231
219	133.0314419
220	133.0310518
221	133.0549412
222	133.0530155
223	133.0553983
224	133.0532702
225	133.507473
226	133.5052797
227	133.5075424
228	133.5052551
229	133.9221971
230	133.9222555
231	133.9230025
232	133.9225178
233	133.2631105
234	133.2626837
235	133.2633136
236	133.0466773
237	133.0452392
238	133.046604
239	133.0450246
240	132.9352614
241	132.934158
242	132.7503014
243	132.7482427
244	132.7506848
245	133.0837196
246	133.0841016
247	133.0846108
248	133.0840003
249	132.7668311
250	132.7659679
251	132.7668326
252	132.375026
253	132.3751032
254	132.3766151
255	132.3750849
256	132.5270226
257	132.5255797
258	132.526997
259	132.3932475
260	132.3926239
261	132.3942125
262	132.1813585
263	132.1802725
264	132.1821692
265	132.1804171
266	132.1187177
267	132.1165924
268	132.1187852
269	131.6631843
270	131.6636478
271	131.6623722
272	131.6618977
273	131.6640191
274	131.6618456
275	132.1874204
276	132.1870086
277	132.1884293
278	132.0044859
279	132.0037524
280	132.005244
281	132.0727353
282	132.0735639
283	130.81799
284	130.8166218
285	130.8183275
286	131.5557181
287	131.5554697
288	131.556454
289	131.555395
290	131.7605088
291	131.7595052
292	131.7610359
293	131.6990741
294	131.6986487
295	131.6999306
296	131.6986454
297	131.9077874
298	131.9058902
299	131.9079437
300	131.9060431
301	132.0407378
302	132.0402199
303	132.0412066
304	132.3080898
305	132.3079316
306	132.9041426
307	132.903275
308	132.9050265
309	132.9031568
310	133.1958893
311	133.1949334
312	133.1958642
313	133.1950714
314	133.1960417
315	133.1949354
316	132.9027459
317	132.9013619
318	133.1072724
319	133.104511
320	133.4821904
321	133.4811825
322	133.4824552
323	133.4812688
324	132.80909
325	132.8078072
326	132.8095727
327	132.8082195
328	133.2192896
329	133.2184722
330	133.2196595
331	133.6432919
332	133.643382
333	133.6451153
334	133.643383
335	131.9688122
336	131.9676148
337	131.9693056
338	131.662323
339	131.660216
340	131.6620042
341	131.9974228
342	131.9970177
343	131.9979683
344	131.9970158
345	133.9920091
346	133.9912413
347	133.992445
348	132.479063
349	132.4762543
350	132.4783695
351	133.0327816
352	133.0308001
353	133.0320824
354	133.0308888
355	133.0322063
356	133.0595804
357	133.0592935
358	133.0603154
359	131.875667
360	131.8747459
361	131.8746904
362	133.5624484
363	133.5627411
364	133.5634192
365	130.2768837
366	130.2761859
367	130.277066
368	130.8304389
369	130.8301707
370	130.8310571
371	130.8302107
372	132.8368441
373	132.8363768
374	132.8381694
375	132.8363788
376	132.9194218
377	132.9182996
378	132.2607634
379	132.25966
380	132.2614439
381	132.2599725
382	132.8890823
383	132.8870414
384	132.8886232
385	132.9490456
386	132.9469743
387	132.948818
388	132.9471142
389	132.9487973
390	132.6733623
391	132.6732803
392	132.6708333
393	131.9583999
394	131.9583338
395	131.9596349
396	131.9580744
397	132.3127156
398	132.3113764
399	131.2966831
400	131.294564
401	131.2969488
402	130.7276543
403	130.7266329
404	130.7281645
405	130.7265403
406	130.9468171
407	130.9458709
408	130.9469252
409	133.9031057
410	133.9038156
411	133.904239
412	133.9035026
413	135.1469946
414	135.1461622
415	135.1469261
416	135.1459621
417	135.2493056
418	135.24905
419	135.2498954
420	134.0252329
421	134.023478
422	134.0212317
423	134.0575304
424	134.0563759
425	134.0577242
426	134.0563672
427	134.0576018
428	134.4032229
429	134.4034693
430	134.4042892
431	134.7132846
432	134.7134891
433	134.7149137
434	132.7911386
435	132.7903583
436	132.792323
437	131.7353149
438	131.7334973
439	131.7347343
440	132.3968567
441	132.3970703
442	132.3979292
443	132.3969025
444	134.2790138
445	134.2785827
446	134.2792192
447	133.2137129
448	133.2117766
449	133.2141334
450	133.2116811
451	132.7096566
452	132.7086251
453	132.7098939
454	130.4088522
455	130.4065037
456	130.408165
457	130.4061135
458	130.3822328
459	130.3812717
460	130.3828762
461	129.7713194
462	129.7697487
463	129.7718682
464	129.7700217
465	130.1056139
466	130.1036285
467	130.1057547
468	130.2073655
469	130.205815
470	130.2078694
471	130.2057972
472	129.7589212
473	129.7574069
474	129.8486998
475	129.8472748
476	129.8487842
477	129.8469145
478	131.3061304
479	131.3064251
480	131.3073973
481	130.3569782
482	130.356046
483	130.35716
484	130.355462
485	130.4003043
486	130.3978236
487	130.4005575
488	131.2048375
489	131.2038966
490	131.2049715
491	131.2956684
492	131.2937322
493	131.2964048
494	131.293697
495	130.8114882
496	130.8111367
497	130.8123519
498	130.8111762
499	130.7841503
500	130.7830546
501	130.784212
502	130.738613
503	130.7377686
504	130.7390567
505	130.7378328
506	130.5573423
507	130.5555493
508	130.5570284
509	130.5554967
510	130.8433541
511	130.8414781
512	131.7631525
513	131.7624248
514	131.7641209
515	131.7514164
516	131.7491657
517	131.7516136
518	131.7492453
519	131.7515268
520	131.6157793
521	131.61496
522	131.7258763
523	131.7240813
524	131.7258507
525	132.66038
526	132.6605773
527	132.6613643
528	132.9330353
529	132.9331756
530	132.9337452
531	132.932961
532	132.8597999
533	132.858696
534	132.8599132
535	132.8586666
536	133.3530965
537	133.3519869
538	133.3532677
539	132.9050911
540	132.9032943
541	132.9041758
542	132.9021658
543	130.7938228
544	130.7936
545	130.7944768
546	130.7930565
547	130.7944305
548	130.7194449
549	130.7950285
550	130.7933878
551	130.7951235
552	130.7933676
553	130.7479273
554	130.7460995
555	130.7471836
556	129.8882296
557	129.8877233
558	129.889076
559	131.6245139
560	131.6226408
561	131.6237341
562	131.6226804
563	132.1886916
564	132.1878453
565	132.1893591
566	132.1879234
567	132.3150945
568	132.3148206
569	132.3160431
570	132.79663
571	132.7946012
572	132.7933198
573	130.9946894
574	130.9939366
575	130.9948896
576	130.9937264
577	130.9946812
578	132.6039824
579	132.6028911
580	132.6040418
581	132.8077648
582	132.8059877
583	132.8076128
584	132.8060841
585	131.6592814
586	131.6582422
587	131.2906197
588	131.2895014
589	131.2910243
590	131.2998674
591	131.2998356
592	131.3002874
593	131.299374
594	131.4732914
595	131.4715075
596	131.4727189
597	131.3767004
598	131.3771335
599	131.3771581
600	131.3769555
601	131.375259
602	131.5656862
603	131.5634312
604	130.548425
605	130.5469097
606	130.5485388
607	130.9851177
608	130.9840548
609	130.9860147
610	130.9842313
611	130.6084722
612	130.6076331
613	130.6089858
614	130.6077238
