2	145.0500231
3	145.0398698
4	145.0415157
5	144.1853848
6	144.1859303
7	144.1866189
8	145.3615403
9	145.3608965
10	145.362554
11	145.3609254
12	146.825436
13	146.8260682
14	146.8272999
15	147.3969546
16	147.3984621
17	147.3994078
18	147.3983734
19	146.8473433
20	146.8477922
21	146.8487987
22	147.1827585
23	147.1837095
24	147.1838672
25	147.1020935
26	147.1028525
27	147.1037828
28	147.792704
29	147.7924937
30	147.794021
31	147.7907957
32	147.7916372
33	147.3981014
34	147.4001109
35	147.4006433
36	147.3996918
37	147.8249585
38	147.8261945
39	147.8277884
40	146.7967096
41	146.7986646
42	146.7995173
43	146.7986444
44	145.5708478
45	145.5711005
46	145.5921267
47	145.5922352
48	145.5933439
49	146.8257475
50	146.8261892
51	146.8270597
52	146.8264926
53	145.9364357
54	145.9370819
55	145.9376042
56	146.0599624
57	146.0594743
58	146.0604697
59	146.6244406
60	146.6240953
61	146.6207904
62	146.6227098
63	146.5760595
64	146.5771065
65	146.5773341
66	146.5770616
67	146.5773727
68	145.8533266
69	145.9177079
70	145.9182986
71	145.9187558
72	145.9187601
73	145.9188301
74	146.0980343
75	146.0963247
76	146.0975791
77	146.0966961
78	146.5613879
79	146.5605064
80	146.5610426
81	145.982256
82	145.9830729
83	145.9831231
84	146.5749315
85	146.5750367
86	146.5763691
87	147.0103897
88	147.0105054
89	147.01155
90	146.8584028
91	146.85515
92	146.8566006
93	146.8575082
94	146.8569107
95	146.8570925
96	146.8576167
97	147.0429895
98	147.0423428
99	147.0428641
100	146.8526162
101	146.8529422
102	146.8542024
103	146.8527715
104	146.8541802
105	146.4185253
106	146.4183618
107	146.4192949
108	146.4367192
109	146.436034
110	146.7333309
111	146.733546
112	146.7346822
113	146.733275
114	146.7348047
115	147.4203578
116	147.4209346
117	147.4216594
118	147.4206829
119	147.603221
120	147.6036386
121	147.3642978
122	147.3652315
123	147.3662693
124	147.9989125
125	148.0006554
126	148.0012775
127	148.0009987
128	148.2639429
129	148.2637259
130	148.26443
131	148.2640254
132	148.3470303
133	148.3459848
134	148.1453487
135	148.145137
136	148.1461666
137	148.1447729
138	148.2254586
139	148.2256038
140	148.2269348
141	148.2256496
142	147.3407104
143	147.3402619
144	147.3412741
145	147.2849373
146	147.2846349
147	147.2856467
148	147.2845558
149	147.3906139
150	147.3908859
151	147.3868099
152	147.3885233
153	147.338586
154	147.3384785
155	147.3391826
156	147.3386753
157	147.3947695
158	147.3948124
159	147.2010508
160	147.1997647
161	147.2011916
162	147.2001085
163	146.9089424
164	146.9094425
165	147.1119039
166	147.1119825
167	147.1129909
168	147.1117525
169	147.913357
170	147.9154548
171	147.9158984
172	148.7975714
173	148.7998269
174	148.8010021
175	148.8000969
176	148.2712052
177	148.2720322
178	148.2742004
179	149.3664598
180	149.3671721
181	149.3652971
182	149.3662312
183	149.3679253
184	149.0929355
185	149.0943007
186	148.9599306
187	148.960054
188	148.9613358
189	148.9600743
190	148.9616199
191	149.2882022
192	149.2905199
193	149.2909553
194	149.3858898
195	149.3861251
196	149.3882296
197	149.6945505
198	149.6962056
199	149.537173
200	149.5381486
201	149.5394406
202	149.5380353
203	148.8497777
204	148.8499026
205	148.8529495
206	148.8500911
207	148.2033599
208	148.203207
209	148.2039043
210	148.4439082
211	148.4418856
212	148.4416956
213	148.3544917
214	148.354809
215	148.3556308
216	148.3546301
217	148.6522193
218	148.6537717
219	148.6543649
220	148.6536839
221	148.6826534
222	148.6840832
223	148.6853299
224	148.6837317
225	148.8723896
226	148.8744878
227	148.8743157
228	148.1241715
229	148.1253964
230	148.1265803
231	148.5576408
232	148.5588122
233	148.560652
234	148.4637215
235	148.4642072
236	148.4657296
237	148.6773548
238	148.6771263
239	148.678681
240	148.6772536
241	148.7746518
242	148.7771393
243	148.7789
244	148.5667144
245	148.5683449
246	148.5691257
247	148.2558526
248	148.2565177
249	148.2573037
250	148.2565442
251	148.8877821
252	148.8887476
253	148.8903438
254	148.8493224
255	148.8502484
256	148.8513117
257	148.3657991
258	148.3676389
259	148.3684399
260	148.3678125
261	148.3486646
262	148.3487818
263	148.3504403
264	148.3490461
265	148.3505478
266	148.4708685
267	148.4721238
268	148.3993543
269	148.4000342
270	148.4011352
271	148.5330676
272	148.5338383
273	148.535462
274	148.5358459
275	148.6375704
276	148.637391
277	148.638913
278	148.5320144
279	148.5321947
280	148.5326871
281	148.5322111
282	148.7951162
283	148.7953699
284	148.7968364
285	148.6012071
286	148.6007557
287	148.602514
288	148.6005025
289	148.6177551
290	148.6179056
291	148.6190958
292	148.7677585
293	148.7675241
294	148.7693461
295	148.7747444
296	148.7756019
297	148.7768051
298	149.1074334
299	149.106996
300	149.108316
301	149.1038493
302	149.104877
303	148.9220081
304	148.9231655
305	148.9243157
306	148.9229958
307	148.8776977
308	148.8802898
309	149.5649035
310	149.5655035
311	149.5660585
312	148.6926953
313	148.693492
314	148.6940765
315	148.6933685
316	148.6459674
317	148.6467732
318	148.6478101
319	149.2589955
320	149.2589395
321	149.2600516
322	148.511387
323	148.511767
324	148.512379
