1	145.7684867
2	146.0457354
3	146.0392347
4	146.0384732
5	145.9350439
6	145.934741
7	145.9355753
8	146.1159992
9	146.1154543
10	146.1160079
11	146.7770616
12	146.7761511
13	146.777513
14	146.1349296
15	146.1350728
16	146.1354258
17	146.1347584
18	145.7021494
19	145.7016826
20	145.7022102
21	146.5131274
22	146.5134404
23	146.5137968
24	146.5134467
25	145.6431515
26	145.6423592
27	145.6431467
28	145.569648
29	145.569145
30	145.5697227
31	145.5696962
32	145.5696962
33	147.4936637
34	147.4937915
35	147.4941995
36	147.3804625
37	147.3810614
38	147.381507
39	147.3808536
40	146.9329572
41	146.9322762
42	146.9325121
43	146.485829
44	146.4841469
45	146.4854837
46	145.9131588
47	145.9127836
48	145.2882186
49	145.2882041
50	145.2886434
51	145.288234
52	146.2207325
53	146.2213971
54	146.2215702
55	146.2036801
56	146.2026143
57	146.2033729
58	146.2024947
59	146.3909896
60	146.3897049
61	146.3912731
62	146.3904413
63	146.6772338
64	146.6765803
65	146.677594
66	145.4202836
67	145.419715
68	145.4205946
69	146.0900588
70	146.0903328
71	146.0912741
72	146.09042
73	146.6190046
74	146.6198158
75	146.6198761
76	146.6198066
77	145.396467
78	145.3944391
79	145.3959447
80	146.2826259
81	146.2816184
82	146.2827725
83	143.1297835
84	143.1305083
85	143.1309274
86	143.2658927
87	143.2658825
88	143.2666001
89	143.265843
90	143.4001128
91	143.3994088
92	143.3995423
93	143.1453887
94	143.1454027
95	143.1463976
96	143.2280488
97	143.227989
98	143.2288696
99	143.2281067
100	143.5362471
101	143.5352812
102	143.5362109
103	143.0559949
104	143.0559843
105	143.056548
106	143.0558656
107	142.3407499
108	142.3412577
109	142.3414063
110	142.3407716
111	141.9105232
112	141.9105975
113	141.910746
114	143.5407046
115	143.5417356
116	143.5417597
117	143.5419941
118	143.3033058
119	143.3037119
120	143.3040504
121	143.5871827
122	143.5869165
123	143.5873934
124	143.7156978
125	143.7152238
126	143.7166218
127	144.3606009
128	144.3599262
129	144.3611318
130	143.3411015
131	143.3399513
132	143.3407147
133	143.3399619
134	143.8886709
135	143.8888817
136	143.8892766
137	144.1733285
138	144.1737307
139	144.1745202
140	144.1740307
141	145.4178964
142	145.4187505
143	145.4191527
144	147.145203
145	147.1458801
146	147.1464299
147	147.1460262
148	147.1465553
149	147.2626635
150	147.2621947
151	147.2624146
152	147.638873
153	147.6388373
154	147.6394502
155	148.2089911
156	148.2081732
157	148.20845
158	148.4091281
159	148.4086921
160	148.4095288
161	148.408871
162	148.6827575
163	148.6823872
164	148.683792
165	146.810231
166	146.810366
167	146.8114222
168	146.8104938
169	148.0574648
170	148.0564636
171	148.0576452
172	148.0568774
173	147.3672116
174	147.3667072
175	147.3678699
176	147.2621947
177	147.2635547
178	147.2640943
179	149.1972637
180	149.1978279
181	149.1976312
182	149.1973886
183	148.170584
184	148.1694859
185	148.1704909
186	148.6372526
187	148.6364882
188	148.6372135
189	148.6359891
190	148.9524971
191	148.9516155
192	148.9525878
193	149.0207817
194	149.0190268
195	149.020041
196	149.6306274
197	149.6301495
198	149.6307952
199	150.0568504
200	150.05678
201	150.0577725
202	151.4042974
203	151.4026326
204	151.4035036
205	151.4026037
206	150.8769145
207	150.8762852
208	150.8773563
209	150.7201673
210	150.7191078
211	150.7180396
212	150.5369951
213	150.5361733
214	150.537664
215	150.5360547
216	150.1330599
217	150.1326669
218	150.1330594
219	150.2151254
220	150.2133912
221	150.2142482
222	150.2136053
223	150.2141966
224	149.1099489
225	149.1092491
226	149.109579
227	148.7361039
228	148.735788
229	148.7367019
230	148.7359539
231	148.9689091
232	148.968505
233	148.9689979
234	148.7239477
235	148.7231419
236	148.7246195
237	148.9316454
238	148.931507
239	148.9321894
240	148.0633382
241	148.0617221
242	148.0625612
243	148.9021393
244	148.9011627
245	148.9018244
246	148.9010807
247	148.7175646
248	148.7180377
249	148.7181997
250	148.7180025
251	149.9948269
252	149.9930122
253	150.5254437
254	150.52466
255	150.5253704
256	150.5248249
257	150.5854929
258	150.5851244
259	150.586454
260	150.5850651
261	149.1860094
262	149.1847386
263	149.1858208
264	149.1846889
265	150.5001587
266	150.500069
267	150.5009187
268	151.040353
269	151.040734
270	151.0414506
271	151.0408541
272	149.1145313
273	149.1138175
274	149.1147647
275	149.2313108
276	149.2291628
277	149.2306231
278	149.3938667
279	149.3932808
280	149.0913879
281	149.0910484
282	149.0916488
283	149.0910851
284	148.0028762
285	148.0017342
286	148.0031877
287	148.002119
288	148.6448413
289	148.6458912
290	148.6466643
291	147.5970341
292	147.5959814
293	147.5967732
294	147.3378935
295	147.3372897
296	147.3382687
297	147.3374937
298	147.7689429
299	147.769281
300	147.7698052
301	147.7686222
302	147.4751418
303	147.4752517
304	147.4765654
305	147.4755314
306	148.02011
307	148.0204393
308	148.0206385
309	148.8897372
310	148.8892544
311	148.8896817
312	148.1567646
313	148.1565109
314	148.1566734
315	148.1560528
316	149.6691729
317	149.6684216
318	149.6698418
319	148.839429
320	148.8378728
321	148.8383391
322	148.2908584
323	148.289659
324	148.2911724
325	148.2898003
326	149.2534279
327	149.2533377
328	149.2543456
329	148.4746065
330	148.4747126
331	148.4748476
332	148.8301042
333	148.8299108
334	148.8302098
335	148.829811
336	148.9225497
337	148.9222386
338	148.9224026
339	147.9367332
340	147.9364419
341	147.9371759
342	147.9365533
343	146.8717737
344	146.8718832
345	146.87261
346	146.8718948
347	147.049987
348	147.0492433
349	147.0501746
350	147.187758
351	147.1890996
352	147.1897811
353	147.1890085
354	147.7770925
355	147.7766633
356	147.7772579
357	147.6641864
358	147.665258
359	147.6652705
360	147.1018191
361	147.1029109
362	147.1033256
363	146.3472396
364	146.3461333
365	146.3472492
366	146.3458454
367	146.4791763
368	146.4790292
369	146.4794141
370	146.478899
371	145.3104794
372	145.3107316
373	146.3516594
374	146.3523052
375	146.3530324
376	146.3525154
377	146.5139685
378	146.5144888
379	146.5144864
380	146.5145202
381	146.8398987
382	146.8390519
383	146.8401403
384	146.5940504
385	146.5930898
386	146.5938913
387	146.592881
388	146.1269748
389	146.1268996
390	146.1269681
391	146.1027271
392	146.1039019
393	146.1041652
394	145.86951
395	145.8687717
396	145.8690673
397	145.5070134
398	145.5061352
399	145.5065413
400	145.5063296
401	145.2667704
402	145.2662669
403	145.2663141
404	145.0578535
405	145.0557981
406	145.057785
407	145.124265
408	145.1219512
409	145.1234221
410	145.1219589
411	145.4642477
412	145.4642216
413	145.4645168
414	145.4637756
415	144.9967236
416	144.9961994
417	144.9965152
418	145.1660851
419	145.164809
420	145.1660315
421	145.165027
422	144.6944165
423	144.6938281
424	144.6947261
425	145.4002498
426	145.4002189
427	145.4004307
428	145.3930695
429	145.3924108
430	145.3931274
431	145.3092289
432	145.3093663
433	145.3095636
434	145.3094888
435	145.2095713
436	145.2094329
437	145.2102599
438	145.0517308
439	145.0512794
440	145.0528824
441	146.3454027
442	146.3451042
443	146.3460576
444	146.3452836
445	145.9674894
446	145.9675608
447	145.9682147
448	145.9674171
449	146.387392
450	146.3865553
451	146.3854504
452	145.2697203
453	145.2713122
454	145.2711757
455	144.9383261
456	144.9387601
457	144.9386034
458	144.9384944
459	145.8948958
460	145.8946103
461	145.8951379
462	145.8945626
463	145.7043056
464	145.7031424
465	145.7042332
466	145.3732894
467	145.371876
468	145.3722975
469	146.5644252
470	146.562799
471	146.5640128
472	146.5996817
473	146.5992964
474	146.6004606
475	146.5993837
476	147.0760388
477	147.0755228
478	147.0762206
479	147.5130556
480	147.5126726
481	147.5120843
482	147.2157176
483	147.2168205
484	147.2166242
485	147.2167332
486	147.4168355
487	147.4157282
488	147.416766
489	148.439701
490	148.4390591
491	148.4398003
492	148.1471373
493	148.1466102
494	148.1472097
495	148.1466508
496	148.1472323
497	149.4327175
498	149.432242
499	149.4328106
500	148.3498105
501	148.3497825
502	148.3503969
503	148.3496258
504	147.4276664
505	147.4269507
506	147.4278704
507	147.8313696
508	147.830625
509	147.8311748
510	147.6136082
511	147.6129697
512	147.6132509
513	146.7927908
514	146.793573
515	146.7932417
516	146.2402908
517	146.239688
518	146.2398987
519	146.239632
520	145.286345
521	145.2849937
522	145.2854721
523	145.8510243
524	145.8503009
525	145.8510233
526	145.8504017
527	144.4274966
528	144.4275834
529	144.4280599
530	144.9004712
531	144.8996451
532	144.9001644
533	144.8997724
534	144.3513792
535	144.3516315
536	144.3515596
537	144.3515123
538	144.3516647
539	143.2393485
540	143.2392834
541	143.2380155
542	143.2381023
543	143.4462297
544	143.4463807
545	143.4471195
546	143.4464361
547	143.7113151
548	143.7107046
549	143.7117602
550	143.7109447
551	144.3665611
552	144.3663913
553	144.3662649
554	143.0222039
555	143.0227633
556	143.0225231
557	143.0226066
558	143.317581
559	143.3167732
560	143.3176992
561	143.3168408
562	142.9648216
563	142.9630782
564	142.9641078
565	142.9632195
566	142.8840191
567	142.8841879
568	142.88496
569	142.8842848
570	141.9674079
571	141.9652628
572	141.9659433
573	141.9669324
574	142.9266262
575	142.926466
576	142.9269647
577	142.9264009
578	142.9270722
579	141.8339468
580	141.8336656
581	141.8342834
582	141.8337775
583	141.5042964
584	141.5044063
585	141.5045674
586	141.3930961
587	141.3932485
588	141.3931187
589	141.3933039
