Index,Time Stamp (s),Intensity
185,5.973,105.198804
186,6.006,105.1990707
187,6.039,105.2004157
188,6.072,105.3108324
189,6.105,105.3124619
190,6.138,105.3133806
191,6.171,105.2268123
192,6.204,105.226929
193,6.237,105.2274291
194,6.270,105.2267091
195,6.303,105.2274455
196,6.336,105.7983058
197,6.369,105.7990929
198,6.402,105.8005257
199,6.435,105.799281
200,6.468,105.4997994
201,6.501,105.4999633
202,6.534,105.5009785
203,6.567,105.3496894
204,6.600,105.3490225
205,6.633,105.6133984
206,6.666,105.6139733
207,6.699,105.6149339
208,6.732,105.4322372
209,6.765,105.4328921
210,6.798,105.4336941
211,6.831,105.4316532
212,6.864,105.4317867
213,6.897,105.5896774
214,6.930,105.5888995
215,6.963,105.5907258
216,6.996,105.5367347
217,7.029,105.5371214
218,7.062,105.5382798
219,7.095,105.1666503
220,7.128,105.1679524
221,7.161,105.1692462
222,7.194,105.168165
223,7.227,105.1483314
224,7.260,105.1477575
225,7.293,105.148642
226,7.326,105.4629986
227,7.359,105.4630594
228,7.392,105.4638093
229,7.425,105.4630758
230,7.458,105.202255
231,7.491,105.2023799
232,7.524,105.2039337
233,7.557,105.2330228
234,7.590,105.2323312
235,7.623,105.2342028
236,7.656,105.232309
237,7.689,105.2762765
238,7.722,105.2771885
239,7.755,105.2781732
240,7.788,105.2766146
241,7.821,105.3675082
242,7.854,105.3672671
243,7.887,105.7586155
244,7.920,105.7587997
245,7.953,105.7601852
246,7.986,105.2954514
247,8.019,105.2956742
248,8.052,105.2974098
249,8.085,105.2959775
250,8.118,105.4027045
251,8.151,105.403817
252,8.184,105.4047285
253,8.217,105.1699797
254,8.250,105.1701698
255,8.283,105.1709115
256,8.316,105.0976847
257,8.349,105.0987481
258,8.382,105.1002464
259,8.415,105.0988272
260,8.448,104.8015287
261,8.481,104.8027247
262,8.514,104.8040292
263,8.547,104.802581
264,8.580,104.8039588
265,8.613,104.746834
266,8.646,104.7465712
267,8.679,104.6448857
268,8.712,104.6447227
269,8.745,104.6455609
270,8.778,104.6442945
271,8.811,104.693234
272,8.844,104.6932644
273,8.877,104.6950473
274,8.910,104.6056472
275,8.943,104.605529
276,8.976,104.6067438
277,9.009,104.6051866
278,9.042,105.0891647
279,9.075,105.0891204
280,9.108,105.0909544
281,9.141,105.287596
282,9.174,105.2891276
283,9.207,105.289702
284,9.240,105.230191
285,9.273,105.2302117
286,9.306,105.2318316
287,9.339,105.1538571
288,9.372,105.1552141
289,9.405,105.1564087
290,9.438,105.1552971
291,9.471,104.7208333
292,9.504,104.7209549
293,9.537,104.722676
294,9.570,104.470814
295,9.603,104.4716869
296,9.636,104.4723722
297,9.669,104.471821
298,9.702,104.831181
299,9.735,104.8317052
300,9.768,104.8332378
301,9.801,104.6495558
302,9.834,104.648968
303,9.867,104.6506559
304,9.900,104.6487408
305,9.933,104.4205883
306,9.966,104.4211198
307,9.999,104.4217101
308,10.032,105.0017019
309,10.065,105.0024662
310,10.098,105.0037751
311,10.131,105.0023973
312,10.164,104.7485778
313,10.197,104.7496258
314,10.230,104.7505358
315,10.263,104.5063074
316,10.296,104.5063561
317,10.329,104.5073409
318,10.362,105.0224595
319,10.395,105.023274
320,10.428,105.0238166
321,10.461,104.860042
322,10.494,104.8600014
323,10.527,104.8612973
324,10.560,104.8597965
325,10.593,105.0168451
326,10.626,105.0166999
327,10.659,105.0178747
328,10.692,104.8761555
329,10.725,104.8767009
330,10.758,104.8776707
331,10.791,104.8769705
332,10.824,104.7494483
333,10.857,104.7491527
334,10.890,104.7503004
335,10.923,104.4111188
336,10.956,104.4112095
337,10.989,104.4125087
338,11.022,104.8178496
339,11.055,104.8183695
340,11.088,104.8194772
341,11.121,104.8182547
342,11.154,104.6408743
343,11.187,104.6421185
344,11.220,104.6432615
345,11.253,104.6420124
346,11.286,105.3190162
347,11.319,105.3190746
348,11.352,105.3202103
349,11.385,105.3188845
350,11.418,104.4918229
351,11.451,104.4924653
352,11.484,104.4939236
353,11.517,104.235611
354,11.550,104.2358632
355,11.583,104.0498592
356,11.616,104.0492564
357,11.649,104.0505594
358,11.682,104.0492805
359,11.715,104.6250969
360,11.748,104.6257557
361,11.781,104.6249392
362,11.814,105.5124744
363,11.847,105.5132745
364,11.880,105.5138344
365,11.913,105.5129118
366,11.946,105.5781187
367,11.979,105.5784597
368,12.012,105.5800285
369,12.045,105.5782277
370,12.078,105.0315572
371,12.111,105.0311786
372,12.144,105.0328969
373,12.177,104.6463884
374,12.210,104.6481019
375,12.243,104.6486598
376,12.276,104.7633386
377,12.309,104.763844
378,12.342,104.7642323
379,12.375,104.7636806
380,12.408,104.4085682
381,12.441,104.408776
382,12.474,104.4098881
383,12.507,104.4084944
384,12.540,104.6705353
385,12.573,104.6712336
386,12.606,104.6722844
387,12.639,104.7417414
388,12.672,104.7408811
389,12.705,104.7424397
390,12.738,104.5944362
391,12.771,104.5955845
392,12.804,104.5966488
393,12.837,105.5734018
394,12.870,105.5739771
395,12.903,105.5746841
396,12.936,105.4574224
397,12.969,105.4573828
398,13.002,105.458778
399,13.035,105.4573939
400,13.068,105.1943046
401,13.101,105.1949224
402,13.134,105.1960653
403,13.167,105.1944575
404,13.200,105.7791691
405,13.233,105.7807899
406,13.266,105.7811622
407,13.299,105.7805348
408,13.332,107.6984148
409,13.365,107.6991368
410,13.398,107.7007287
411,13.431,107.1162799
412,13.464,107.116399
413,13.497,107.3879919
414,13.530,107.3870988
415,13.563,107.3888093
416,13.596,107.3864887
417,13.629,106.6613701
418,13.662,106.6612476
419,13.695,106.6628559
420,13.728,106.6611352
421,13.761,106.4635407
422,13.794,106.4636492
423,13.827,106.465176
424,13.860,106.5339487
425,13.893,106.535203
426,13.926,106.536181
427,13.959,106.5348934
428,13.992,106.9547492
429,14.025,106.9560812
430,14.058,106.9562105
431,14.091,106.6724368
432,14.124,106.6723568
433,14.157,106.6740148
434,14.190,106.6722931
435,14.223,106.5113257
436,14.256,106.5123167
437,14.289,106.6081978
438,14.322,106.6078332
439,14.355,106.6088445
440,14.388,106.607689
441,14.421,106.725053
442,14.454,106.7253371
443,14.487,106.7269551
444,14.520,106.7252426
445,14.553,106.4018408
446,14.586,106.4017356
447,14.619,106.4031308
448,14.652,105.8626379
449,14.685,105.8633386
450,14.718,105.8643928
451,14.751,104.0581896
452,14.784,104.0594951
453,14.817,104.0605285
454,14.850,104.4045428
455,14.883,104.4032268
456,14.916,104.4050511
457,14.949,104.4030522
458,14.982,104.404905
459,15.015,104.4939742
460,15.048,104.494376
461,15.081,104.4953607
462,15.114,104.2024031
463,15.147,104.2018996
464,15.180,104.2039415
465,15.213,104.5317641
466,15.246,104.5321865
467,15.279,104.5337437
468,15.312,104.4212809
469,15.345,104.4213706
470,15.378,104.4222343
471,15.411,104.4211642
472,15.444,105.0088252
473,15.477,105.0100338
474,15.510,105.0108237
475,15.543,104.9409013
476,15.576,104.9418017
477,15.609,104.9428366
478,15.642,104.9418981
479,15.675,104.392732
480,15.708,104.3928294
481,15.741,104.400284
482,15.774,104.4000058
483,15.807,104.4019676
484,15.840,104.3996595
485,15.873,104.9273968
486,15.906,104.9282938
487,15.939,104.9294932
488,15.972,104.0837365
489,16.005,104.0843567
490,16.038,104.0854943
491,16.071,104.0843017
492,16.104,103.6421682
493,16.137,103.6413879
494,16.170,103.6425058
495,16.203,103.6410156
496,16.236,103.6424561
497,16.269,104.2126249
498,16.302,104.2145235
499,16.335,104.2157282
500,16.368,104.3675637
501,16.401,104.3668234
502,16.434,104.3678684
503,16.467,104.9383227
504,16.500,104.938356
505,16.533,105.8632726
506,16.566,105.8631481
507,16.599,105.8642776
508,16.632,105.8627657
509,16.665,105.8642337
510,16.698,106.0719261
511,16.731,106.0728964
512,16.764,105.9357576
513,16.797,105.9361878
514,16.830,105.9366893
515,16.863,105.9358169
516,16.896,105.9366816
517,16.929,105.9394223
518,16.962,105.9390813
519,16.995,105.5640041
520,17.028,105.5640736
521,17.061,105.5653038
522,17.094,105.5639424
523,17.127,105.9342742
524,17.160,105.935584
525,17.193,105.9360388
526,17.226,105.5247367
527,17.259,105.5271422
528,17.292,105.5272116
529,17.325,105.5273259
530,17.358,106.2684775
531,17.391,106.2690355
532,17.424,106.2694946
533,17.457,106.2686815
534,17.490,106.2657316
535,17.523,106.2659534
536,17.556,106.2668036
537,17.589,106.033004
538,17.622,106.03261
539,17.655,106.0344878
540,17.688,106.0320843
541,17.721,106.2177411
542,17.754,106.2186584
543,17.787,106.2195549
544,17.820,106.5569083
545,17.853,106.5567168
546,17.886,106.5307948
547,17.919,106.5310229
548,17.952,106.5322704
549,17.985,106.5308681
550,18.018,107.1285711
551,18.051,107.1290418
552,18.084,107.1295824
553,18.117,107.5374064
554,18.150,107.5377194
555,18.183,107.5386121
556,18.216,107.5375463
557,18.249,107.2467043
558,18.282,107.2476182
559,18.315,107.2485378
560,18.348,107.247134
561,18.381,106.1074228
562,18.414,106.1076326
563,18.447,106.1091001
564,18.480,106.1077069
565,18.513,106.357295
566,18.546,106.3562297
567,18.579,106.3577595
568,18.612,106.0119604
569,18.645,106.0117496
570,18.678,106.0126654
571,18.711,106.0114178
572,18.744,106.0116382
573,18.777,106.1364323
574,18.810,106.1369001
575,18.843,105.7384761
576,18.876,105.7383377
577,18.909,105.7398148
578,18.942,105.7131795
579,18.975,105.7125598
580,19.008,105.7141638
581,19.041,105.4121576
582,19.074,105.412322
583,19.107,105.4135166
584,19.140,105.9840765
585,19.173,105.9844126
586,19.206,105.9856703
587,19.239,105.9842568
588,19.272,105.8274503
589,19.305,105.8282706
590,19.338,105.829198
591,19.371,105.5924855
592,19.404,105.5918543
593,19.437,105.5928414
594,19.470,106.5101418
595,19.503,106.509904
596,19.536,106.5121026
597,19.569,106.5102267
598,19.602,106.2162756
599,19.635,106.2157634
600,19.668,106.2176389
601,19.701,106.4433193
602,19.734,106.4431568
603,19.767,106.4449363
604,19.800,106.4430194
605,19.833,106.4446967
606,19.866,106.7653086
607,19.899,106.7650839
608,19.932,106.7671947
609,19.965,106.5961251
610,19.998,106.5971258
611,20.031,106.5979138
612,20.064,106.5971851
613,20.097,106.6813339
614,20.130,106.6813966
615,20.163,106.7903231
616,20.196,106.7907981
617,20.229,106.7919594
618,20.262,106.7576929
619,20.295,106.7596031
620,20.328,106.7602045
621,20.361,106.7597647
622,20.394,107.3435749
623,20.427,107.3432456
624,20.460,107.3444464
625,20.493,107.3433391
626,20.526,108.2322709
627,20.559,108.2320964
628,20.592,107.8282012
629,20.625,107.8286555
630,20.658,107.8294295
631,20.691,107.8293789
632,20.724,107.8299474
633,20.757,108.2797815
634,20.790,108.2790447
635,20.823,108.2810253
636,20.856,107.9866864
637,20.889,107.9850699
638,20.922,107.9873495
639,20.955,107.9783034
640,20.988,107.9774195
641,21.021,107.9791348
642,21.054,107.2713141
643,21.087,107.27159
644,21.120,107.2731882
645,21.153,107.2710942
646,21.186,107.2730623
647,21.219,107.7898616
648,21.252,107.7909312
649,21.285,107.7916387
650,21.318,107.9409288
651,21.351,107.9430855
652,21.384,107.9436839
653,21.417,107.9428868
654,21.450,107.8561511
655,21.483,107.8579109
656,21.516,106.9659418
657,21.549,106.9646909
658,21.582,106.9663865
659,21.615,106.0786883
660,21.648,106.078398
661,21.681,106.0778954
662,21.714,106.0790664
663,21.747,106.0797632
664,21.780,107.8724995
665,21.813,107.8731824
666,21.846,107.8742974
667,21.879,107.8728019
668,21.912,106.7723452
669,21.945,106.7724884
670,21.978,106.7738807
671,22.011,106.3417559
672,22.044,106.3413643
673,22.077,104.1090437
674,22.110,104.1093195
675,22.143,104.1104374
676,22.176,104.1090996
677,22.209,103.9155584
678,22.242,103.9159534
679,22.275,103.916928
680,22.308,103.6358203
681,22.341,103.6377006
682,22.374,103.6382046
683,22.407,103.6373626
684,22.440,104.2800873
685,22.473,104.2801312
686,22.506,104.2810436
687,22.539,104.2796118
688,22.572,104.2810614
689,22.605,104.6462635
690,22.638,104.6469141
691,22.671,104.6466662
692,22.704,104.5825178
693,22.737,104.58261
694,22.770,104.5831867
695,22.803,104.6408092
696,22.836,104.6409124
697,22.869,104.6417019
698,22.902,104.2277754
699,22.935,104.227949
700,22.968,104.2297613
701,23.001,104.6929051
702,23.034,104.6920057
703,23.067,104.693316
704,23.100,104.8862857
705,23.133,104.8860851
706,23.166,104.8878207
707,23.199,106.4493904
708,23.232,106.4506631
709,23.265,106.4514173
710,23.298,106.4502064
711,23.331,106.2783734
712,23.364,106.2799002
713,23.397,106.2804557
714,23.430,106.2796735
715,23.463,106.4275936
716,23.496,106.4267226
717,23.529,106.6128294
718,23.562,106.612662
719,23.595,106.6137254
720,23.628,106.6123756
721,23.661,106.6140683
722,23.694,106.7767472
723,23.727,106.7768543
724,23.760,106.7778675
725,23.793,106.7521171
726,23.826,106.7534645
727,23.859,106.7541228
728,23.892,106.8365881
729,23.925,106.8366917
730,23.958,106.8375931
731,23.991,106.2363074
732,24.024,106.2367742
733,24.057,106.2371533
734,24.090,106.236983
735,24.123,105.9188981
736,24.156,105.9202763
737,24.189,105.9217255
738,24.222,106.9973601
739,24.255,106.9978207
740,24.288,106.9989405
741,24.321,106.9974537
742,24.354,105.9904321
743,24.387,105.990624
744,24.420,105.9917785
745,24.453,106.0047975
746,24.486,106.0051828
747,24.519,106.0058738
748,24.552,106.0051943
749,24.585,105.6659717
750,24.618,105.6662404
751,24.651,105.0125993
752,24.684,105.0128786
753,24.717,105.01447
754,24.750,105.0128569
755,24.783,105.1198293
756,24.816,105.1188551
757,24.849,105.1200709
758,24.882,105.1186545
759,24.915,104.7684886
760,24.948,104.7698399
761,24.981,104.7701476
762,25.014,104.7696523
763,25.047,104.7992829
764,25.080,104.7997106
765,25.113,104.8007957
766,25.146,105.7362905
767,25.179,105.7361714
768,25.212,105.7374648
769,25.245,105.7360561
770,25.278,106.1209394
771,25.311,106.1205864
772,25.344,106.122051
773,25.377,106.7954818
774,25.410,106.7952898
775,25.443,107.350625
776,25.476,107.3508671
777,25.509,107.3525612
778,25.542,107.3503477
779,25.575,106.9107991
780,25.608,106.9116686
781,25.641,106.9096301
782,25.674,106.8024566
783,25.707,106.80303
784,25.740,106.8035561
785,25.773,106.8025858
786,25.806,106.6347531
787,25.839,106.6358165
788,25.872,106.6368572
789,25.905,106.6357335
790,25.938,106.6758357
791,25.971,106.6763455
792,26.004,106.6769965
793,26.037,106.4393789
794,26.070,106.4407287
795,26.103,106.4419681
796,26.136,106.440543
797,26.169,106.457297
798,26.202,106.4564955
799,26.235,106.4576746
800,26.268,106.7885696
801,26.301,106.789727
802,26.334,106.790706
803,26.367,106.7893654
804,26.400,107.3822237
805,26.433,107.3837476
806,26.466,107.6463151
807,26.499,107.6459568
808,26.532,107.647718
809,26.565,107.645692
810,26.598,109.2327291
811,26.631,109.2327334
812,26.664,109.2333454
813,26.697,110.7001958
814,26.730,110.7003993
815,26.763,110.7021518
816,26.796,110.7004442
817,26.829,110.2824952
818,26.862,110.2823558
819,26.895,110.2840413
820,26.928,108.9797068
821,26.961,108.9812235
822,26.994,108.9819131
823,27.027,108.9810769
824,27.060,108.2789497
825,27.093,108.2794512
826,27.126,108.2804929
827,27.159,107.4088373
828,27.192,107.4096287
829,27.225,107.4099744
830,27.258,107.4093022
831,27.291,107.6671494
832,27.324,107.6683975
833,27.357,107.6693827
834,27.390,108.028017
835,27.423,108.0293133
836,27.456,108.0308073
837,27.489,108.0293056
838,27.522,108.0309115
839,27.555,108.3438233
840,27.588,108.3438821
841,27.621,108.6467009
842,27.654,108.6471576
843,27.687,108.6482099
844,27.720,108.6483565
845,27.753,108.8121552
846,27.786,108.8132726
847,27.819,108.0461786
848,27.852,108.0466011
849,27.885,108.0479244
850,27.918,107.1461791
851,27.951,107.1470452
852,27.984,107.1481385
853,28.017,107.1471976
854,28.050,107.4167602
855,28.083,107.417066
856,28.116,107.4184409
857,28.149,107.4169049
858,28.182,107.3012674
859,28.215,107.3020631
860,28.248,107.3030478
861,28.281,108.0424932
862,28.314,108.0427585
863,28.347,108.044333
864,28.380,108.0426013
865,28.413,107.4811077
866,28.446,107.4814824
867,28.479,107.4830941
868,28.512,107.4810475
869,28.545,108.8035171
870,28.578,108.8050704
871,28.611,108.8026963
872,28.644,108.7602267
873,28.677,108.7616758
874,28.710,108.7620433
875,28.743,108.6730628
876,28.776,108.6739053
877,28.809,108.6753839
878,28.842,108.6738407
879,28.875,107.5525516
880,28.908,107.5538378
881,28.941,107.5545346
882,28.974,107.2082774
883,29.007,107.2100989
884,29.040,109.3200829
885,29.073,109.3212114
886,29.106,109.32303
887,29.139,109.3207205
888,29.172,109.323015
889,29.205,109.7251775
890,29.238,109.7258386
891,29.271,109.7272179
892,29.304,110.0396205
893,29.337,110.0407827
894,29.370,110.0425212
895,29.403,110.9465109
896,29.436,110.9479958
897,29.469,110.9492409
898,29.502,110.8807634
899,29.535,110.8812201
900,29.568,110.8827513
901,29.601,110.8800275
902,29.634,110.6025193
903,29.667,110.6019565
904,29.700,110.6041913
905,29.733,110.6037886
906,29.766,109.1344242
907,29.799,109.1353048
908,29.832,109.1368528
909,29.865,109.4752146
910,29.898,109.4759529
911,29.931,109.4770539
912,29.964,109.475232
913,29.997,109.4770279
914,30.030,110.0358435
915,30.063,110.0360875
916,30.096,110.9353139
917,30.129,110.9363841
918,30.162,110.9381125
919,30.195,112.191563
920,30.228,112.1926881
921,30.261,112.1939535
922,30.294,112.1925805
923,30.327,112.2738064
924,30.360,112.2754032
925,30.393,112.2764482
926,30.426,111.986833
927,30.459,111.988939
928,30.492,111.9896798
929,30.525,111.9886299
930,30.558,109.9483816
931,30.591,109.9476789
932,30.624,109.9490712
933,30.657,109.5837987
934,30.690,109.583872
935,30.723,109.5858738
936,30.756,109.6325068
937,30.789,109.6317313
938,30.822,109.6337105
939,30.855,109.6315963
940,30.888,109.5752416
941,30.921,109.5743109
942,30.954,109.5752339
943,30.987,109.5737148
944,31.020,110.0233883
945,31.053,110.0248269
946,31.086,110.0262037
947,31.119,110.024483
948,31.152,110.1528188
949,31.185,110.1542694
950,31.218,110.1548018
951,31.251,110.0677966
952,31.284,110.0679215
953,31.317,110.0690996
954,31.350,110.0674103
955,31.383,110.2107726
956,31.416,110.21053
957,31.449,110.2118856
958,31.482,110.5324055
959,31.515,110.5333464
960,31.548,110.5345713
961,31.581,110.5312703
962,31.614,110.7035913
963,31.647,110.7021258
964,31.680,110.7053154
965,31.713,110.5034259
966,31.746,110.5039024
967,31.779,110.5047975
968,31.812,110.5035841
969,31.845,111.1519459
970,31.878,111.1518793
971,31.911,111.1538628
972,31.944,109.8924875
973,31.977,109.892935
974,32.010,109.8946547
975,32.043,109.8930541
976,32.076,110.3987505
977,32.109,110.3989892
978,32.142,110.4007374
979,32.175,109.9354688
980,32.208,109.9350622
981,32.241,109.9371817
982,32.274,109.9349281
983,32.307,110.6962196
984,32.340,110.6958025
985,32.373,110.6975405
986,32.406,110.6954524
987,32.439,111.1528819
988,32.472,111.1545404
989,32.505,111.1556062
990,32.538,111.6686285
991,32.571,111.6665514
992,32.604,111.6679557
993,32.637,111.6689178
994,32.670,112.0077079
995,32.703,112.0086463
996,32.736,112.0093248
997,32.769,112.8348153
998,32.802,112.8345062
999,32.835,112.8361868
1000,32.868,112.8341006
1001,32.901,113.5425502
1002,32.934,113.542704
1003,32.967,113.5443335
1004,33.000,114.4963503
1005,33.033,114.4984361
1006,33.066,114.4995964
1007,33.099,114.4981144
1008,33.132,114.678193
1009,33.165,114.6786555
1010,33.198,114.6804036
1011,33.231,114.5823746
1012,33.264,114.5828115
1013,33.297,114.5847796
1014,33.330,114.5824489
1015,33.363,113.4753284
1016,33.396,113.4772941
1017,33.429,113.4780618
1018,33.462,113.4771552
1019,33.495,112.4897362
1020,33.528,112.492051
1021,33.561,112.4883189
1022,33.594,112.4892366
1023,33.627,112.4915659
1024,33.660,112.7054239
1025,33.693,112.7066411
1026,33.726,112.7074397
1027,33.759,111.995597
1028,33.792,111.9963011
1029,33.825,111.9974605
1030,33.858,111.7798954
1031,33.891,111.7795428
1032,33.924,111.7810349
1033,33.957,111.7791541
1034,33.990,111.9379446
1035,34.023,111.9376133
1036,34.056,111.9390186
1037,34.089,111.9371952
1038,34.122,111.4635986
1039,34.155,111.4639603
1040,34.188,111.4657644
1041,34.221,111.4635643
1042,34.254,111.4690157
1043,34.287,111.4702199
1044,34.320,111.470556
1045,34.353,111.4701095
1046,34.386,111.9899306
1047,34.419,111.9917814
1048,34.452,111.9924199
1049,34.485,111.9914853
1050,34.518,112.8482803
1051,34.551,112.8487162
1052,34.584,112.8489226
1053,34.617,112.8506612
1054,34.650,112.8130411
1055,34.683,112.8142945
1056,34.716,112.8145071
1057,34.749,112.9373843
1058,34.782,112.9387432
1059,34.815,112.9390992
1060,34.848,112.9382779
1061,34.881,113.6637191
1062,34.914,113.6644396
1063,34.947,113.6653217
1064,34.980,113.6532301
1065,35.013,113.6540524
1066,35.046,113.6549822
1067,35.079,113.6534698
1068,35.112,114.0633965
1069,35.145,114.0637244
1070,35.178,114.0652797
1071,35.211,114.0633459
1072,35.244,115.5458521
1073,35.277,115.5474137
1074,35.310,115.5485909
1075,35.343,115.5471576
1076,35.376,117.9023085
1077,35.409,117.9039627
1078,35.442,117.9052493
1079,35.475,117.9040615
1080,35.508,118.8272396
1081,35.541,118.8268774
1082,35.574,118.827689
1083,35.607,118.8291387
1084,35.640,118.6572695
1085,35.673,118.6581872
1086,35.706,118.6592757
1087,35.739,118.6580247
1088,35.772,119.4844589
1089,35.805,119.486128
1090,35.838,119.4886005
1091,35.871,119.4109481
1092,35.904,119.4145539
1093,35.937,119.4148876
1094,35.970,119.4144715
1095,36.003,119.1190596
1096,36.036,119.1221074
1097,36.069,119.1226977
1098,36.102,118.9250448
1099,36.135,118.9272092
1100,36.168,118.9283353
1101,36.201,118.9272512
1102,36.234,118.9447565
1103,36.267,118.9444772
1104,36.300,118.945762
1105,36.333,118.9667188
1106,36.366,118.9683628
1107,36.399,118.969673
1108,36.432,118.9278935
1109,36.465,118.9298563
1110,36.498,118.9311868
1111,36.531,118.9270558
1112,36.564,118.8077966
1113,36.597,118.8076683
1114,36.630,118.8112066
1115,36.663,118.4857224
1116,36.696,118.4866112
1117,36.729,118.4885258
1118,36.762,118.486766
1119,36.795,117.6706539
1120,36.828,117.6722068
1121,36.861,117.6732731
1122,36.894,117.5252537
1123,36.927,117.5273992
1124,36.960,117.5289974
1125,36.993,117.5277334
1126,37.026,118.3197082
1127,37.059,118.3214352
1128,37.092,118.3223042
1129,37.125,117.6302402
1130,37.158,117.6314231
1131,37.191,117.6325728
1132,37.224,117.8327344
1133,37.257,117.8326977
1134,37.290,117.8350063
1135,37.323,117.8330753
1136,37.356,117.6853029
1137,37.389,117.6850834
1138,37.422,117.6865119
1139,37.455,117.6849961
1140,37.488,116.8052763
1141,37.521,116.8061704
1142,37.554,116.8064714
1143,37.587,116.7177107
1144,37.620,116.7177315
1145,37.653,116.7193981
1146,37.686,116.2599513
1147,37.719,116.2616937
1148,37.752,116.2631848
1149,37.785,116.2619141
1150,37.818,116.5653709
1151,37.851,116.5660016
1152,37.884,116.5674421
1153,37.917,116.5661671
1154,37.950,116.939879
1155,37.983,116.9419946
1156,38.016,116.942148
1157,38.049,116.9421436
1158,38.082,116.9421533
1159,38.115,118.1583613
1160,38.148,118.1592443
1161,38.181,118.1607219
1162,38.214,118.1591049
1163,38.247,118.0194174
1164,38.280,118.021371
