Index,Time Stamp (s),Intensity
250,8.118,165.9178747
251,8.151,165.918194
252,8.184,167.5989116
253,8.217,167.5971209
254,8.250,167.5978713
255,8.283,167.5971967
256,8.316,167.8099648
257,8.349,167.8086381
258,8.382,167.8096841
259,8.415,167.8089839
260,8.448,167.8096875
261,8.481,167.8087326
262,8.514,167.8097073
263,8.547,167.8089574
264,8.580,167.7290008
265,8.613,167.7267351
266,8.646,167.7271846
267,8.679,167.7267617
268,8.712,167.7274045
269,8.745,167.7267593
270,8.778,167.6096243
271,8.811,167.6083806
272,8.844,167.6086584
273,8.877,167.6080367
274,8.910,167.6088648
275,8.943,167.6086531
276,8.976,163.3707576
277,9.009,163.36977
278,9.042,163.6920771
279,9.075,163.692053
280,9.108,163.9093388
281,9.141,163.9089902
282,9.174,163.9091744
283,9.207,163.9090316
284,9.240,163.9043215
285,9.273,163.9043962
286,9.306,163.9043601
287,9.339,163.9044497
288,9.372,163.9044555
289,9.405,163.9044686
290,9.438,163.8634317
291,9.471,163.8633497
292,9.504,163.8635561
293,9.537,163.8632764
294,9.570,163.8634954
295,9.603,163.863084
296,9.636,163.8635455
297,9.669,163.8632784
298,9.702,163.8397232
299,9.735,163.8386753
300,9.768,163.838859
301,9.801,163.8391252
302,9.834,163.8389183
303,9.867,163.8389453
304,9.900,163.7972439
305,9.933,163.7965447
306,9.966,163.7972333
307,9.999,163.7966184
308,10.032,163.797486
309,10.065,163.7966286
310,10.098,163.7975318
311,10.131,163.7965972
312,10.164,163.9371234
313,10.197,163.9360585
314,10.230,163.9364386
315,10.263,163.9365697
316,10.296,164.1267872
317,10.329,164.1257745
318,10.362,163.8791045
319,10.395,163.8781964
320,10.428,163.8784153
321,10.461,164.1276654
322,10.494,164.1267323
323,10.527,164.1264863
324,10.560,164.3107952
325,10.593,164.3105488
326,10.626,164.310665
327,10.659,164.3444551
328,10.692,164.3440601
329,10.725,164.3438667
330,10.758,164.3439603
331,10.791,164.3952088
332,10.824,164.3950043
333,10.857,164.3947391
334,10.890,164.3287264
335,10.923,164.3269092
336,10.956,164.3278077
337,10.989,164.3267949
338,11.022,164.8019883
339,11.055,164.8005541
340,11.088,164.8010947
341,11.121,164.7485286
342,11.154,164.746155
343,11.187,164.7466324
344,11.220,164.7461208
345,11.253,164.072732
346,11.286,164.0715611
347,11.319,164.0720308
348,11.352,164.0721065
349,11.385,164.8067752
350,11.418,164.805638
351,11.451,164.8058222
352,11.484,164.8054051
353,11.517,164.6637244
354,11.550,164.6634573
355,11.583,164.6635624
356,11.616,163.8773751
357,11.649,163.876644
358,11.682,163.8769763
359,11.715,164.5556395
360,11.748,164.5546166
361,11.781,164.5543822
362,11.814,164.5613084
363,11.847,164.5600289
364,11.880,164.5601452
365,11.913,165.1270139
366,11.946,165.1248428
367,11.979,165.1248139
368,12.012,165.1248925
369,12.045,165.2581771
370,12.078,165.2558695
371,12.111,165.2561695
372,12.144,165.2701143
373,12.177,165.2691903
374,12.210,165.2697767
375,12.243,165.2695631
376,12.276,165.1763817
377,12.309,165.1749831
378,12.342,165.1752242
379,12.375,165.1054456
380,12.408,165.1035933
381,12.441,165.1045515
382,12.474,164.0177459
383,12.507,164.015911
384,12.540,164.0163937
385,12.573,164.0161907
386,12.606,163.9495944
387,12.639,163.9481115
388,12.672,163.948003
389,12.705,163.9482817
390,12.738,163.8094956
391,12.771,163.8085986
392,12.804,163.8083459
393,12.837,163.8284553
394,12.870,163.8275902
395,12.903,163.8263334
396,12.936,163.8265803
397,12.969,163.8264738
398,13.002,163.82655
399,13.035,163.8263937
400,13.068,163.8899566
401,13.101,163.8886738
402,13.134,163.8890678
403,13.167,163.8460098
404,13.200,163.8442824
405,13.233,163.8446668
406,13.266,164.3969208
407,13.299,164.3953737
408,13.332,164.3963874
409,13.365,164.3954239
410,13.398,163.930898
411,13.431,163.928819
412,13.464,163.9295829
413,13.497,163.044947
414,13.530,163.0433237
415,13.563,163.0433367
416,13.596,163.0431906
417,13.629,161.8453824
418,13.662,161.843058
419,13.695,161.8441281
420,13.728,163.2641662
421,13.761,163.2627416
422,13.794,163.2631004
423,13.827,163.2627257
424,13.860,163.1753014
425,13.893,163.1751008
426,13.926,163.1753135
427,13.959,163.1751148
428,13.992,163.3834481
429,14.025,163.3830319
430,14.058,163.3833492
431,14.091,163.4585513
432,14.124,163.4573413
433,14.157,163.4578077
434,14.190,163.5543981
435,14.223,163.5534823
436,14.256,163.5537601
437,14.289,163.5203964
438,14.322,163.5201881
439,14.355,163.5198978
440,14.388,164.0033835
441,14.421,164.0027913
442,14.454,164.0029109
443,14.487,164.002812
444,14.520,164.012406
445,14.553,164.0115596
446,14.586,164.0113518
447,14.619,164.0113667
448,14.652,164.0113947
449,14.685,164.0113923
450,14.718,164.0113474
451,14.751,164.1611005
452,14.784,164.1601167
453,14.817,164.1605334
454,14.850,164.1584467
455,14.883,164.1574633
456,14.916,164.1580541
457,14.949,164.1578
458,14.982,164.1583333
459,15.015,164.6258796
460,15.048,164.625461
461,15.081,164.6256033
462,15.114,164.6254012
463,15.147,164.6256515
464,15.180,164.6253443
465,15.213,164.7776587
466,15.246,164.776806
467,15.279,164.7768191
468,15.312,164.7767284
469,15.345,164.7767805
470,15.378,164.7767057
471,15.411,164.7768793
472,15.444,164.7767371
473,15.477,164.7821301
474,15.510,164.7811526
475,15.543,164.7814275
476,15.576,164.7810682
477,15.609,164.7813903
478,15.642,164.7810354
479,15.675,164.7814125
480,15.708,164.8613489
481,15.741,164.8602117
482,15.774,164.860857
483,15.807,164.8605618
484,15.840,164.8593166
485,15.873,164.9462635
486,15.906,164.9451596
487,15.939,164.9452421
488,15.972,164.9452411
489,16.005,164.9451384
490,16.038,164.9450921
491,16.071,164.9452156
492,16.104,165.3850357
493,16.137,165.3851384
494,16.170,165.3847883
495,16.203,165.3850651
496,16.236,165.3847256
497,16.269,165.3849643
498,16.302,165.3847256
499,16.335,165.2967043
500,16.368,165.295298
501,16.401,165.2961304
502,16.434,165.2957542
503,16.467,165.2962432
504,16.500,165.2956028
505,16.533,165.2962891
506,16.566,165.2957542
507,16.599,165.2962432
508,16.632,165.2339125
509,16.665,158.1708425
510,16.698,158.3278829
511,16.731,158.3264921
512,16.764,158.3266025
513,16.797,158.2858459
514,16.830,158.2857432
515,16.863,158.2856327
516,16.896,158.2855623
517,16.929,158.2857345
518,16.962,158.2856173
519,16.995,158.2855816
520,17.028,158.3450521
521,17.061,158.3439955
522,17.094,158.3441454
523,17.127,158.3442289
524,17.160,158.3441218
525,17.193,158.3439304
526,17.226,158.5874277
527,17.259,158.586467
528,17.292,158.586984
529,17.325,158.5868075
530,17.358,158.5869816
531,17.391,158.5864337
532,17.424,158.586971
533,17.457,160.0200207
534,17.490,160.0209033
535,17.523,160.0210262
536,17.556,160.0211955
537,17.589,160.0211699
538,17.622,160.0211608
539,17.655,160.0211299
540,17.688,160.0211849
541,17.721,160.0564617
542,17.754,160.0562529
543,17.787,160.4300227
544,17.820,160.4300222
545,17.853,160.4281047
546,17.886,160.4284679
547,17.919,160.9799884
548,17.952,160.9795404
549,17.985,160.9797999
550,18.018,160.9797092
551,18.051,160.9799373
552,18.084,160.9794874
553,18.117,160.9799103
554,18.150,160.9797068
555,18.183,160.9799373
556,18.216,161.0652937
557,18.249,160.9484332
558,18.282,160.9475058
559,18.315,160.6492077
560,18.348,160.6480367
561,18.381,160.6486053
562,18.414,160.6480232
563,18.447,160.6485831
564,18.480,160.6479442
565,18.513,160.6486097
566,18.546,160.6479866
567,18.579,160.6485846
568,18.612,160.2278072
569,18.645,160.226929
570,18.678,160.2268764
571,18.711,160.2268904
572,18.744,160.2269715
573,18.777,160.2268345
574,18.810,160.2263267
575,18.843,160.4301915
576,18.876,160.4295775
577,18.909,160.4291903
578,18.942,160.4289786
579,18.975,160.4291411
580,19.008,160.4291705
581,19.041,161.1847338
582,19.074,161.1828868
583,19.107,161.1834563
584,19.140,161.1830932
585,19.173,161.1836791
586,19.206,161.1829634
587,19.239,161.1836261
588,19.272,161.1830932
589,19.305,161.5169179
590,19.338,161.5156019
591,19.371,162.1104716
592,19.404,162.1097227
593,19.437,162.1096417
594,19.470,163.5664771
595,19.503,163.5651037
596,19.536,163.565407
597,19.569,163.74106
598,19.602,163.7391599
599,19.635,163.7399122
600,19.668,163.7390596
601,19.701,163.6486164
602,19.734,163.6464868
603,19.767,163.6471952
604,19.800,163.7115557
605,19.833,163.7115466
606,19.866,163.7116035
607,19.899,163.7114516
608,19.932,163.4489675
609,19.965,163.4474334
610,19.998,163.447608
611,20.031,163.4702961
612,20.064,163.4692597
613,20.097,163.4692641
614,20.130,163.4694126
615,20.163,164.5981496
616,20.196,164.5973418
617,20.229,164.5974537
618,20.262,165.1919734
619,20.295,165.1914376
620,20.328,165.1911468
621,20.361,165.1915688
622,20.394,165.3338831
623,20.427,165.3322512
624,20.460,165.3323809
625,20.493,165.4562746
626,20.526,165.4553241
627,20.559,165.4550294
628,20.592,165.4554929
629,20.625,165.4551254
630,20.658,165.4554466
631,20.691,165.4550878
632,20.724,165.4554943
633,20.757,166.1111251
634,20.790,166.1104398
635,20.823,166.1088667
636,20.856,166.1094898
637,20.889,166.1089675
638,20.922,166.1097063
639,20.955,166.6196875
640,20.988,166.6190668
641,21.021,166.3009139
642,21.054,166.3001953
643,21.087,166.3000053
644,21.120,166.3004577
645,21.153,166.2560079
646,21.186,166.2542269
647,21.219,166.2543957
648,21.252,166.2542824
649,21.285,166.2543581
650,21.318,166.2541773
651,21.351,166.2544059
652,21.384,166.2542834
653,21.417,166.136372
654,21.450,166.1346571
655,21.483,166.1348259
656,21.516,166.1349248
657,21.549,166.1349778
658,21.582,166.1348249
659,21.615,166.1350116
660,21.648,166.2815731
661,21.681,166.280746
662,21.714,166.2810754
663,21.747,166.2808883
664,21.780,166.2831771
665,21.813,166.2826833
666,21.846,166.2825776
667,21.879,167.2343191
668,21.912,167.2347526
669,21.945,167.3473611
670,21.978,167.3444526
671,22.011,167.3450125
672,22.044,167.8855189
673,22.077,167.8840148
674,22.110,167.8841223
675,22.143,167.8837982
676,22.176,167.8840649
677,22.209,167.883803
678,22.242,167.8841059
679,22.275,167.8837968
680,22.308,167.8743605
681,22.341,167.8725723
682,22.374,167.8727894
683,22.407,167.8725159
684,22.440,167.8729326
685,22.473,167.8725738
686,22.506,167.8728617
687,22.539,167.6879017
688,22.572,167.6871055
689,22.605,167.6872603
690,22.638,167.6872709
691,22.671,167.6873028
692,22.704,167.6870414
693,22.737,167.6873028
694,22.770,167.512324
695,22.803,167.5112389
696,22.836,167.5112302
697,22.869,167.5113146
698,22.902,167.511387
699,22.935,167.5113354
700,22.968,167.5113937
701,23.001,167.3837756
702,23.034,167.3827344
703,23.067,167.3829094
704,23.100,167.3827368
705,23.133,167.3830083
706,23.166,167.382705
707,23.199,166.8363927
708,23.232,166.8350772
709,23.265,166.8358054
710,23.298,166.8352281
711,23.331,166.4143866
712,23.364,166.4123466
713,23.397,166.174879
714,23.430,166.1739603
715,23.463,166.1740186
716,23.496,166.1738662
717,23.529,166.1740712
718,23.562,166.173818
719,23.595,166.174034
720,23.628,166.1738677
721,23.661,166.081468
722,23.694,166.0805503
723,23.727,166.0811883
724,23.760,166.0824026
725,23.793,165.7910831
726,23.826,165.7894912
727,23.859,166.1914622
728,23.892,166.1896132
729,23.925,166.1900154
730,23.958,166.1898843
731,23.991,166.1902112
732,24.024,166.1896889
733,24.057,166.1901702
734,24.090,166.1898925
735,24.123,166.1902088
736,24.156,167.1784901
737,24.189,167.177038
738,24.222,167.1774156
739,24.255,167.6335928
740,24.288,167.6316749
741,24.321,167.6316753
742,24.354,169.2257634
743,24.387,169.2234361
744,24.420,168.9569835
745,24.453,168.9551481
746,24.486,168.9557176
747,24.519,168.9551481
748,24.552,168.912338
749,24.585,168.910122
750,24.618,168.9104456
751,24.651,168.9105218
752,24.684,168.910517
753,24.717,168.9101133
754,24.750,168.9121296
755,24.783,168.4362688
756,24.816,168.4341614
757,24.849,168.4343972
758,24.882,168.4340924
759,24.915,168.4344232
760,24.948,168.4340196
761,24.981,168.4344526
762,25.014,168.4270366
763,25.047,168.4257861
764,25.080,168.4261241
765,25.113,168.4258965
766,25.146,168.4262336
767,25.179,168.4257793
768,25.212,168.4261748
769,25.245,168.3720732
770,25.278,168.371318
771,25.311,168.32015
772,25.344,168.3195915
773,25.377,168.3197232
774,25.410,168.3195621
775,25.443,167.9953077
776,25.476,167.9945177
777,25.509,167.9948433
778,25.542,167.9946248
779,25.575,168.4913132
780,25.608,168.4901664
781,25.641,168.4904384
782,25.674,168.0173582
783,25.707,168.0162915
784,25.740,168.0180584
785,25.773,168.0166884
786,25.806,168.0166237
787,25.839,168.0148274
788,25.872,168.2152744
789,25.905,168.2147979
790,25.938,168.2145684
791,25.971,168.2146668
792,26.004,168.214646
793,26.037,168.4019391
794,26.070,168.4012394
795,26.103,168.401005
796,26.136,170.1119686
797,26.169,170.1115847
798,26.202,170.1111897
799,26.235,169.9222709
800,26.268,169.919877
801,26.301,169.9197999
802,26.334,169.7763276
803,26.367,169.7757702
804,26.400,169.7757161
805,26.433,169.7757726
806,26.466,169.6421224
807,26.499,169.6406506
808,26.532,169.641141
809,26.565,169.5120501
810,26.598,169.5114207
811,26.631,169.5115659
812,26.664,169.5115374
813,26.697,169.5117125
814,26.730,169.8035518
815,26.763,169.801915
816,26.796,169.8020819
817,26.829,169.801917
818,26.862,169.8023013
819,26.895,169.801794
820,26.928,169.3136526
821,26.961,169.3127406
822,26.994,169.3128342
823,27.027,169.3128149
824,27.060,169.312853
825,27.093,169.3127329
826,27.126,169.3128651
827,27.159,169.4274479
828,27.192,169.4259746
829,27.225,169.426602
830,27.258,169.4261367
831,27.291,169.4265929
832,27.324,169.4260016
833,27.357,169.5717718
834,27.390,169.5710118
835,27.423,169.5707923
836,27.456,169.5709438
837,27.489,169.5707041
838,27.522,169.5708931
839,27.555,169.5707567
840,27.588,169.5889193
841,27.621,169.5880922
842,27.654,169.5883628
843,27.687,169.5883724
844,27.720,169.5883738
845,27.753,169.588302
846,27.786,169.58818
847,27.819,169.5885267
848,27.852,169.5039366
849,27.885,169.5031264
850,27.918,169.5036863
851,27.951,169.5033483
852,27.984,169.5037592
853,28.017,169.5033637
854,28.050,169.5037317
855,28.083,169.5818842
856,28.116,169.5808912
857,28.149,169.1661323
858,28.182,169.1638585
859,28.215,169.1644382
860,28.248,169.1640384
861,28.281,169.1279012
862,28.314,169.126822
863,28.347,169.126767
864,28.380,169.1270394
865,28.413,169.1271272
866,28.446,169.1270317
867,28.479,169.1270327
868,28.512,169.1270375
869,28.545,168.3969604
870,28.578,168.3958155
871,28.611,168.6119382
872,28.644,168.6103699
873,28.677,168.6105416
874,28.710,168.5980879
875,28.743,168.5961719
876,28.776,168.5967911
877,28.809,168.5964636
878,28.842,168.5968953
879,28.875,168.5963686
880,28.908,168.5968654
881,28.941,168.5964632
882,28.974,167.2569165
883,29.007,167.2583092
884,29.040,167.258736
885,29.073,167.2586188
886,29.106,167.258751
887,29.139,167.2584819
888,29.172,167.2588084
889,29.205,167.2586246
890,29.238,167.3317742
891,29.271,167.3304461
892,29.304,167.4003983
893,29.337,167.399553
894,29.370,167.7201345
895,29.403,167.719049
896,29.436,167.718968
897,29.469,167.7189381
898,29.502,167.7191184
899,29.535,167.7188161
900,29.568,167.7190668
901,29.601,168.02477
902,29.634,168.0217284
903,29.667,168.0223886
904,29.700,168.0233184
905,29.733,168.0216773
906,29.766,168.0219102
907,29.799,168.0216768
908,29.832,168.0220288
909,29.865,168.0215803
910,29.898,168.5336521
911,29.931,168.5320419
912,29.964,167.802445
913,29.997,167.800489
914,30.030,167.8014188
915,30.063,167.8005281
916,30.096,168.6651919
917,30.129,168.6634881
918,30.162,168.663383
919,30.195,168.6634553
920,30.228,168.6634727
921,30.261,168.6633415
922,30.294,168.6635079
923,30.327,168.1603906
924,30.360,168.159592
925,30.393,168.1597454
926,30.426,168.1595693
927,30.459,168.159863
928,30.492,168.1594473
929,30.525,168.1598375
930,30.558,168.1458464
931,30.591,168.1444575
932,30.624,168.2423568
933,30.657,168.2413132
934,30.690,168.2417274
935,30.723,167.9993543
936,30.756,167.9982663
937,30.789,167.9988503
938,30.822,167.9986535
939,30.855,167.998818
940,30.888,167.9983763
941,30.921,167.9988551
942,30.954,167.9986251
943,30.987,167.9755107
944,31.020,167.9740196
945,31.053,167.9738995
946,31.086,167.9740331
947,31.119,167.9739265
948,31.152,167.9739791
949,31.185,167.9739231
950,31.218,167.9740249
951,31.251,167.8785103
952,31.284,167.876985
953,31.317,167.8619483
954,31.350,167.8610315
955,31.383,167.861073
956,31.416,167.8245968
957,31.449,167.8238479
958,31.482,165.9900916
959,31.515,165.9895795
960,31.548,165.6923809
961,31.581,165.6904721
962,31.614,165.6905946
963,31.647,165.6907041
964,31.680,165.697336
965,31.713,165.6957108
966,31.746,165.6957885
967,31.779,167.1081091
968,31.812,167.1065847
969,31.845,167.1067265
970,31.878,167.4752218
971,31.911,167.4739796
972,31.944,167.4748944
973,31.977,167.4838537
974,32.010,167.4819676
975,32.043,167.4827966
976,32.076,167.4822878
977,32.109,167.6143658
978,32.142,167.6128892
979,32.175,168.5457697
980,32.208,168.5437524
981,32.241,168.5439718
982,32.274,168.5434679
983,32.307,168.8537302
984,32.340,168.8529065
985,32.373,168.8529837
986,32.406,169.0665774
987,32.439,169.0651871
988,32.472,169.0657591
989,32.505,169.0654403
990,32.538,169.0657292
991,32.571,169.3750487
992,32.604,169.3733343
993,32.637,169.4511106
994,32.670,169.4511251
995,32.703,169.4508931
996,32.736,169.4507422
997,32.769,169.450449
998,32.802,169.4508184
999,32.835,169.4504712
1000,32.868,169.4507851
1001,32.901,169.450448
1002,32.934,170.0518046
1003,32.967,170.0493499
1004,33.000,170.0499011
1005,33.033,170.0496933
1006,33.066,170.0500405
1007,33.099,170.049322
1008,33.132,170.0524865
1009,33.165,170.0512871
1010,33.198,170.0513764
1011,33.231,170.0517824
1012,33.264,170.0515432
1013,33.297,170.0516729
1014,33.330,170.0516078
1015,33.363,170.0517747
1016,33.396,170.435693
1017,33.429,170.4353549
1018,33.462,170.4351678
1019,33.495,170.4352927
1020,33.528,170.4351606
1021,33.561,170.1797979
1022,33.594,170.1786265
1023,33.627,170.178819
1024,33.660,170.1786347
1025,33.693,170.176928
1026,33.726,170.177051
1027,33.759,170.1769049
1028,33.792,170.1771624
1029,33.825,170.1565143
1030,33.858,170.1546721
1031,33.891,170.1545939
1032,33.924,170.1544497
1033,33.957,170.1545071
1034,33.990,170.1544001
1035,34.023,170.2717921
1036,34.056,170.2706342
1037,34.089,170.2707687
1038,34.122,170.2704036
1039,34.155,170.2707615
1040,34.188,170.2703588
1041,34.221,170.2707359
1042,34.254,170.2704075
1043,34.287,170.1034553
1044,34.320,170.1019063
1045,34.353,170.0087611
1046,34.386,170.0074687
1047,34.419,170.0075294
1048,34.452,169.0477209
1049,34.485,169.0455498
1050,34.518,169.0458758
1051,34.551,169.0455994
1052,34.584,169.1252657
1053,34.617,169.1237977
1054,34.650,168.5348934
1055,34.683,168.5334987
1056,34.716,168.5336159
1057,34.749,168.5332099
1058,34.782,167.499185
1059,34.815,167.4970177
1060,34.848,167.4974103
1061,34.881,167.4968403
1062,34.914,167.4450781
1063,34.947,167.4432967
1064,34.980,167.4437707
1065,35.013,167.4864665
1066,35.046,167.4849619
1067,35.079,167.4853419
1068,35.112,167.2764588
1069,35.145,167.2764101
1070,35.178,167.276236
1071,35.211,167.2765702
1072,35.244,167.2763185
1073,35.277,166.0038826
1074,35.310,166.0026616
1075,35.343,166.0032682
1076,35.376,166.4363272
1077,35.409,166.435286
1078,35.442,166.4346002
1079,35.475,166.4350159
1080,35.508,166.1252585
1081,35.541,166.1246513
1082,35.574,166.1248939
1083,35.607,166.792228
1084,35.640,166.7935258
1085,35.673,166.7916966
1086,35.706,166.6694107
1087,35.739,166.6677922
1088,35.772,166.6684346
1089,35.805,166.4885923
1090,35.838,166.4872907
1091,35.871,166.487052
1092,35.904,166.524197
1093,35.937,166.5230594
1094,35.970,166.5228009
1095,36.003,166.5230912
1096,36.036,167.0191146
1097,36.069,167.0172594
1098,36.102,167.0179644
1099,36.135,167.0171716
1100,36.168,167.6859795
1101,36.201,167.6840644
1102,36.234,167.6841242
1103,36.267,168.0218403
1104,36.300,168.0209033
1105,36.333,168.021046
1106,36.366,168.4761651
1107,36.399,168.474157
1108,36.432,168.4744174
1109,36.465,168.4870824
1110,36.498,168.486548
1111,36.531,168.486604
1112,36.564,168.4866623
1113,36.597,168.4866826
1114,36.630,168.487678
1115,36.663,168.4318827
1116,36.696,168.4317863
1117,36.729,168.644266
1118,36.762,168.6429856
1119,36.795,168.643289
1120,36.828,168.6429061
1121,36.861,168.727025
1122,36.894,168.7260494
1123,36.927,168.7263768
1124,36.960,168.9044825
1125,36.993,168.9023505
1126,37.026,168.9026741
1127,37.059,168.6760431
1128,37.092,168.6746378
1129,37.125,167.7559206
1130,37.158,167.7542226
1131,37.191,167.754444
1132,37.224,167.7542954
1133,37.257,166.4444705
1134,37.290,166.4434766
1135,37.323,166.4435856
1136,37.356,166.4435639
1137,37.389,166.3796697
1138,37.422,166.3778318
1139,37.455,166.378506
1140,37.488,166.3140741
1141,37.521,166.3124552
1142,37.554,166.3129229
1143,37.587,166.2490056
1144,37.620,166.2503207
1145,37.653,166.2490635
1146,37.686,166.2495592
1147,37.719,166.0700487
1148,37.752,166.0685489
1149,37.785,166.0689135
1150,37.818,165.8572068
1151,37.851,165.856371
1152,37.884,165.8562365
1153,37.917,165.8564029
1154,37.950,165.8564236
1155,37.983,164.8676871
1156,38.016,164.8665958
1157,38.049,164.8660962
1158,38.082,164.7823047
1159,38.115,164.7807634
1160,38.148,164.7808536
1161,38.181,164.7808116
1162,38.214,164.6904094
1163,38.247,164.6882581
1164,38.280,164.6888035
1165,38.313,164.6724706
