Index,Time Stamp (s),Intensity
239,7.788,149.2940765
240,7.821,149.2936174
241,7.854,149.2926003
242,7.887,149.3886724
243,7.920,149.388179
244,7.953,149.388844
245,7.986,149.5505912
246,8.019,149.5498206
247,8.052,149.5505208
248,8.085,149.5499363
249,8.118,149.8839063
250,8.151,149.885068
251,8.184,149.8855985
252,8.217,149.884606
253,8.250,149.8855218
254,8.283,149.6234153
255,8.316,149.6232866
256,8.349,149.6238725
257,8.382,150.9120462
258,8.415,150.9120284
259,8.448,150.8685827
260,8.481,150.8683695
261,8.514,150.8694946
262,8.547,150.8683439
263,8.580,150.4397295
264,8.613,150.4394006
265,8.646,150.4409153
266,8.679,151.6319917
267,8.712,151.6324503
268,8.745,151.6331578
269,8.778,151.1401423
270,8.811,151.1411063
271,8.844,151.1410253
272,8.877,151.1399744
273,8.910,149.5767896
274,8.943,149.5764632
275,8.976,149.5769604
276,9.009,149.7467125
277,9.042,149.7449373
278,9.075,149.7471388
279,9.108,149.9005122
280,9.141,149.9003385
281,9.174,149.9009968
282,9.207,149.9001751
283,9.240,149.8309023
284,9.273,149.8307518
285,9.306,149.8311246
286,9.339,150.0197965
287,9.372,150.0184795
288,9.405,150.0199441
289,9.438,150.0185296
290,9.471,150.0199749
291,9.504,149.3210108
292,9.537,149.3202194
293,9.570,149.320964
294,9.603,149.3201225
295,9.636,149.3211121
296,9.669,149.5695501
297,9.702,149.3145631
298,9.735,149.3139202
299,9.768,149.3149957
300,9.801,149.3137404
301,9.834,149.8404263
302,9.867,149.8390808
303,9.900,149.0337375
304,9.933,149.0324175
305,9.966,149.0335508
306,9.999,149.0325323
307,10.032,148.705504
308,10.065,148.7054258
309,10.098,148.7061203
310,10.131,148.7051876
311,10.164,148.3214776
312,10.197,148.3211343
313,10.230,148.3219835
314,10.263,148.3212756
315,10.296,148.93072
316,10.329,148.9293176
317,10.362,148.9302006
318,10.395,148.3417694
319,10.428,148.3403858
320,10.461,148.3413725
321,10.494,148.9121026
322,10.527,148.9111039
323,10.560,148.9124228
324,10.593,148.142526
325,10.626,148.1412953
326,10.659,148.1423963
327,10.692,148.1413204
328,10.725,148.142487
329,10.758,147.5203535
330,10.791,147.518029
331,10.824,147.5188826
332,10.857,147.612689
333,10.890,147.6116112
334,10.923,147.6125154
335,10.956,146.5169604
336,10.989,146.5163542
337,11.022,146.5165273
338,11.055,147.4788836
339,11.088,147.479485
340,11.121,147.4802464
341,11.154,147.7404943
342,11.187,147.7402459
343,11.220,147.7404823
344,11.253,147.7403627
345,11.286,146.6196301
346,11.319,146.6194859
347,11.352,146.6200125
348,11.385,146.6192086
349,11.418,146.9289771
350,11.451,146.9282383
351,11.484,146.9285764
352,11.517,146.934048
353,11.550,146.9341054
354,11.583,146.9341131
355,11.616,147.2551649
356,11.649,147.255354
357,11.682,147.2560798
358,11.715,147.2552705
359,11.748,146.8551027
360,11.781,146.8553458
361,11.814,146.8530522
362,11.847,146.3527768
363,11.880,146.3523428
364,11.913,146.3524084
365,11.946,146.3521648
366,11.979,145.9620033
367,12.012,145.9613084
368,12.045,145.9623322
369,12.078,145.9611815
370,12.111,145.7317921
371,12.144,145.7311458
372,12.177,145.4039236
373,12.210,145.4041122
374,12.243,145.4045197
375,12.276,145.4040442
376,12.309,146.6370467
377,12.342,146.6365263
378,12.375,146.6371779
379,12.408,144.8690331
380,12.441,144.8683647
381,12.474,144.8693041
382,12.507,145.5532094
383,12.540,145.5516319
384,12.573,145.5524474
385,12.606,145.0071499
386,12.639,145.0063807
387,12.672,145.0065625
388,12.705,145.0059944
389,12.738,145.0065832
390,12.771,144.9854273
391,12.804,144.9846619
392,12.837,144.9840644
393,12.870,144.5277281
394,12.903,144.527445
395,12.936,144.5289072
396,12.969,145.5522526
397,13.002,145.5517332
398,13.035,145.5517713
399,13.068,145.5511193
400,13.101,144.564334
401,13.134,144.5650897
402,13.167,144.5654567
403,13.200,144.5649204
404,13.233,143.8239241
405,13.266,143.8242708
406,13.299,143.8248558
407,13.332,143.8244469
408,13.365,143.2267361
409,13.398,143.2272666
410,13.431,143.2273524
411,13.464,143.6038238
412,13.497,143.6043393
413,13.530,145.8946277
414,13.563,145.8937375
415,13.596,145.8942993
416,13.629,145.8939974
417,13.662,145.1674233
418,13.695,145.167283
419,13.728,145.1681814
420,13.761,145.0407195
421,13.794,145.0404292
422,13.827,145.0404432
423,13.860,145.7734139
424,13.893,145.7736666
425,13.926,145.7741377
426,13.959,145.7733435
427,13.992,146.3003964
428,14.025,146.2998838
429,14.058,146.3002257
430,14.091,146.2998254
431,14.124,146.9524981
432,14.157,146.9527242
433,14.190,145.8776071
434,14.223,145.8771981
435,14.256,145.877799
436,14.289,145.8772102
437,14.322,146.3021793
438,14.355,146.3011545
439,14.388,146.3019975
440,14.421,146.3012572
441,14.454,146.3437611
442,14.487,146.3433695
443,14.520,146.3442019
444,14.553,146.3434389
445,14.586,146.3442593
446,14.619,146.7085118
447,14.652,146.7071171
448,14.685,146.4688889
449,14.718,146.4682277
450,14.751,146.4685007
451,14.784,145.4859293
452,14.817,145.4864757
453,14.850,145.4873568
454,14.883,146.2700873
455,14.916,146.2692515
456,14.949,146.2696494
457,14.982,146.2692385
458,15.015,145.827406
459,15.048,145.8280922
460,15.081,145.8289116
461,15.114,145.8282359
462,15.147,146.3477816
463,15.180,146.348927
464,15.213,146.3611666
465,15.246,146.3608724
466,15.279,146.3612881
467,15.312,146.1794416
468,15.345,146.1799653
469,15.378,146.1801273
470,15.411,146.1800338
471,15.444,146.7129234
472,15.477,146.7126201
473,15.510,146.7129369
474,15.543,146.7124224
475,15.576,147.0033478
476,15.609,147.0022391
477,15.642,147.0030893
478,15.675,146.335923
479,15.708,146.336046
480,15.741,146.3360122
481,15.774,146.3353164
482,15.807,146.8151857
483,15.840,146.8139651
484,15.873,146.8153356
485,15.906,146.8142983
486,15.939,146.9545751
487,15.972,146.954116
488,16.005,146.954743
489,16.038,146.9485089
490,16.071,146.9488291
491,16.104,146.9495308
492,16.137,146.7955671
493,16.170,146.7954967
494,16.203,146.7960561
495,16.236,146.8093991
496,16.269,146.8086294
497,16.302,146.8087278
498,16.335,146.8259346
499,16.368,146.8258618
500,16.401,146.8256578
501,16.434,146.8257398
502,16.467,147.0106187
503,16.500,147.0100921
504,16.533,147.010503
505,16.566,147.0099542
506,16.599,147.1502648
507,16.632,147.1490312
508,16.665,146.9186728
509,16.698,146.9175709
510,16.731,146.9183203
511,16.764,146.91799
512,16.797,146.7845771
513,16.830,146.7834553
514,16.863,146.7843311
515,16.896,146.7835735
516,16.929,146.9414241
517,16.962,146.9408685
518,16.995,146.9412032
519,17.028,146.940937
520,17.061,147.1511772
521,17.094,147.1509553
522,17.127,147.1505792
523,17.160,147.1507919
524,17.193,145.3610306
525,17.226,145.3618152
526,17.259,145.361957
527,17.292,146.0401587
528,17.325,146.0399306
529,17.358,146.7328974
530,17.391,146.7319145
531,17.424,146.7327199
532,17.457,145.809809
533,17.490,145.8085489
534,17.523,145.8093142
535,17.556,145.8084307
536,17.589,143.9382388
537,17.622,143.9381732
538,17.655,143.9386478
539,17.688,144.1840644
540,17.721,144.183289
541,17.754,144.1822237
542,17.787,144.1816561
543,17.820,145.2623973
544,17.853,145.2619642
545,17.886,145.2625251
546,17.919,143.7328762
547,17.952,143.7328564
548,17.985,143.733153
549,18.018,143.7327961
550,18.051,142.035257
551,18.084,142.0365148
552,18.117,142.0364776
553,18.150,141.8579905
554,18.183,141.8576215
555,18.216,141.8582774
556,18.249,141.9804842
557,18.282,141.9819946
558,18.315,141.9824219
559,18.348,141.9822164
560,18.381,141.982431
561,18.414,141.6585508
562,18.447,141.6580647
563,18.480,141.6584529
564,18.513,141.6582427
565,18.546,141.4339149
566,18.579,141.5388985
567,18.612,141.5375574
568,18.645,141.5381289
569,18.678,141.5375188
570,18.711,141.7423872
571,18.744,141.743247
572,18.777,141.7436391
573,18.810,142.3782808
574,18.843,142.3791831
575,18.876,142.3792829
576,18.909,142.3790765
577,18.942,142.2956298
578,18.975,142.2963267
579,19.008,142.2965413
580,19.041,141.9597526
