Index,Time Stamp (s),Intensity
240,7.788,145.6099764
241,7.821,145.6076148
242,7.854,145.450123
243,7.887,145.4484959
244,7.920,145.4487823
245,7.953,145.5439559
246,7.986,145.54417
247,8.019,145.5452874
248,8.052,145.5441995
249,8.085,144.4847782
250,8.118,144.4852074
251,8.151,144.4857813
252,8.184,144.7113995
253,8.217,144.7112215
254,8.250,144.7118504
255,8.283,144.7113595
256,8.316,144.7482123
257,8.349,144.748029
258,8.382,144.7486174
259,8.415,144.7986106
260,8.448,144.7983859
261,8.481,144.7996571
262,8.514,145.0527136
263,8.547,145.0520833
264,8.580,145.0520221
265,8.613,145.0518682
266,8.646,144.6602652
267,8.679,144.6609915
268,8.712,144.6612225
269,8.745,144.6605662
270,8.778,144.3653149
271,8.811,144.3622116
272,8.844,144.3623351
273,8.877,144.7364468
274,8.910,144.7359621
275,8.943,144.7376828
276,8.976,145.2620332
277,9.009,145.2625911
278,9.042,145.2636444
279,9.075,145.6486666
280,9.108,145.6489723
281,9.141,145.6495751
282,9.174,145.6488161
283,9.207,145.6496128
284,9.240,146.5160079
285,9.273,146.5162013
286,9.306,146.5937037
287,9.339,146.5932306
288,9.372,146.5949932
289,9.405,146.5930599
290,9.438,146.3127136
291,9.471,146.3133468
292,9.504,146.3141136
293,9.537,145.8341078
294,9.570,145.8353067
295,9.603,145.83602
296,9.636,145.8352006
297,9.669,145.3619078
298,9.702,145.3626934
299,9.735,145.3631983
300,9.768,145.3360349
301,9.801,145.3327951
302,9.834,145.332664
303,9.867,145.3346176
304,9.900,146.402663
305,9.933,146.4034833
306,9.966,146.3689844
307,9.999,146.3693417
308,10.032,146.36981
309,10.065,146.3692048
310,10.098,146.5218924
311,10.131,146.5221523
312,10.164,146.5225569
313,10.197,145.9962539
314,10.230,145.9970197
315,10.263,145.9979577
316,10.296,145.9974031
317,10.329,146.854987
318,10.362,146.8558295
319,10.395,146.8559529
320,10.428,146.6952402
321,10.461,146.6963378
322,10.494,146.6972092
323,10.527,146.696222
324,10.560,146.7457432
325,10.593,146.7458999
326,10.626,146.746833
327,10.659,146.9759148
328,10.692,146.9764458
329,10.725,146.9771354
330,10.758,146.9764612
331,10.791,147.0392501
332,10.824,147.0397791
333,10.857,147.0403477
334,10.890,147.7110537
335,10.923,147.7104118
336,10.956,147.7115509
337,10.989,147.8313465
338,11.022,147.8324899
339,11.055,147.8330073
340,11.088,147.832404
341,11.121,148.043844
342,11.154,148.0439863
343,11.187,148.0439019
344,11.220,147.9235827
345,11.253,147.9233372
346,11.286,147.9236545
347,11.319,147.7277054
348,11.352,147.7278974
349,11.385,147.7288537
350,11.418,147.7282181
351,11.451,147.7288551
352,11.484,148.2896455
353,11.517,148.289728
354,11.550,148.1474508
355,11.583,148.146659
356,11.616,148.1480261
357,11.649,148.1463889
358,11.682,147.8692766
359,11.715,147.8695332
360,11.748,147.870381
361,11.781,147.8652373
362,11.814,147.3550135
363,11.847,147.3526331
364,11.880,147.3550063
365,11.913,146.8609978
366,11.946,146.8612707
367,11.979,146.8619063
368,12.012,146.5562804
369,12.045,146.5547598
370,12.078,146.5558155
371,12.111,146.8181766
372,12.144,146.8180777
373,12.177,146.8183994
374,12.210,146.8179162
375,12.243,146.8183531
376,12.276,146.8177527
377,12.309,146.3924923
378,12.342,145.8848081
379,12.375,145.8849561
380,12.408,145.8859062
381,12.441,145.8850439
382,12.474,146.3660836
383,12.507,146.366712
384,12.540,146.3673626
385,12.573,146.3356072
386,12.606,146.3348095
387,12.639,146.3360938
388,12.672,146.30727
389,12.705,146.3079933
390,12.738,146.3092974
391,12.771,146.302664
392,12.804,146.1578631
393,12.837,146.1559168
394,12.870,146.1582976
395,12.903,146.158192
396,12.936,146.3776818
397,12.969,146.3778168
398,13.002,146.3781385
399,13.035,146.1664959
400,13.068,146.1679663
401,13.101,146.167947
402,13.134,146.1678178
403,13.167,146.5331496
404,13.200,146.5331824
405,13.233,146.3623548
406,13.266,146.3619362
407,13.299,146.3624638
408,13.332,146.3618856
409,13.365,146.5897526
410,13.398,146.5901292
411,13.431,146.5909037
412,13.464,146.5901071
413,13.497,146.5909182
414,13.530,146.5452334
415,13.563,146.5440022
416,13.596,146.5451582
417,13.629,146.5465702
418,13.662,146.546779
419,13.695,146.6598973
420,13.728,146.6598428
421,13.761,146.6557335
422,13.794,146.6557822
423,13.827,146.4305059
424,13.860,146.4311058
425,13.893,146.4325444
426,13.926,146.5392448
427,13.959,146.5397676
428,13.992,146.5397791
429,14.025,146.5395843
