Index,Time Stamp (s),Intensity
190,6.204,121.4571417
191,6.237,120.8029634
192,6.270,120.8026963
193,6.303,120.8043803
194,6.336,117.1480744
195,6.369,117.1478139
196,6.402,117.1492597
197,6.435,115.3389333
198,6.468,115.3400367
199,6.501,114.2332856
200,6.534,114.2322709
201,6.567,114.2340934
202,6.600,114.2318412
203,6.633,112.4821108
204,6.666,112.4818104
205,6.699,112.4832268
206,6.732,112.4810817
207,6.765,112.072445
208,6.798,112.0723293
209,6.831,112.0737973
210,6.864,112.0716416
211,6.897,113.2896291
212,6.930,113.2900641
213,6.963,113.291345
214,6.996,113.6967511
215,7.029,113.6961024
216,7.062,113.6982051
217,7.095,114.2693224
218,7.128,114.2702025
219,7.161,114.2706134
220,7.194,113.5361309
221,7.227,113.5364834
222,7.260,113.5375458
223,7.293,113.5358574
224,7.326,113.5374117
225,7.359,113.8872994
226,7.392,113.8878111
227,7.425,113.8884486
228,7.458,113.8875844
229,7.491,113.7298399
230,7.524,113.7285397
231,7.557,113.4317771
232,7.590,113.4312119
233,7.623,113.4322608
234,7.656,112.8508271
235,7.689,112.851699
236,7.722,112.8531361
237,7.755,112.8806891
238,7.788,112.8801481
239,7.821,112.8820896
240,7.854,112.8797164
241,7.887,112.3122459
242,7.920,112.3119006
243,7.953,112.3142101
244,7.986,112.3114005
245,8.019,113.451292
246,8.052,113.4501273
247,8.085,113.4522198
248,8.118,114.3398558
249,8.151,114.3399407
250,8.184,114.3409756
251,8.217,114.6948452
252,8.250,114.6945042
253,8.283,114.6952165
254,8.316,114.7348018
255,8.349,114.7345747
256,8.382,114.7358193
257,8.415,114.7341995
258,8.448,114.6467216
259,8.481,114.6461564
260,8.514,114.6476543
261,8.547,114.6460966
262,8.580,114.647379
263,8.613,114.7360696
264,8.646,114.736006
265,8.679,114.7378173
266,8.712,115.5579196
267,8.745,115.5587355
268,8.778,115.5600617
269,8.811,116.7601143
270,8.844,116.759496
271,8.877,116.3184496
272,8.910,116.3193084
273,8.943,116.3205498
274,8.976,116.3187331
275,9.009,116.3681342
276,9.042,116.3688556
277,9.075,116.3704606
278,9.108,115.7700902
279,9.141,115.7695906
280,9.174,115.7713585
281,9.207,115.7693818
282,9.240,114.3401027
283,9.273,114.3401741
284,9.306,114.3414477
285,9.339,111.2908642
286,9.372,111.290244
287,9.405,111.2924479
288,9.438,111.2901601
289,9.471,111.5578516
290,9.504,111.5586617
291,9.537,111.5603926
292,9.570,110.947526
293,9.603,110.9472531
294,9.636,110.948844
295,9.669,110.9472444
296,9.702,111.8986613
297,9.735,111.8982547
298,9.768,111.9000723
299,9.801,111.8982996
300,9.834,112.5762191
301,9.867,112.5782779
302,9.900,112.5775791
303,9.933,112.0558034
304,9.966,112.0547232
305,9.999,112.0564347
306,10.032,113.4054663
307,10.065,113.4041628
308,10.098,113.4068904
309,10.131,116.1649171
310,10.164,116.1666705
311,10.197,116.1674069
312,10.230,117.7583724
313,10.263,117.7581959
314,10.296,117.759836
315,10.329,117.7581834
316,10.362,119.3214598
317,10.395,119.3229398
318,10.428,119.3243615
319,10.461,119.3226538
320,10.494,124.2690731
321,10.527,124.2711217
322,10.560,124.2718716
323,10.593,127.3504871
324,10.626,127.3510938
325,10.659,127.3521938
326,10.692,130.3849908
327,10.725,130.38519
328,10.758,130.3870385
329,10.791,133.7137895
330,10.824,133.714185
331,10.857,133.7141035
332,10.890,133.7134105
333,10.923,133.7159042
334,10.956,135.9545853
335,10.989,135.9557441
336,11.022,135.9577112
337,11.055,135.9558965
338,11.088,134.7147883
339,11.121,134.7152561
340,11.154,133.6878906
341,11.187,133.6871306
342,11.220,133.6886916
343,11.253,132.6903839
344,11.286,132.6907933
345,11.319,132.6925289
346,11.352,132.6903887
347,11.385,132.8670973
348,11.418,132.8672738
349,11.451,132.86833
350,11.484,132.1617646
351,11.517,132.1614313
352,11.550,132.1630184
353,11.583,132.1614911
354,11.616,132.2457374
355,11.649,132.2465119
356,11.682,132.2481645
357,11.715,132.6966397
358,11.748,132.6971513
359,11.781,132.6984534
360,11.814,132.5346436
361,11.847,132.5341903
362,11.880,132.5328178
363,11.913,132.5344059
364,11.946,132.3211979
365,11.979,132.3213754
366,12.012,132.322909
367,12.045,132.3801186
368,12.078,132.3807817
369,12.111,132.3826466
370,12.144,132.3806805
371,12.177,132.3825704
372,12.210,133.037812
373,12.243,133.0383507
374,12.276,133.0402807
375,12.309,131.6014535
376,12.342,131.6013112
377,12.375,131.603328
378,12.408,131.7886174
379,12.441,131.7878381
380,12.474,131.7894473
381,12.507,131.4978125
382,12.540,131.4998519
383,12.573,131.50019
384,12.606,131.8959524
385,12.639,131.8958753
386,12.672,131.8975294
387,12.705,131.8954673
388,12.738,131.7208488
389,12.771,131.7216199
390,12.804,131.723167
391,12.837,131.4203771
392,12.870,131.4205705
393,12.903,131.4220968
394,12.936,131.4225429
395,12.969,130.9457697
396,13.002,130.9468427
397,13.035,130.9482803
398,13.068,130.0097261
399,13.101,130.0119874
400,13.134,130.0120404
401,13.167,130.6020814
402,13.200,130.6016276
403,13.233,130.6032412
404,13.266,130.601576
405,13.299,130.2464241
406,13.332,130.2452971
407,13.365,130.2464974
408,13.398,130.2450897
409,13.431,128.904226
410,13.464,128.9044555
411,13.497,128.9059283
412,13.530,128.9041643
413,13.563,128.9373428
414,13.596,128.9381655
415,13.629,128.5248655
416,13.662,128.5244247
417,13.695,128.5262389
418,13.728,128.5242057
419,13.761,128.1894305
420,13.794,128.1904726
421,13.827,128.1884795
422,13.860,129.3765355
423,13.893,129.3753964
424,13.926,129.378178
425,13.959,128.4151963
426,13.992,128.41496
427,14.025,128.4168417
428,14.058,128.4148712
429,14.091,128.6334905
430,14.124,128.6342554
431,14.157,128.6363339
432,14.190,128.338561
433,14.223,128.3385947
434,14.256,128.3391421
435,14.289,128.4861994
436,14.322,128.4865504
437,14.355,128.4882523
438,14.388,128.4863961
439,14.421,127.2727575
440,14.454,127.2729171
441,14.487,127.274428
442,14.520,127.1335938
443,14.553,127.1333541
444,14.586,127.1349113
445,14.619,127.1332253
446,14.652,126.6323235
447,14.685,126.6327869
448,14.718,126.6344922
449,14.751,126.632786
450,14.784,126.5781655
451,14.817,126.5771552
452,14.850,126.5770448
453,14.883,126.4335585
454,14.916,126.4323978
455,14.949,126.4346595
456,14.982,126.6048679
457,15.015,126.6060311
458,15.048,126.6067236
459,15.081,126.9059901
460,15.114,126.906509
461,15.147,126.9079567
462,15.180,126.9063696
463,15.213,127.6432784
464,15.246,127.6447714
465,15.279,127.645625
466,15.312,127.1406834
467,15.345,127.1403969
468,15.378,127.1414058
469,15.411,127.2039255
470,15.444,127.2041826
471,15.477,127.2053173
472,15.510,127.2041623
473,15.543,127.61106
474,15.576,127.6111685
475,15.609,127.6124633
476,15.642,127.6110388
477,15.675,127.1395544
478,15.708,127.1392631
479,15.741,127.1407542
480,15.774,135.4276312
481,15.807,134.8010248
482,15.840,134.8009187
483,15.873,134.8026649
484,15.906,135.4336868
485,15.939,135.4346605
486,15.972,135.4365374
487,16.005,135.4345505
488,16.038,135.2595163
489,16.071,135.261807
490,16.104,135.0453983
491,16.137,135.0442684
492,16.170,135.0465784
493,16.203,134.9753733
494,16.236,134.9758107
495,16.269,134.9772893
496,16.302,134.9759037
497,16.335,135.1121007
498,16.368,135.1133348
499,16.401,135.1145901
500,16.434,135.511535
501,16.467,135.513656
502,16.500,135.5142207
503,16.533,135.5135431
504,16.566,136.0278487
505,16.599,136.0283261
506,16.632,136.0301741
507,16.665,136.0281371
508,16.698,136.1059708
509,16.731,136.1061208
510,16.764,136.1078429
511,16.797,135.5997849
512,16.830,135.6000376
513,16.863,135.6016016
514,16.896,135.6014767
515,16.929,135.3383078
516,16.962,135.338832
517,16.995,135.3406612
518,17.028,134.0074913
519,17.061,134.009077
520,17.094,134.0103496
521,17.127,134.009197
522,17.160,133.9526321
523,17.193,133.9524908
524,17.226,134.1279789
525,17.259,134.1284307
526,17.292,134.1295264
527,17.325,134.1285986
528,17.358,133.8693432
529,17.391,133.8702406
530,17.424,133.8708984
531,17.457,134.1397053
532,17.490,134.1399325
533,17.523,134.1411531
534,17.556,134.1396436
535,17.589,133.444727
536,17.622,133.44583
537,17.655,133.4473269
538,17.688,133.6836598
539,17.721,133.6851702
540,17.754,133.6862162
541,17.787,134.1864
542,17.820,134.186916
543,17.853,134.1883917
544,17.886,134.1879885
545,17.919,133.7830686
546,17.952,133.7833078
547,17.985,133.784659
548,18.018,133.7833266
549,18.051,133.9450439
550,18.084,133.9454524
551,18.117,133.9459534
552,18.150,133.3021031
553,18.183,133.3014096
554,18.216,133.3034047
555,18.249,133.3014463
556,18.282,135.2218996
557,18.315,135.2220901
558,18.348,135.2227792
559,18.381,135.1196238
560,18.414,135.1194575
561,18.447,135.1208869
562,18.480,134.8066753
563,18.513,134.8069097
564,18.546,134.8082861
565,18.579,134.2915654
566,18.612,134.2924508
567,18.645,134.2939579
568,18.678,134.2922222
569,18.711,133.1864959
570,18.744,133.1871692
571,18.777,133.1852985
572,18.810,133.185013
573,18.843,133.2153824
574,18.876,133.2155811
575,18.909,133.2164429
576,18.942,132.6945583
577,18.975,132.6942351
578,19.008,132.5736844
579,19.041,132.5737235
580,19.074,132.5748621
581,19.107,132.5736801
582,19.140,131.6903863
583,19.173,131.6902064
584,19.206,131.6927035
585,19.239,131.6904446
586,19.272,131.6926678
587,19.305,131.5723727
588,19.338,131.5725762
589,19.371,132.3499658
590,19.404,132.3511444
591,19.437,132.3516069
592,19.470,132.3509626
593,19.503,130.921996
594,19.536,130.922106
595,19.569,130.9236005
596,19.602,130.9222555
597,19.635,130.923587
598,19.668,129.4611111
599,19.701,129.4055276
600,19.734,129.4054856
601,19.767,129.4049894
602,19.800,129.4043408
603,19.833,129.0793721
604,19.866,129.0783555
605,19.899,129.0804475
606,19.932,129.0802812
607,19.965,128.8326302
608,19.998,128.8338247
609,20.031,128.8352619
610,20.064,128.6649166
611,20.097,128.6665292
612,20.130,128.6673568
613,20.163,128.6729948
614,20.196,128.6733613
615,20.229,128.6749494
616,20.262,128.6734071
617,20.295,128.4241049
618,20.328,128.4251934
619,20.361,128.4255806
620,20.394,127.9374291
621,20.427,127.9376317
622,20.460,127.9395771
623,20.493,127.6032215
624,20.526,127.6028742
625,20.559,127.6041705
626,20.592,127.6026625
627,20.625,127.0369743
628,20.658,127.0373341
629,20.691,127.0389559
630,20.724,127.0370891
631,20.757,127.034565
632,20.790,125.8111622
633,20.823,125.8082919
634,20.856,125.811943
635,20.889,125.4692274
636,20.922,125.4710687
637,20.955,125.4721103
638,20.988,124.9142689
639,21.021,124.9155175
640,21.054,125.3640123
641,21.087,125.3634838
642,21.120,125.365137
643,21.153,125.3633637
644,21.186,125.4009645
645,21.219,125.4010807
646,21.252,125.4026442
647,21.285,125.4010137
648,21.318,124.3834438
649,21.351,124.3836145
650,21.384,123.6719483
651,21.417,123.6715717
652,21.450,123.673682
653,21.483,123.6716459
654,21.516,123.8772579
655,21.549,123.8772921
656,21.582,123.8800892
657,21.615,123.8772685
658,21.648,124.1746571
659,21.681,124.1751133
660,21.714,124.1765138
661,21.747,124.4357186
662,21.780,124.4353434
663,21.813,124.4373438
664,21.846,124.4368581
665,21.879,124.4372975
666,21.912,122.5184862
667,21.945,122.5190008
668,21.978,122.5203684
669,22.011,123.3223529
670,22.044,123.3233676
671,22.077,123.0437394
672,22.110,123.0454567
673,22.143,123.0462804
674,22.176,123.045476
675,22.209,123.2824195
676,22.242,123.2828545
677,22.275,123.2844083
678,22.308,123.7408536
679,22.341,123.7415037
680,22.374,123.7425096
681,22.407,123.7415384
682,22.440,123.7505131
683,22.473,123.749932
684,22.506,123.7514612
685,22.539,124.8061912
686,22.572,124.8069136
687,22.605,124.8077194
688,22.638,124.806603
689,22.671,125.1265779
690,22.704,125.1281795
691,22.737,125.1261044
692,22.770,124.939619
693,22.803,124.9381139
694,22.836,124.9414718
695,22.869,124.8578988
696,22.902,124.8590066
697,22.935,124.8605768
698,22.968,124.8591483
699,23.001,124.8716942
700,23.034,124.8721759
701,23.067,124.873383
702,23.100,125.6863961
703,23.133,125.6868007
704,23.166,125.688411
705,23.199,125.6869006
706,23.232,126.1523712
707,23.265,126.1522483
708,23.298,126.1539313
709,23.331,126.5650907
710,23.364,126.5653019
711,23.397,126.5661333
712,23.430,125.8887611
713,23.463,125.8884288
714,23.496,125.8898452
715,23.529,125.5187331
716,23.562,125.518058
717,23.595,125.5201157
718,23.628,125.5179384
719,23.661,125.52
720,23.694,125.6352324
721,23.727,125.6346571
722,23.760,125.634307
723,23.793,123.632432
724,23.826,123.6322352
725,23.859,123.6332306
726,23.892,123.6321634
727,23.925,123.595178
728,23.958,123.5937191
729,23.991,123.7064487
730,24.024,123.7066681
731,24.057,123.7082311
732,24.090,123.7067675
733,24.123,123.7341069
734,24.156,123.7335421
735,24.189,123.735218
736,24.222,124.8763045
737,24.255,124.8774527
738,24.288,124.878966
739,24.321,124.8775723
740,24.354,126.8325926
741,24.387,126.8343504
742,24.420,126.8352001
743,24.453,126.8341618
744,24.486,126.0007538
745,24.519,126.0008073
746,24.552,126.0021017
747,24.585,126.3793716
748,24.618,126.3802127
749,24.651,126.3817573
750,24.684,125.1953602
751,24.717,125.1956882
752,24.750,125.1955242
753,24.783,125.1964964
754,24.816,126.3218379
755,24.849,126.3225236
756,24.882,126.3233357
757,24.915,125.2708748
758,24.948,125.2712987
759,24.981,125.2733801
760,25.014,125.2711709
761,25.047,124.8080671
762,25.080,124.8090948
763,25.113,124.6666305
764,25.146,124.6651326
765,25.179,124.6675839
766,25.212,124.6649431
767,25.245,125.2442602
768,25.278,125.2440418
769,25.311,125.2463551
770,25.344,125.2441276
771,25.377,124.0018446
772,25.410,124.0023736
773,25.443,124.7913373
774,25.476,124.7916025
775,25.509,124.7924503
776,25.542,124.7916604
777,25.575,124.7925
778,25.608,124.0471605
779,25.641,124.0467115
780,25.674,124.0491315
781,25.707,124.0466112
782,25.740,124.4420052
783,25.773,124.4396634
784,25.806,124.2516913
785,25.839,124.2510566
786,25.872,124.2530175
787,25.905,124.2511198
788,25.938,122.9539048
789,25.971,122.9543345
790,26.004,124.1912698
791,26.037,124.1910904
792,26.070,124.1929384
793,26.103,124.1913802
794,26.136,124.1931448
795,26.169,123.0093697
796,26.202,123.0090283
797,26.235,123.0985909
798,26.268,123.0985248
799,26.301,123.0996335
800,26.334,123.0980662
801,26.367,123.1679485
802,26.400,123.1691749
803,26.433,123.1698577
804,26.466,123.1689955
805,26.499,123.3810725
806,26.532,123.3818441
807,26.565,123.3834905
808,26.598,123.3816864
809,26.631,123.5508599
810,26.664,123.5526225
811,26.697,123.5495284
812,26.730,123.5504008
813,26.763,123.7400251
814,26.796,123.7400545
815,26.829,123.7418461
816,26.862,123.8791088
817,26.895,123.8788653
818,26.928,123.3463831
819,26.961,123.3476061
820,26.994,123.3491093
821,27.027,123.3478217
822,27.060,123.2354398
823,27.093,123.235231
824,27.126,123.6400323
825,27.159,123.6407919
826,27.192,123.6424802
827,27.225,123.6408242
828,27.258,123.6425825
829,27.291,123.7899421
830,27.324,123.7907784
831,27.357,123.7919951
832,27.390,123.5006178
833,27.423,123.5007234
834,27.456,123.50163
835,27.489,122.9472473
836,27.522,122.9478525
837,27.555,122.9487524
838,27.588,122.9481178
839,27.621,122.93511
840,27.654,122.9363493
841,27.687,122.9336622
842,27.720,122.7049658
843,27.753,122.7040095
844,27.786,122.7069121
845,27.819,121.9239063
846,27.852,121.9237842
847,27.885,121.9259539
848,27.918,121.9240572
849,27.951,121.9259809
850,27.984,121.9238166
851,28.017,121.6154832
852,28.050,121.6160484
853,28.083,122.024864
854,28.116,122.0255131
855,28.149,122.0271036
856,28.182,122.526059
857,28.215,122.5257215
858,28.248,122.5277831
859,28.281,124.2666435
860,28.314,124.2670809
861,28.347,124.2690249
862,28.380,124.2670004
863,28.413,123.2975757
864,28.446,123.2974508
865,28.479,123.2985735
866,28.512,123.7576972
867,28.545,123.7588701
868,28.578,123.7605802
869,28.611,123.7589328
870,28.644,124.3483078
871,28.677,124.3476042
872,28.710,124.3481149
873,28.743,125.3827426
874,28.776,125.3818953
875,28.809,125.3842125
876,28.842,125.3544512
877,28.875,125.3550984
878,28.908,125.3565022
879,28.941,125.3553723
880,28.974,126.9258613
881,29.007,126.9262187
882,29.040,126.9276239
883,29.073,126.9262785
884,29.106,127.2780864
885,29.139,127.2797319
886,29.172,127.281059
887,29.205,127.2856399
888,29.238,127.2866083
889,29.271,127.2875921
890,29.304,127.2866078
891,29.337,127.2875444
892,29.370,127.5103593
893,29.403,127.7870448
894,29.436,127.7865635
895,29.469,127.7880932
896,29.502,127.7878048
897,29.535,127.7203834
898,29.568,127.7208521
899,29.601,127.7229856
900,29.634,127.5650863
901,29.667,127.5633459
902,29.700,127.5624836
903,29.733,128.8765934
904,29.766,128.8760528
905,29.799,128.8789318
906,29.832,128.8789863
907,29.865,128.604537
908,29.898,128.6053376
909,29.931,128.6065239
910,29.964,128.6050998
911,29.997,128.6066512
912,30.030,129.1152942
913,30.063,127.3996711
914,30.096,127.3987109
915,30.129,127.4003641
916,30.162,127.4008488
917,30.195,127.8182981
918,30.228,127.8192839
919,30.261,127.820897
920,30.294,127.8194117
921,30.327,126.7482412
922,30.360,126.7505734
923,30.393,126.7517202
924,30.426,126.750816
925,30.459,126.7518321
926,30.492,126.708085
927,30.525,127.3186516
928,30.558,127.3185407
929,30.591,127.3199296
930,30.624,127.3202185
931,30.657,127.0199667
932,30.690,127.0207465
933,30.723,127.0224344
934,30.756,128.6319724
935,30.789,128.6345414
936,30.822,128.6359144
937,30.855,128.6341995
938,30.888,127.352472
939,30.921,127.3522343
940,30.954,127.3542303
941,30.987,126.1803781
942,31.020,126.1815731
943,31.053,126.1835021
944,31.086,126.1496928
945,31.119,126.1508054
946,31.152,126.1515914
947,31.185,126.1507022
948,31.218,126.7611622
949,31.251,126.7624802
950,31.284,126.763885
951,31.317,126.7624002
952,31.350,126.764063
953,31.383,127.1768499
954,31.416,127.1787413
955,31.449,127.3694112
956,31.482,127.370598
957,31.515,127.3715451
958,31.548,127.3704837
959,31.581,127.889525
960,31.614,127.8914251
961,31.647,127.8872748
962,31.680,126.7998071
963,31.713,126.7968682
964,31.746,126.7999113
965,31.779,125.9292892
966,31.812,125.9286323
967,31.845,125.9317385
968,31.878,125.9309746
969,31.911,125.9032239
970,31.944,125.9047487
971,31.977,125.9056602
972,32.010,127.3087601
973,32.043,127.30985
974,32.076,127.3111603
975,32.109,128.81178
976,32.142,128.8137924
977,32.175,128.8148828
978,32.208,128.8138508
979,32.241,129.4904842
980,32.274,129.4923177
981,32.307,129.4936555
982,32.340,129.4922656
983,32.373,129.1690557
984,32.406,129.1706414
985,32.439,129.1723245
986,32.472,130.3930343
987,32.505,130.3942192
988,32.538,130.3953135
989,32.571,129.0623351
990,32.604,129.0637582
991,32.637,129.0611092
992,32.670,129.0607943
993,32.703,129.3146976
994,32.736,129.3144734
995,32.769,129.3166382
996,32.802,128.8409679
997,32.835,128.8416392
998,32.868,128.8434635
999,32.901,128.8417491
1000,32.934,128.181603
1001,32.967,128.1830445
1002,33.000,128.126779
1003,33.033,128.125842
1004,33.066,128.1269695
1005,33.099,128.1278882
1006,33.132,129.2081563
1007,33.165,129.2094758
1008,33.198,129.2105363
1009,33.231,129.2092588
1010,33.264,129.9265702
1011,33.297,129.9270491
1012,33.330,129.929008
1013,33.363,129.9269608
1014,33.396,129.9885576
1015,33.429,129.9896489
1016,33.462,130.3066845
1017,33.495,130.3080541
1018,33.528,130.3094078
1019,33.561,130.3081617
1020,33.594,130.9751688
1021,33.627,130.9703477
1022,33.660,130.6218118
1023,33.693,130.6181149
1024,33.726,130.6214034
1025,33.759,130.6265601
1026,33.792,130.6253954
1027,33.825,131.0712563
1028,33.858,131.07159
1029,33.891,131.0734293
1030,33.924,130.6043967
1031,33.957,130.6062105
1032,33.990,130.6070665
1033,34.023,130.6060788
1034,34.056,130.6070809
1035,34.089,129.8149007
1036,34.122,129.8161801
1037,34.155,129.907541
1038,34.188,129.9054225
1039,34.221,129.9077927
1040,34.254,128.1377074
1041,34.287,128.1365379
1042,34.320,128.1390119
1043,34.353,127.5798307
1044,34.386,127.5789636
1045,34.419,127.581616
1046,34.452,127.5810195
1047,34.485,127.8284115
1048,34.518,127.8291474
1049,34.551,127.8301138
1050,34.584,127.8290022
1051,34.617,127.8506925
1052,34.650,127.851358
1053,34.683,127.8519999
1054,34.716,127.852569
1055,34.749,128.7956501
1056,34.782,128.7965992
1057,34.815,128.7984708
1058,34.848,128.5812225
1059,34.881,128.5804171
1060,34.914,128.5826866
1061,34.947,129.7367824
1062,34.980,129.7368157
1063,35.013,129.738913
1064,35.046,131.2647135
1065,35.079,131.2658391
1066,35.112,131.2666594
1067,35.145,131.2657552
1068,35.178,132.562541
1069,35.211,132.5645636
1070,35.244,132.5655261
1071,35.277,132.8306448
1072,35.310,132.8316006
1073,35.343,132.8334206
1074,35.376,132.8316435
1075,35.409,131.8453106
1076,35.442,131.8439767
1077,35.475,131.8466565
1078,35.508,131.3545091
1079,35.541,131.3569411
1080,35.574,131.3581144
1081,35.607,130.9975338
1082,35.640,130.9980146
1083,35.673,131.0005449
1084,35.706,131.0304403
1085,35.739,131.0311497
1086,35.772,131.0332663
1087,35.805,131.0313011
1088,35.838,129.7921812
1089,35.871,129.7935176
1090,35.904,129.7948356
1091,35.937,127.6842453
1092,35.970,127.6855348
1093,36.003,127.6866522
1094,36.036,127.6852455
1095,36.069,128.061195
1096,36.102,128.0627768
1097,36.135,128.0643769
1098,36.168,127.8028168
1099,36.201,127.8041392
1100,36.234,127.8053356
1101,36.267,127.8036613
1102,36.300,127.6102276
1103,36.333,127.6115466
1104,36.366,127.6130093
1105,36.399,127.6116392
1106,36.432,127.2235827
1107,36.465,127.2240553
1108,36.498,127.226129
1109,36.531,126.2740066
1110,36.564,126.2759901
1111,36.597,126.2741006
1112,36.630,126.1613648
1113,36.663,126.1600058
1114,36.696,126.1633955
1115,36.729,126.0549431
1116,36.762,126.052934
1117,36.795,126.0556211
1118,36.828,126.8268239
1119,36.861,126.8256607
1120,36.894,126.828084
1121,36.927,126.8272275
1122,36.960,126.8278742
1123,36.993,125.2639747
1124,37.026,125.2643007
1125,37.059,124.7508232
1126,37.092,124.7497811
1127,37.125,124.7522786
1128,37.158,124.7520544
1129,37.191,123.6563378
1130,37.224,123.6576857
1131,37.257,123.6582229
1132,37.290,123.8493586
1133,37.323,123.8496094
1134,37.356,123.8509418
1135,37.389,123.8495838
1136,37.422,123.785665
1137,37.455,123.7870486
1138,37.488,123.7880917
1139,37.521,121.7927151
1140,37.554,121.7935764
1141,37.587,121.7932186
1142,37.620,121.7932846
1143,37.653,121.7944362
1144,37.686,121.6585692
1145,37.719,121.6595698
1146,37.752,121.2837958
1147,37.785,121.2840022
1148,37.818,121.2855343
1149,37.851,123.0806592
1150,37.884,123.0793075
1151,37.917,123.0813638
1152,37.950,123.0792342
1153,37.983,123.2330411
1154,38.016,123.2330435
1155,38.049,123.2347111
1156,38.082,123.7193567
1157,38.115,123.7199542
1158,38.148,123.7220486
1159,38.181,123.7199701
1160,38.214,123.2779442
1161,38.247,123.2790982
1162,38.280,123.2803414
1163,38.313,124.0559867
