Index,Time Stamp (s),Intensity
442,14.487,163.3440022
443,14.520,163.3445587
444,14.553,163.5515398
445,14.586,163.550232
446,14.619,163.55144
447,14.652,166.2655888
448,14.685,166.2644305
449,14.718,166.2653101
450,14.751,166.2643591
451,14.784,168.5512582
452,14.817,168.5514096
453,14.850,168.5519121
454,14.883,168.313791
455,14.916,168.3135851
456,14.949,168.3150371
457,14.982,168.3131154
458,15.015,169.155694
459,15.048,169.1544637
460,15.081,169.1553588
461,15.114,167.6994729
462,15.147,167.7003844
463,15.180,167.7005088
464,15.213,167.7001514
465,15.246,167.7005073
466,15.279,168.5881211
467,15.312,168.5877098
468,15.345,168.5880792
469,15.378,170.1105965
470,15.411,170.110367
471,15.444,170.1109578
472,15.477,168.7363903
473,15.510,168.7358951
474,15.543,168.7363667
475,15.576,172.6607017
476,15.609,172.6599783
477,15.642,172.6609698
478,15.675,172.659837
479,15.708,171.6599831
480,15.741,171.659417
481,15.774,171.6594213
482,15.807,174.6772208
483,15.840,174.677255
484,15.873,174.6775974
485,15.906,174.6771422
486,15.939,173.1957282
487,15.972,173.1956289
488,16.005,173.1966083
489,16.038,173.1958251
490,16.071,175.5551775
491,16.104,175.5551249
492,16.137,175.5556356
493,16.170,174.8093605
494,16.203,174.8086897
495,16.236,174.8097714
496,16.269,172.1212235
497,16.302,172.1210889
498,16.335,172.1214791
499,16.368,172.1208213
500,16.401,173.6263903
501,16.434,173.6262471
502,16.467,173.6265143
503,16.500,174.0266729
504,16.533,174.0269917
505,16.566,174.0271672
506,16.599,174.02682
507,16.632,172.0920211
508,16.665,172.0920332
509,16.698,172.0930531
510,16.731,173.5363899
511,16.764,173.5352267
512,16.797,173.5362437
513,16.830,173.7070341
514,16.863,173.7059896
515,16.896,173.7073114
516,16.929,172.7675612
517,16.962,172.7675685
518,16.995,172.7683208
519,17.028,174.0921537
520,17.061,174.0917062
521,17.094,174.0931766
522,17.127,174.0917901
523,17.160,177.9706303
524,17.193,177.9710426
525,17.226,177.9719623
526,17.259,178.4452951
527,17.292,178.4463532
528,17.325,178.4460778
529,17.358,181.8469623
530,17.391,181.8469319
531,17.424,181.8477865
532,17.457,181.8466064
533,17.490,182.7402349
534,17.523,182.7401321
535,17.556,182.7407605
536,17.589,182.0506255
537,17.622,182.0508859
538,17.655,182.0514878
539,17.688,182.050706
540,17.721,182.0514347
541,17.754,183.285122
542,17.787,183.2838416
543,17.820,183.2859013
544,17.853,183.3535682
545,17.886,183.3532494
546,17.919,183.353547
547,17.952,183.3529856
548,17.985,182.16621
549,18.018,182.1645824
550,18.051,182.1657041
551,18.084,181.3158304
552,18.117,181.314579
553,18.150,181.315762
554,18.183,181.0652117
555,18.216,181.0653979
556,18.249,181.0656689
557,18.282,180.9804331
558,18.315,180.979035
559,18.348,180.9796325
560,18.381,180.0977469
561,18.414,180.0985306
562,18.447,180.0987746
563,18.480,180.0983107
564,18.513,182.8578863
565,18.546,182.8577035
566,18.579,182.8583782
567,18.612,182.8573317
568,18.645,173.9428665
569,18.678,173.9427614
570,18.711,176.2538874
571,18.744,176.2545028
572,18.777,176.2545197
573,18.810,176.2551191
574,18.843,174.2182567
575,18.876,174.2175849
576,18.909,174.2184095
577,18.942,174.2174445
578,18.975,174.6934848
579,19.008,174.6933343
580,19.041,174.693764
581,19.074,174.6933102
582,19.107,173.1776673
583,19.140,173.1768846
584,19.173,173.1780893
585,19.206,172.4490471
586,19.239,172.4485012
587,19.272,172.4495018
588,19.305,172.4484939
589,19.338,169.200802
590,19.371,169.2014395
591,19.404,169.201371
592,19.437,172.595787
593,19.470,172.5955271
594,19.503,172.5964048
595,19.536,171.6883859
596,19.569,171.6878356
597,19.602,169.0033266
598,19.635,169.002854
599,19.668,169.0039487
600,19.701,169.0024831
601,19.734,165.9520525
602,19.767,165.9517684
603,19.800,165.9526461
604,19.833,165.9513349
605,19.866,162.4149219
606,19.899,162.4142448
607,19.932,162.4148751
608,19.965,156.3259862
609,19.998,156.3243948
610,20.031,156.3257041
611,20.064,156.631371
612,20.097,156.6313672
613,20.130,156.6317429
614,20.163,156.6311318
615,20.196,158.5024715
616,20.229,158.5023712
617,20.262,158.5025685
618,20.295,158.5018138
619,20.328,159.2941334
620,20.361,159.2934529
621,20.394,159.2939718
622,20.427,159.2932171
623,20.460,160.1866194
624,20.493,160.1866782
625,20.526,160.1869035
626,20.559,158.230327
627,20.592,158.2298177
628,20.625,158.2312138
629,20.658,163.193695
630,20.691,163.1934934
631,20.724,163.1951775
632,20.757,163.1939627
633,20.790,161.6895288
634,20.823,161.6903207
635,20.856,161.6910368
636,20.889,164.6729268
637,20.922,164.6722415
638,20.955,164.6735258
639,20.988,163.7358628
640,21.021,163.7351399
641,21.054,163.7362133
642,21.087,163.7351861
643,21.120,164.444008
644,21.153,164.4441435
645,21.186,164.4454263
646,21.219,164.4915432
647,21.252,164.4923418
648,21.285,164.4929668
649,21.318,164.4753477
650,21.351,164.4744565
651,21.384,164.4754856
652,21.417,164.4740818
653,21.450,164.7924214
654,21.483,164.7925612
655,21.516,164.7938045
656,21.549,166.9463378
657,21.582,166.9465485
658,21.615,166.9465476
659,21.648,166.9462572
660,21.681,167.068532
661,21.714,167.0675781
662,21.747,167.0673597
663,21.780,167.0694319
664,21.813,169.9967896
665,21.846,169.9955724
666,21.879,169.9972044
667,21.912,169.4285016
668,21.945,169.4275608
669,21.978,169.4292255
670,22.011,169.4275448
671,22.044,167.9609983
672,22.077,167.9608922
673,22.110,167.9617887
674,22.143,167.4671533
675,22.176,167.4671123
676,22.209,167.4681028
677,22.242,166.9880821
678,22.275,166.9888981
679,22.308,166.9894772
680,22.341,168.3613595
681,22.374,168.3603877
682,22.407,168.3615673
683,22.440,168.3601278
684,22.473,169.1626037
685,22.506,169.1618991
686,22.539,169.1628323
687,22.572,169.1620129
688,22.605,169.6880372
689,22.638,169.6878381
690,22.671,170.2386135
691,22.704,170.2383743
692,22.737,170.2372555
693,22.770,170.2390292
694,22.803,171.9492723
695,22.836,171.9485576
696,22.869,171.948588
697,22.902,171.9483083
698,22.935,171.1515466
699,22.968,171.1509611
700,23.001,171.1521967
701,23.034,174.0197029
702,23.067,174.0203395
703,23.100,174.0201611
704,23.133,174.0199624
705,23.166,176.0938397
706,23.199,176.0926075
707,23.232,176.0934809
708,23.265,174.9515639
709,23.298,174.9519343
710,23.331,174.9521383
711,23.364,176.3561984
712,23.397,176.3555975
713,23.430,176.3563537
714,23.463,177.073424
715,23.496,177.0723264
716,23.529,177.0739308
717,23.562,177.0721769
718,23.595,176.5110552
719,23.628,176.510678
720,23.661,176.5111825
721,23.694,177.7226148
722,23.727,177.7226128
723,23.760,177.72318
724,23.793,176.7703868
725,23.826,176.7695906
726,23.859,176.7702503
727,23.892,176.7692559
728,23.925,173.5459563
729,23.958,173.5445809
730,23.991,173.5460315
731,24.024,173.544361
732,24.057,173.1952025
733,24.090,173.1945978
734,24.123,173.1956129
735,24.156,170.5837712
736,24.189,170.5841864
737,24.222,170.5848491
738,24.255,170.5841334
739,24.288,170.1992728
740,24.321,170.1998129
741,24.354,170.2001649
742,24.387,168.3444252
743,24.420,168.344864
744,24.453,168.3456101
745,24.486,169.9881453
746,24.519,169.9873978
747,24.552,169.9882296
748,24.585,170.3259544
749,24.618,170.3254036
750,24.651,170.3257113
751,24.684,170.3249011
752,24.717,170.1088797
753,24.750,170.1096494
754,24.783,170.1097835
755,24.816,171.6354297
756,24.849,171.6345925
757,24.882,171.6360971
758,24.915,170.1153231
759,24.948,170.1138802
760,24.981,170.1148066
761,25.014,170.1135296
762,25.047,169.1521542
763,25.080,169.1517052
764,25.113,169.1529485
765,25.146,169.1517313
766,25.179,168.2592024
767,25.212,168.2588778
768,25.245,168.2594835
769,25.278,170.7369985
770,25.311,170.7373698
771,25.344,170.7372372
772,25.377,171.6190596
773,25.410,171.619335
774,25.443,171.6196677
775,25.476,171.6188527
776,25.509,170.5192617
777,25.542,170.5189424
778,25.575,170.5204678
779,25.608,170.5190712
780,25.641,168.5997333
781,25.674,168.5980305
782,25.707,168.5982687
783,25.740,167.5524518
784,25.773,167.5522261
785,25.806,167.553425
786,25.839,168.1833811
787,25.872,168.1828241
788,25.905,168.1845014
789,25.938,169.3248621
790,25.971,169.3250333
791,26.004,169.3252156
792,26.037,169.3247738
793,26.070,168.2242318
794,26.103,168.223792
795,26.136,168.2255715
796,26.169,169.2797328
797,26.202,169.2803728
798,26.235,169.2809481
799,26.268,169.2809447
800,26.301,169.281427
801,26.334,169.2820231
802,26.367,169.2806467
803,26.400,170.0612601
804,26.433,170.0604495
805,26.466,170.0614275
806,26.499,169.9347762
807,26.532,169.9339858
808,26.565,169.9348216
809,26.598,170.2505753
810,26.631,170.2505594
811,26.664,170.251426
812,26.697,170.2511449
813,26.730,170.2523298
814,26.763,172.0268885
815,26.796,172.0263373
816,26.829,172.0276553
817,26.862,172.3504017
818,26.895,172.3497242
819,26.928,172.3502267
820,26.961,172.3496427
821,26.994,176.1825998
822,27.027,176.1825791
823,27.060,176.1831785
824,27.093,176.0041276
825,27.126,176.0040273
826,27.159,176.0048143
827,27.192,176.3175125
828,27.225,176.3164357
829,27.258,176.3175096
830,27.291,176.0525916
831,27.324,176.0528477
832,27.357,176.0527324
833,27.390,174.2691932
834,27.423,174.2671586
835,27.456,174.2687143
836,27.489,174.2669671
837,27.522,173.500014
838,27.555,173.4993711
839,27.588,173.5000921
840,27.621,172.2954345
841,27.654,172.2949995
842,27.687,172.2949243
843,27.720,172.2952238
844,27.753,173.2414993
845,27.786,173.2404398
846,27.819,173.2419372
847,27.852,173.1062432
848,27.885,173.1063132
849,27.918,173.1065326
850,27.951,173.1059211
851,27.984,175.1854712
852,28.017,175.1861916
853,28.050,175.186861
854,28.083,175.1858796
855,28.116,175.1868065
856,28.149,176.2531727
857,28.182,176.2528356
858,28.215,176.2538122
859,28.248,176.2527209
860,28.281,176.4208189
861,28.314,176.4205946
862,28.347,176.4212283
863,28.380,176.4204143
864,28.413,176.6179234
865,28.446,176.6179147
866,28.479,176.6177648
867,28.512,176.6171542
868,28.545,177.1302976
869,28.578,177.1302995
870,28.611,177.130898
871,28.644,177.9523674
872,28.677,177.9522598
873,28.710,177.9539453
874,28.743,177.9524021
875,28.776,178.1836314
876,28.809,178.1835306
877,28.842,178.1844271
878,28.875,178.1832417
879,28.908,178.1274836
880,28.941,178.127148
881,28.974,178.12735
882,29.007,178.1266271
883,29.040,177.5323225
884,29.073,177.5322801
885,29.106,177.5327715
886,29.139,177.5322078
887,29.172,177.4223934
888,29.205,177.4228646
889,29.238,177.4237775
890,29.271,177.4221701
891,29.304,177.4028144
892,29.337,177.4031072
893,29.370,177.4032118
894,29.403,177.402908
895,29.436,177.403151
896,29.469,177.7013971
897,29.502,177.7013194
898,29.535,177.7020095
899,29.568,177.7009264
900,29.601,176.8479191
901,29.634,176.8475304
902,29.667,176.8473254
903,29.700,174.5046229
904,29.733,174.5033111
905,29.766,174.5043465
906,29.799,174.5027995
907,29.832,173.5517935
908,29.865,173.5517737
909,29.898,173.5519989
910,29.931,173.5515562
911,29.964,173.0072367
912,29.997,173.0077532
913,30.030,173.0084539
914,30.063,173.0074489
915,30.096,172.4864419
916,30.129,172.4862495
917,30.162,172.4866633
918,30.195,172.4859476
919,30.228,170.2588739
920,30.261,170.2584004
921,30.294,170.2596952
922,30.327,170.2581101
923,30.360,173.4081404
924,30.393,173.4084626
925,30.426,173.4085807
926,30.459,173.408193
927,30.492,175.4119657
928,30.525,175.4119073
929,30.558,175.4127513
930,30.591,175.4115885
931,30.624,176.2000458
932,30.657,176.1998028
933,30.690,176.2010373
934,30.723,176.1994358
935,30.756,176.8490553
936,30.789,176.8498872
937,30.822,176.849822
938,30.855,176.8494194
939,30.888,176.8497676
940,30.921,175.063342
941,30.954,175.0627305
942,30.987,175.0633275
943,31.020,175.0627107
944,31.053,175.0633772
945,31.086,171.5689202
946,31.119,171.5700511
947,31.152,171.5704171
948,31.185,176.2149388
949,31.218,176.215273
950,31.251,176.2159819
951,31.284,176.2150381
952,31.317,176.2160045
953,31.350,176.215191
954,31.383,176.2160566
955,31.416,176.215069
956,31.449,175.0774706
957,31.482,175.077066
958,31.515,175.0781004
959,31.548,175.0766778
960,31.581,174.7229774
961,31.614,174.722174
962,31.647,174.7216652
963,31.680,174.7232547
964,31.713,174.7215664
965,31.746,174.5719444
966,31.779,174.5713518
967,31.812,174.5727426
968,31.845,172.3245269
969,31.878,172.3239289
970,31.911,172.325108
971,31.944,172.3238392
972,31.977,172.3249812
973,32.010,174.2772748
974,32.043,174.276604
975,32.076,174.2775222
976,32.109,174.3538976
977,32.142,174.3542506
978,32.175,174.3547227
979,32.208,174.3538011
980,32.241,174.3546885
981,32.274,174.3539535
982,32.307,172.489701
983,32.340,172.4893523
984,32.373,175.8722242
985,32.406,175.8712876
986,32.439,175.8721812
987,32.472,175.8710417
988,32.505,173.7831062
989,32.538,173.7828091
990,32.571,173.7839902
991,32.604,173.7823114
992,32.637,176.0718253
993,32.670,176.0707595
994,32.703,176.0719985
995,32.736,176.0703863
996,32.769,176.0719922
997,32.802,176.2641662
998,32.835,176.2636352
999,32.868,176.2640813
1000,32.901,175.3828361
1001,32.934,175.3815852
1002,32.967,176.3328627
1003,33.000,176.3315258
1004,33.033,176.3323095
1005,33.066,176.3312133
1006,33.099,176.3321996
1007,33.132,176.0799122
1008,33.165,176.0798457
1009,33.198,176.0809872
1010,33.231,176.079865
1011,33.264,178.2520438
1012,33.297,178.2513981
1013,33.330,178.2523881
1014,33.363,179.8830396
1015,33.396,179.8826567
1016,33.429,179.8835856
1017,33.462,179.8823732
1018,33.495,181.095327
1019,33.528,181.0950357
1020,33.561,181.0957099
1021,33.594,181.0953684
1022,33.627,181.2672695
1023,33.660,181.2648023
1024,33.693,181.2665239
1025,33.726,181.2644309
1026,33.759,182.5341151
1027,33.792,182.5328853
1028,33.825,182.5338981
1029,33.858,182.5323997
1030,33.891,182.5338821
1031,33.924,183.4701239
1032,33.957,183.4709418
1033,33.990,183.4709197
1034,34.023,183.4706293
1035,34.056,186.4641305
1036,34.089,186.463764
1037,34.122,186.4643446
1038,34.155,186.4634795
1039,34.188,186.4642125
1040,34.221,188.6352484
1041,34.254,188.6355922
1042,34.287,188.636223
1043,34.320,188.5159553
1044,34.353,188.5150781
1045,34.386,188.5161724
1046,34.419,188.5150805
1047,34.452,188.5159462
1048,34.485,187.6754514
1049,34.518,187.6763725
1050,34.551,187.6763426
1051,34.584,187.6721412
1052,34.617,188.3780975
1053,34.650,188.377976
1054,34.683,188.3784129
1055,34.716,188.3779094
1056,34.749,185.6807923
1057,34.782,185.6804215
1058,34.815,185.6809756
1059,34.848,185.6801857
1060,34.881,185.6810224
1061,34.914,185.6801644
1062,34.947,185.5130917
1063,34.980,185.5134095
1064,35.013,185.5145303
1065,35.046,185.5131525
1066,35.079,181.5553868
1067,35.112,181.5548312
1068,35.145,181.5557542
1069,35.178,181.785217
1070,35.211,181.784878
1071,35.244,181.7859992
1072,35.277,181.7846123
1073,35.310,181.841589
1074,35.343,181.8417819
1075,35.376,181.8418253
1076,35.409,181.8416445
1077,35.442,182.8262225
1078,35.475,182.8243972
1079,35.508,182.8258709
1080,35.541,182.8244252
1081,35.574,182.8240056
1082,35.607,183.0380855
1083,35.640,183.037949
1084,35.673,183.0384042
1085,35.706,183.0375714
1086,35.739,181.7996219
1087,35.772,181.7999552
1088,35.805,181.7999629
1089,35.838,181.7994796
1090,35.871,180.6830835
1091,35.904,180.6835841
1092,35.937,180.6834115
1093,35.970,180.6835084
1094,36.003,180.098452
1095,36.036,180.0990847
1096,36.069,175.5808647
1097,36.102,175.580422
1098,36.135,175.5814516
1099,36.168,175.580232
1100,36.201,175.581535
1101,36.234,174.2807919
1102,36.267,174.2798746
1103,36.300,174.2811372
1104,36.333,170.3244141
1105,36.366,170.3241392
1106,36.399,170.324906
1107,36.432,170.32379
1108,36.465,170.3248259
1109,36.498,170.5183208
1110,36.531,170.5182653
1111,36.564,170.7086111
1112,36.597,170.7081346
1113,36.630,170.7094348
1114,36.663,170.7077778
1115,36.696,170.7094367
1116,36.729,170.9943393
1117,36.762,170.9950887
1118,36.795,170.9952435
1119,36.828,170.994878
1120,36.861,171.9328048
1121,36.894,171.932363
1122,36.927,171.9339497
1123,36.960,172.1979798
1124,36.993,172.1987109
1125,37.026,172.1987678
1126,37.059,172.1982779
1127,37.092,172.1986931
1128,37.125,170.4891652
1129,37.158,170.4903622
1130,37.191,170.4909023
1131,37.224,170.4900902
1132,37.257,170.490869
1133,37.290,169.5347333
1134,37.323,169.5340215
1135,37.356,167.7057176
1136,37.389,167.7056139
1137,37.422,167.7064675
1138,37.455,167.7054552
1139,37.488,167.706508
1140,37.521,170.0017081
1141,37.554,169.999648
1142,37.587,170.0004654
1143,37.620,170.0013657
1144,37.653,169.4991594
1145,37.686,169.5005773
1146,37.719,169.5011955
1147,37.752,169.5002233
1148,37.785,169.5012413
1149,37.818,169.5002604
1150,37.851,168.458534
1151,37.884,168.4592458
1152,37.917,168.459116
1153,37.950,168.4587847
1154,37.983,168.4590403
1155,38.016,168.7900275
1156,38.049,168.7900164
1157,38.082,168.7910219
1158,38.115,168.7898336
1159,38.148,168.7909737
1160,38.181,167.6098852
1161,38.214,167.6079972
1162,38.247,167.6089704
1163,38.280,167.6076485
1164,38.313,167.6088431
