Index,Time Stamp (s),Intensity
8724,287.826,172.0034269
8725,287.859,172.0041073
8726,287.892,170.6486044
8727,287.925,170.6498929
8728,287.958,170.6504495
8729,287.991,172.041549
8730,288.024,172.0412616
8731,288.057,172.041536
8732,288.090,171.3160301
8733,288.123,171.3162717
8734,288.156,171.3164723
8735,288.189,171.6035508
8736,288.222,171.6043755
8737,288.255,171.6047767
8738,288.288,171.6039824
8739,288.321,170.5805826
8740,288.354,170.5802416
8741,288.387,170.5804027
8742,288.420,171.0628651
8743,288.453,171.0626297
8744,288.486,171.0630773
8745,288.519,171.3357142
8746,288.552,171.3363662
8747,288.585,171.3366729
8748,288.618,171.3379456
8749,288.651,171.3381544
8750,288.684,171.3381308
8751,288.717,171.3378337
8752,288.750,171.0871094
8753,288.783,171.0889718
8754,288.816,171.0883111
8755,288.849,170.6541281
8756,288.882,170.6560354
8757,288.915,170.6555329
8758,288.948,169.9391194
8759,288.981,169.9384688
8760,289.014,169.9396861
8761,289.047,169.9354798
8762,289.080,169.6974021
8763,289.113,169.697134
8764,289.146,169.6988305
8765,289.179,169.9653737
8766,289.212,169.9650757
8767,289.245,169.9659471
8768,289.278,170.0121272
8769,289.311,170.0126895
8770,289.344,170.0130845
8771,289.377,170.2278164
8772,289.410,170.2276153
8773,289.443,170.2282239
8774,289.476,170.2275801
8775,289.509,169.6852575
8776,289.542,169.6859891
8777,289.575,169.6863879
8778,289.608,168.9229157
8779,289.641,168.9237731
8780,289.674,168.9244194
8781,289.707,169.5385007
8782,289.740,169.5391715
8783,289.773,169.5393118
8784,289.806,170.4877672
8785,289.839,170.4876939
8786,289.872,170.4883266
8787,289.905,170.4875424
8788,289.938,170.6606843
8789,289.971,170.6612674
8790,290.004,170.6618003
8791,290.037,170.6187408
8792,290.070,170.6200767
8793,290.103,170.6208854
8794,290.136,170.6198124
8795,290.169,170.1318909
8796,290.202,170.131781
8797,290.235,170.1324426
8798,290.268,168.7436984
8799,290.301,168.7445313
8800,290.334,168.7442708
8801,290.367,168.1096889
8802,290.400,168.1096142
8803,290.433,168.1104996
8804,290.466,168.2814805
8805,290.499,168.2823491
8806,290.532,168.2828646
8807,290.565,171.0231101
8808,290.598,171.0230155
8809,290.631,171.0237288
8810,290.664,171.0230797
8811,290.697,167.7089352
8812,290.730,167.7100897
8813,290.763,167.7107248
8814,290.796,168.4496412
8815,290.829,168.4506236
8816,290.862,168.4508531
8817,290.895,169.590121
8818,290.928,169.5910677
8819,290.961,169.5912138
8820,290.994,169.3631346
8821,291.027,169.3596711
8822,291.060,169.3593547
8823,291.093,169.3600945
8824,291.126,169.4478347
8825,291.159,169.4486772
8826,291.192,169.4484732
8827,291.225,169.5937794
8828,291.258,169.5943803
8829,291.291,169.5941961
8830,291.324,170.174632
8831,291.357,170.1765982
8832,291.390,170.1759081
8833,291.423,170.1761473
8834,291.456,170.8239559
8835,291.489,170.8246619
8836,291.522,170.825447
8837,291.555,170.754117
8838,291.588,170.7551307
8839,291.621,170.7543654
8840,291.654,170.840543
8841,291.687,170.8396644
8842,291.720,170.8410455
8843,291.753,170.6177223
8844,291.786,170.6177508
8845,291.819,170.6186372
8846,291.852,170.6176109
8847,291.885,171.5400998
8848,291.918,171.5415037
8849,291.951,171.5416623
8850,291.984,170.9598958
8851,292.017,170.9583169
8852,292.050,170.959675
8853,292.083,170.8889053
8854,292.116,170.889539
8855,292.149,170.8899614
8856,292.182,170.889417
8857,292.215,172.3445515
8858,292.248,172.3449667
8859,292.281,172.3453024
8860,292.314,173.0564646
8861,292.347,173.0558473
8862,292.380,173.0565336
8863,292.413,172.1861974
8864,292.446,172.1870091
8865,292.479,172.1871716
8866,292.512,172.1979379
8867,292.545,172.1985923
8868,292.578,172.1984452
8869,292.611,168.468477
8870,292.644,168.4696687
8871,292.677,168.4700444
8872,292.710,167.6488739
8873,292.743,167.6497126
8874,292.776,167.649824
8875,292.809,167.6494676
8876,292.842,165.9481809
8877,292.875,165.9486019
8878,292.908,165.9493287
8879,292.941,165.5711183
8880,292.974,165.5707957
8881,293.007,165.5703733
8882,293.040,164.6064275
8883,293.073,164.6071311
8884,293.106,164.6074826
8885,293.139,161.7200849
8886,293.172,161.7208999
8887,293.205,161.7210976
8888,293.238,161.7206698
8889,293.271,162.109837
8890,293.304,162.1093914
8891,293.337,162.1101321
8892,293.370,162.1146446
8893,293.403,162.1153882
8894,293.436,162.1147656
8895,293.469,162.114999
8896,293.502,162.7067785
8897,293.535,162.7088426
8898,293.568,162.7088469
8899,293.601,162.7086188
8900,293.634,162.7088445
8901,293.667,162.5245144
8902,293.700,162.5245756
8903,293.733,162.525081
8904,293.766,162.5243499
8905,293.799,162.5250738
8906,293.832,163.3856168
8907,293.865,163.3849224
8908,293.898,163.3856698
8909,293.931,163.3846528
8910,293.964,163.3008869
8911,293.997,163.2961921
8912,294.030,163.2972584
8913,294.063,163.2985735
8914,294.096,163.2978733
8915,294.129,163.1787105
8916,294.162,163.1799711
8917,294.195,163.1802686
8918,294.228,163.1794107
8919,294.261,163.1801953
8920,294.294,162.0391917
8921,294.327,162.03966
8922,294.360,162.0402575
8923,294.393,162.0392438
8924,294.426,162.2558314
8925,294.459,162.2563706
8926,294.492,162.2562114
8927,294.525,162.2562133
8928,294.558,162.2561907
