Index,Time Stamp (s),Intensity
357,11.715,158.0252079
358,11.748,158.0264564
359,11.781,158.0250448
360,11.814,158.0264198
361,11.847,158.0835774
362,11.880,158.0819541
363,11.913,158.0827836
364,11.946,157.5308063
365,11.979,157.5299908
366,12.012,157.5304456
367,12.045,158.0159746
368,12.078,158.0159669
369,12.111,158.0173375
370,12.144,158.3668084
371,12.177,158.3667028
372,12.210,158.3672685
373,12.243,157.4567622
374,12.276,157.453844
375,12.309,157.4554745
376,12.342,156.9825646
377,12.375,156.9809578
378,12.408,156.9820337
379,12.441,158.3542323
380,12.474,158.353246
381,12.507,158.3540596
382,12.540,158.3529692
383,12.573,159.0286791
384,12.606,159.0282152
385,12.639,159.0288219
386,12.672,159.0281221
387,12.705,158.4677657
388,12.738,158.4667168
389,12.771,158.46761
390,12.804,158.0873346
391,12.837,158.0852556
392,12.870,158.0833946
393,12.903,158.0942458
394,12.936,158.094265
395,12.969,158.0947512
396,13.002,158.0942945
397,13.035,158.3158946
398,13.068,158.3147545
399,13.101,158.3155946
400,13.134,158.3149093
401,13.167,158.3155348
402,13.200,158.3148259
403,13.233,158.041645
404,13.266,158.0402209
405,13.299,157.1509703
406,13.332,157.1491609
407,13.365,157.1505671
408,13.398,158.2447594
409,13.431,158.2432943
410,13.464,158.2441073
411,13.497,158.7090427
412,13.530,158.7075154
413,13.563,158.7087505
414,13.596,158.1910417
415,13.629,158.1892814
416,13.662,158.1907263
417,13.695,157.8985947
418,13.728,157.8961526
419,13.761,157.8977566
420,13.794,157.8964829
421,13.827,159.1499662
422,13.860,159.148043
423,13.893,159.1489931
424,13.926,159.1477281
425,13.959,159.3499947
426,13.992,159.3492188
427,14.025,159.349483
428,14.058,159.444851
429,14.091,159.4435407
430,14.124,159.4442125
431,14.157,158.9684891
432,14.190,158.9680392
433,14.223,158.9683517
434,14.256,159.289307
435,14.289,159.2878236
436,14.322,159.28841
437,14.355,159.2874542
438,14.388,159.5077778
439,14.421,159.5059645
440,14.454,159.5072685
441,14.487,159.5057079
442,14.520,159.5074315
443,14.553,159.5057692
444,14.586,158.8607832
445,14.619,158.8588855
446,14.652,158.0023095
447,14.685,158.0016363
448,14.718,158.0023457
449,14.751,159.1684095
450,14.784,159.1666855
451,14.817,159.1673288
452,14.850,159.1666184
453,14.883,158.5048664
454,14.916,158.5042221
455,14.949,157.9015611
456,14.982,157.8991623
457,15.015,157.9002469
458,15.048,157.9091676
459,15.081,157.9077228
460,15.114,157.908534
461,15.147,157.9074658
462,15.180,158.1101649
463,15.213,158.1087698
464,15.246,158.109945
465,15.279,158.1085904
466,15.312,158.3662596
467,15.345,158.3632263
468,15.378,158.3647425
469,15.411,158.8955763
470,15.444,158.8940721
471,15.477,158.8942646
472,15.510,158.6616893
473,15.543,158.6598529
474,15.576,158.6612346
475,15.609,158.8093904
476,15.642,158.8081694
477,15.675,158.8091305
478,15.708,158.8081973
479,15.741,158.1898418
480,15.774,158.190298
481,15.807,158.1876114
482,15.840,158.1887924
483,15.873,158.1888981
484,15.906,157.4431891
485,15.939,157.4411931
486,15.972,156.8711492
487,16.005,156.869607
488,16.038,156.8709524
489,16.071,156.8694864
490,16.104,157.2753091
491,16.137,157.2751461
492,16.170,158.8871007
493,16.203,158.8869531
494,16.236,159.3341503
495,16.269,159.3333955
496,16.302,159.5810692
497,16.335,159.5796677
498,16.368,159.5807528
499,16.401,159.5795226
500,16.434,159.4973283
501,16.467,159.496657
502,16.500,159.4971113
503,16.533,159.7212789
504,16.566,159.7196701
505,16.599,159.7199769
506,16.632,159.7501538
507,16.665,159.7490239
508,16.698,159.7498003
509,16.731,159.7485783
510,16.764,159.9212838
511,16.797,159.9214897
512,16.830,159.920597
513,16.863,159.9140447
514,16.896,159.9124262
515,16.929,159.9145457
516,16.962,159.9124132
517,16.995,160.1538643
518,17.028,160.1536347
519,17.061,160.153928
520,17.094,160.0005122
521,17.127,160.0008652
522,17.160,160.0010822
523,17.193,160.0006496
524,17.226,160.0009655
525,17.259,160.1035634
526,17.292,160.1022405
527,17.325,159.3143224
528,17.358,159.3140437
529,17.391,159.3153135
530,17.424,159.3139805
531,17.457,159.2954716
532,17.490,159.294578
533,17.523,159.2957432
534,17.556,160.0410938
535,17.589,160.0397661
536,17.622,160.0406983
537,17.655,159.6170264
538,17.688,159.6170843
539,17.721,159.6177276
540,17.754,160.1395761
541,17.787,160.1379769
542,17.820,160.1366686
543,17.853,160.1375897
544,17.886,160.7278303
545,17.919,160.7265234
546,17.952,160.7273278
547,17.985,160.7262804
548,18.018,160.1661921
549,18.051,160.1651726
550,18.084,161.0812953
551,18.117,161.0788214
552,18.150,161.0797897
553,18.183,161.078722
554,18.216,161.2185822
555,18.249,161.2174079
556,18.282,161.2181607
557,18.315,161.2174662
558,18.348,160.7900641
559,18.381,160.7898539
560,18.414,160.7906255
561,18.447,161.2396455
562,18.480,161.2381578
563,18.513,161.2382784
564,18.546,161.2380314
565,18.579,160.6058738
566,18.612,160.6059418
567,18.645,160.6068692
568,18.678,160.6058835
569,18.711,160.8401953
570,18.744,160.8388079
571,18.777,160.836495
572,18.810,160.4711786
573,18.843,160.4705406
574,18.876,160.4710388
575,18.909,160.4704659
576,18.942,160.4631207
577,18.975,160.4621754
578,19.008,160.6889651
579,19.041,160.6882022
580,19.074,160.6885426
581,19.107,160.6686198
582,19.140,160.668683
583,19.173,160.6692573
584,19.206,160.668601
585,19.239,160.4199503
586,19.272,160.4190813
587,19.305,160.4186159
588,19.338,160.4187153
589,19.371,161.0014636
590,19.404,161.0003704
591,19.437,161.3140422
592,19.470,161.3142732
593,19.503,161.3146904
594,19.536,161.3144044
595,19.569,161.0755416
596,19.602,161.0735701
597,19.635,161.0747502
598,19.668,161.07394
599,19.701,161.1071865
600,19.734,161.1056568
601,19.767,161.1066271
602,19.800,161.2998394
603,19.833,161.2982774
604,19.866,161.299103
605,19.899,161.2980879
606,19.932,161.8151413
607,19.965,161.8126837
608,19.998,161.8140321
609,20.031,161.8128313
610,20.064,161.8139935
611,20.097,161.2309254
612,20.130,161.2303395
613,20.163,161.5703545
614,20.196,161.5684312
615,20.229,161.5696137
616,20.262,161.4585696
617,20.295,161.456562
618,20.328,161.4578265
619,20.361,163.3647145
620,20.394,163.3639125
621,20.427,163.3650193
622,20.460,154.2301871
623,20.493,154.229959
624,20.526,154.2305319
625,20.559,154.2296142
626,20.592,166.8626813
627,20.625,166.8621822
628,20.658,166.8628164
629,20.691,166.8620327
630,20.724,166.2373466
631,20.757,166.2367911
632,20.790,163.998356
633,20.823,163.9972309
634,20.856,163.9982894
635,20.889,163.9971412
636,20.922,162.0768649
637,20.955,162.0784399
638,20.988,162.079198
639,21.021,162.0785537
640,21.054,161.1548288
641,21.087,161.1534052
642,21.120,161.1546229
643,21.153,160.7770115
644,21.186,160.7746672
645,21.219,160.7760147
646,21.252,160.7747053
647,21.285,160.7761434
648,21.318,160.4794112
649,21.351,160.4798307
650,21.384,160.4800945
651,21.417,160.8618953
652,21.450,160.8596957
653,21.483,160.8607658
654,21.516,160.9337437
655,21.549,160.9318866
656,21.582,160.933613
657,21.615,161.7021909
658,21.648,161.7007668
659,21.681,161.7022483
660,21.714,161.7765172
661,21.747,161.7754721
662,21.780,161.7752349
663,21.813,161.7760417
664,21.846,161.880055
665,21.879,161.8799021
666,21.912,161.8804953
667,21.945,162.2514159
668,21.978,162.2498934
669,22.011,162.2509235
670,22.044,162.2498505
671,22.077,162.2836646
672,22.110,162.2834833
673,22.143,162.2847463
674,22.176,162.4877985
675,22.209,162.4872661
676,22.242,163.0067077
677,22.275,163.00519
678,22.308,163.0060518
679,22.341,163.0052411
680,22.374,162.1082051
681,22.407,162.106305
682,22.440,162.1076649
683,22.473,162.1061304
684,22.506,162.7559182
685,22.539,162.7561777
686,22.572,162.756983
687,22.605,162.7558714
688,22.638,162.1069753
689,22.671,162.1056602
690,22.704,162.1067593
691,22.737,163.1068475
692,22.770,163.1060176
693,22.803,163.1063556
694,22.836,163.106305
695,22.869,163.1064815
696,22.902,162.9820824
697,22.935,162.9819184
698,22.968,164.118398
699,23.001,164.1169579
700,23.034,164.1178313
701,23.067,164.369252
702,23.100,164.3678328
703,23.133,164.3686425
704,23.166,164.3676842
705,23.199,165.4956269
706,23.232,165.4950873
707,23.265,165.4956568
708,23.298,166.0102792
709,23.331,166.010802
710,23.364,166.0109177
711,23.397,166.0107485
712,23.430,167.7194194
713,23.463,167.7186468
714,23.496,167.7190244
715,23.529,168.0024503
716,23.562,168.0007272
717,23.595,168.0009814
718,23.628,166.5053448
719,23.661,166.5046672
720,23.694,166.5052329
721,23.727,165.9213108
722,23.760,165.918792
723,23.793,165.919999
724,23.826,165.9187158
725,23.859,165.9201249
726,23.892,166.7579302
727,23.925,166.7576987
728,23.958,166.7586753
729,23.991,166.7577768
730,24.024,167.3175666
731,24.057,167.3168938
732,24.090,167.3174489
733,24.123,168.0134124
734,24.156,168.0119859
735,24.189,168.0133584
736,24.222,168.3143089
737,24.255,168.3140823
738,24.288,167.5461145
739,24.321,167.5463426
740,24.354,167.5471537
741,24.387,166.7849175
742,24.420,166.783831
743,24.453,164.5020751
744,24.486,164.5007485
745,24.519,164.8915842
746,24.552,164.8916344
747,24.585,164.8917236
748,24.618,164.8915601
749,24.651,165.2154823
750,24.684,165.2152247
751,24.717,165.2138749
752,24.750,165.6436589
753,24.783,165.6424117
754,24.816,165.6431346
755,24.849,165.6426104
756,24.882,165.8352479
757,24.915,165.832988
758,24.948,165.8341869
759,24.981,165.6277204
760,25.014,165.6273423
761,25.047,165.6274527
762,25.080,165.6274711
763,25.113,165.6273418
764,25.146,166.8886256
765,25.179,166.8870732
766,25.212,166.8882147
767,25.245,166.9077913
768,25.278,166.9069083
769,25.311,166.90788
770,25.344,166.9068084
771,25.377,166.8340866
772,25.410,166.8338339
773,25.443,166.8343914
774,25.476,165.7377127
775,25.509,165.7381182
776,25.542,165.7379379
777,25.575,167.4452421
778,25.608,167.444877
779,25.641,167.4451505
780,25.674,167.5012558
781,25.707,167.4992255
782,25.740,167.4987558
783,25.773,167.4995033
784,25.806,167.9280314
785,25.839,167.9285055
786,25.872,168.3542496
787,25.905,168.3525805
788,25.938,168.3537162
789,25.971,168.3526837
790,26.004,169.6675415
791,26.037,169.6668639
792,26.070,169.6672454
793,26.103,169.8934881
794,26.136,169.8929442
795,26.169,169.8929625
796,26.202,169.8928004
797,26.235,170.313316
798,26.268,170.313219
799,26.301,170.3143793
800,26.334,169.1026432
801,26.367,169.1012283
802,26.400,169.1019835
803,26.433,168.958221
804,26.466,168.9565418
805,26.499,168.9577479
806,26.532,168.9565938
807,26.565,168.9575825
808,26.598,169.2742482
809,26.631,169.2745848
810,26.664,169.2747666
811,26.697,169.2730257
812,26.730,169.6819213
813,26.763,169.6807528
814,26.796,169.6811931
815,26.829,170.5114125
816,26.862,170.5107398
817,26.895,170.9461294
818,26.928,170.9446933
819,26.961,170.9456882
820,26.994,170.7918268
821,27.027,170.7908999
822,27.060,170.7917573
823,27.093,170.7908825
824,27.126,170.7789246
825,27.159,170.7781385
826,27.192,170.778545
827,27.225,170.7777845
828,27.258,170.759008
829,27.291,170.7567544
830,27.324,170.7575019
831,27.357,170.7569006
832,27.390,170.4679041
833,27.423,170.4665379
834,27.456,170.4674122
835,27.489,170.8389159
836,27.522,170.8387172
837,27.555,170.8388927
838,27.588,171.0735711
839,27.621,171.0723592
840,27.654,171.0729128
841,27.687,171.6158685
842,27.720,171.6146258
843,27.753,171.6148134
844,27.786,171.6146557
845,27.819,171.7878077
846,27.852,171.785746
847,27.885,171.7864202
848,27.918,171.785135
849,27.951,171.7663556
850,27.984,171.7651345
851,28.017,171.7661121
852,28.050,171.7649966
853,28.083,170.7938879
854,28.116,170.7932335
855,28.149,170.7942901
856,28.182,171.0553848
857,28.215,171.0539921
858,28.248,170.5039993
859,28.281,170.5030908
860,28.314,170.5033058
861,28.347,170.5029577
862,28.380,170.7598761
863,28.413,170.7598457
864,28.446,170.759795
865,28.479,170.6018962
866,28.512,170.6004422
867,28.545,170.6010711
868,28.578,171.1461405
869,28.611,171.1452021
870,28.644,171.1453101
871,28.677,171.175952
872,28.710,171.1762302
873,28.743,171.1769695
874,28.776,171.1762056
875,28.809,170.8274426
876,28.842,170.8260335
877,28.875,170.8277498
878,28.908,170.8262471
879,28.941,170.8267361
880,28.974,170.8260643
881,29.007,170.8267617
882,29.040,170.8469382
883,29.073,170.8463706
884,29.106,170.8471436
885,29.139,170.8470018
886,29.172,170.8472188
887,29.205,170.6557041
888,29.238,170.6545848
889,29.271,170.6556809
890,29.304,170.6789627
891,29.337,170.6776649
892,29.370,170.6784568
893,29.403,170.1413455
894,29.436,170.1399981
895,29.469,170.1409626
896,29.502,170.5775772
897,29.535,170.5777807
898,29.568,170.5782272
899,29.601,170.7154133
900,29.634,170.7144372
901,29.667,170.7150979
902,29.700,170.713601
903,29.733,170.9149291
904,29.766,170.9147965
905,29.799,170.9147618
906,29.832,170.6491705
907,29.865,170.6483218
908,29.898,170.648914
909,29.931,170.8144734
910,29.964,170.8128429
911,29.997,170.8141474
912,30.030,170.7394729
913,30.063,170.7384785
914,30.096,170.7390302
915,30.129,170.7383165
916,30.162,171.2516917
917,30.195,171.250802
918,30.228,171.251129
919,30.261,171.2508758
920,30.294,171.4128612
921,30.327,171.412922
922,30.360,171.4133136
923,30.393,171.4092168
924,30.426,171.4089709
925,30.459,171.4089443
926,30.492,171.408613
927,30.525,171.4090336
928,30.558,171.5759558
929,30.591,171.5738252
930,30.624,171.5747097
931,30.657,171.7276804
932,30.690,171.7270279
933,30.723,171.7272931
934,30.756,171.577895
935,30.789,171.5769319
936,30.822,171.5772695
937,30.855,171.1282933
938,30.888,171.1271123
939,30.921,171.1276828
940,30.954,171.1762664
941,30.987,171.1758907
942,31.020,171.1759341
943,31.053,171.0449484
944,31.086,171.0447097
945,31.119,171.0450719
946,31.152,171.0445168
947,31.185,170.6972352
948,31.218,170.6963527
949,31.251,170.6967274
950,31.284,171.2122598
951,31.317,171.2107668
952,31.350,171.2122063
953,31.383,171.2107017
954,31.416,171.1396697
955,31.449,171.1380662
956,31.482,171.1389096
957,31.515,171.5523529
958,31.548,171.5508632
959,31.581,171.5512572
960,31.614,171.5507335
961,31.647,171.743179
962,31.680,171.743248
963,31.713,171.7438387
964,31.746,171.7113879
965,31.779,171.711806
966,31.812,171.7121287
967,31.845,171.7118022
968,31.878,171.7122015
969,31.911,171.5988055
970,31.944,171.5979499
971,31.977,171.5992515
972,32.010,171.4306168
973,32.043,171.4289738
974,32.076,171.4296798
975,32.109,171.4291228
976,32.142,171.4296967
977,32.175,171.4487452
978,32.208,171.1118904
979,32.241,171.1115504
980,32.274,170.9856607
981,32.307,170.9836579
982,32.340,170.9846369
983,32.373,170.9834144
984,32.406,170.9087085
985,32.439,170.9078154
986,32.472,170.9084409
987,32.505,170.9080305
988,32.538,170.7718461
989,32.571,170.770407
990,32.604,170.7714251
991,32.637,170.7892062
992,32.670,170.7874571
993,32.703,170.7885971
994,32.736,170.7872078
995,32.769,170.7886169
996,32.802,171.4740596
997,32.835,171.4738214
998,32.868,171.5399619
999,32.901,171.5392207
1000,32.934,171.5393634
1001,32.967,170.9736328
1002,33.000,170.9723833
1003,33.033,170.9732142
1004,33.066,170.9720351
1005,33.099,170.8721229
1006,33.132,170.8691671
1007,33.165,170.8705671
1008,33.198,170.8692752
1009,33.231,170.8706144
1010,33.264,170.8690606
1011,33.297,170.9655068
1012,33.330,170.964632
1013,33.363,170.8783574
1014,33.396,170.8769353
1015,33.429,170.9316787
1016,33.462,170.9306997
1017,33.495,170.9309775
1018,33.528,170.9311728
1019,33.561,170.74913
1020,33.594,170.748682
1021,33.627,170.7486169
1022,33.660,170.9893543
1023,33.693,170.989525
1024,33.726,170.9892978
1025,33.759,171.3575357
1026,33.792,171.3565673
1027,33.825,171.3572338
1028,33.858,171.3566541
1029,33.891,171.0449928
1030,33.924,171.043939
1031,33.957,171.0443629
1032,33.990,171.1172594
1033,34.023,171.1148606
1034,34.056,171.1156809
1035,34.089,171.1151977
1036,34.122,171.1157726
1037,34.155,170.9713108
1038,34.188,170.970625
1039,34.221,170.7491638
1040,34.254,170.7477599
1041,34.287,170.7478289
1042,34.320,171.2537105
1043,34.353,171.2534336
1044,34.386,171.2534872
1045,34.419,171.2535995
1046,34.452,171.2536111
1047,34.485,171.51799
1048,34.518,171.5171359
1049,34.551,171.5178086
1050,34.584,171.5171711
1051,34.617,171.2490471
1052,34.650,171.2481964
1053,34.683,171.248899
1054,34.716,171.9108632
1055,34.749,171.9094078
1056,34.782,172.0913778
1057,34.815,172.0909563
1058,34.848,172.0913889
1059,34.881,172.0904504
1060,34.914,172.0698539
1061,34.947,172.068097
1062,34.980,172.0691329
1063,35.013,172.3074638
1064,35.046,172.3075984
1065,35.079,172.3082465
1066,35.112,172.2160561
1067,35.145,172.2148558
1068,35.178,172.2153347
1069,35.211,172.2144946
1070,35.244,171.9542486
1071,35.277,171.9521417
1072,35.310,171.9537052
1073,35.343,171.0517337
1074,35.376,171.0507726
1075,35.409,171.051018
1076,35.442,171.0506872
1077,35.475,171.1407161
1078,35.508,167.0390312
1079,35.541,167.0378636
1080,35.574,167.6292795
1081,35.607,167.6256896
1082,35.640,167.6258787
1083,35.673,167.6262867
1084,35.706,167.6169565
1085,35.739,167.6164058
1086,35.772,167.6161193
1087,35.805,167.6777903
1088,35.838,167.6768924
1089,35.871,167.6778713
1090,35.904,167.6767988
1091,35.937,167.6781052
1092,35.970,168.0696238
1093,36.003,168.0681332
1094,36.036,168.0201418
1095,36.069,168.0186039
1096,36.102,168.3998037
1097,36.135,168.3992911
1098,36.168,168.3994681
1099,36.201,168.3991006
1100,36.234,168.3995235
1101,36.267,167.9471325
1102,36.300,167.9476857
1103,36.333,167.9477652
1104,36.366,167.9473915
1105,36.399,168.486439
1106,36.432,168.4844599
1107,36.465,168.8585508
1108,36.498,168.8576355
1109,36.531,168.858627
1110,36.564,168.9666262
1111,36.597,168.9639497
1112,36.630,168.9633594
1113,36.663,168.9640302
1114,36.696,168.9631356
1115,36.729,168.3628776
1116,36.762,168.3616247
1117,36.795,168.3623452
1118,36.828,168.3616295
1119,36.861,168.2990871
1120,36.894,168.2979726
1121,36.927,168.1854075
1122,36.960,168.1840398
1123,36.993,168.1851104
1124,37.026,168.1840852
1125,37.059,167.8916826
1126,37.092,167.8906742
1127,37.125,167.8913291
1128,37.158,167.8906988
1129,37.191,168.2826341
1130,37.224,168.2831255
1131,37.257,168.2837418
1132,37.290,168.2830531
1133,37.323,169.0980618
1134,37.356,169.096943
1135,37.389,169.3831274
1136,37.422,169.383491
1137,37.455,169.3838841
1138,37.488,170.1704451
1139,37.521,170.1699301
1140,37.554,170.1703472
1141,37.587,169.9129991
1142,37.620,169.912555
1143,37.653,169.9129789
1144,37.686,169.9125439
1145,37.719,169.6025612
1146,37.752,169.6024474
1147,37.785,169.6024778
1148,37.818,169.4541252
1149,37.851,169.4534973
1150,37.884,169.4545327
1151,37.917,168.9417376
1152,37.950,168.9404504
1153,37.983,168.9410446
1154,38.016,168.9402214
1155,38.049,168.5632919
1156,38.082,168.564076
1157,38.115,168.5635807
1158,38.148,168.9527657
1159,38.181,168.9516522
1160,38.214,168.9527074
1161,38.247,168.9516464
1162,38.280,169.1704273
1163,38.313,169.1703602
1164,38.346,169.1707181
