Index,Time Stamp (s),Intensity
371,12.177,149.2709317
372,12.210,149.2714164
373,12.243,149.270638
374,12.276,148.9448843
375,12.309,148.9448915
376,12.342,148.9456226
377,12.375,148.9451114
378,12.408,149.3404726
379,12.441,149.340746
380,12.474,149.3420583
381,12.507,149.3407562
382,12.540,148.7731515
383,12.573,148.771997
384,12.606,148.7738725
385,12.639,148.6810306
386,12.672,148.6818682
387,12.705,148.6826273
388,12.738,149.7386564
389,12.771,149.7391329
390,12.804,149.7408001
391,12.837,149.1324908
392,12.870,149.1330377
393,12.903,149.1345935
394,12.936,149.1346991
395,12.969,149.1345351
396,13.002,149.3766165
397,13.035,149.3769715
398,13.068,149.5084066
399,13.101,149.5099281
400,13.134,149.5109081
401,13.167,149.5096759
402,13.200,150.0796889
403,13.233,150.0798944
404,13.266,150.0808329
405,13.299,149.9912746
406,13.332,149.9917332
407,13.365,149.9924966
408,13.398,149.2821335
409,13.431,149.2828313
410,13.464,149.2843895
411,13.497,149.1194753
412,13.530,149.1202807
413,13.563,149.1213209
414,13.596,149.1203858
415,13.629,149.1213035
416,13.662,149.1203463
417,13.695,149.5076857
418,13.728,149.5100747
419,13.761,148.7946576
420,13.794,148.7958015
421,13.827,148.7906129
422,13.860,148.7919536
423,13.893,148.8433782
424,13.926,148.8454046
425,13.959,149.5251977
426,13.992,149.5255425
427,14.025,149.5273838
428,14.058,149.5258806
429,14.091,149.3974662
430,14.124,149.3986449
431,14.157,150.0882171
432,14.190,150.0884158
433,14.223,150.0897444
434,14.256,150.088586
435,14.289,150.5297439
436,14.322,150.5296807
437,14.355,150.5308666
438,14.388,150.5300256
439,14.421,150.344972
440,14.454,150.3448886
441,14.487,150.3459414
442,14.520,150.309729
443,14.553,150.3101582
444,14.586,150.3116411
445,14.619,150.2678332
446,14.652,150.2680117
447,14.685,150.269742
448,14.718,150.2680204
449,14.751,149.8154938
450,14.784,149.8161256
451,14.817,149.8123944
452,14.850,149.8124257
453,14.883,149.8189704
454,14.916,149.8202006
455,14.949,149.8211781
456,14.982,149.8201678
457,15.015,150.1548341
458,15.048,150.1546118
459,15.081,150.1555763
460,15.114,150.1547396
461,15.147,150.2435055
462,15.180,150.2458145
463,15.213,151.0779133
464,15.246,151.080272
465,15.279,151.0813233
466,15.312,150.9897478
467,15.345,150.9897261
468,15.378,150.9915553
469,15.411,150.9896552
470,15.444,151.1436145
471,15.477,151.1452677
472,15.510,151.1466585
473,15.543,150.8128477
474,15.576,150.8140808
475,15.609,150.8153993
476,15.642,150.813778
477,15.675,151.1673047
478,15.708,151.169334
479,15.741,151.1715707
480,15.774,151.4974064
481,15.807,151.4898852
482,15.840,151.4897835
483,15.873,151.4933869
484,15.906,151.6524889
485,15.939,151.6546701
486,15.972,151.6559008
487,16.005,151.421019
488,16.038,151.4218822
489,16.071,151.4236757
490,16.104,151.4221012
491,16.137,151.324484
492,16.170,151.3252599
493,16.203,151.7498288
494,16.236,151.7515789
495,16.269,151.7527812
496,16.302,151.7516874
497,16.335,151.7528786
498,16.368,151.5463156
499,16.401,151.5471402
500,16.434,151.6088532
501,16.467,151.6099474
502,16.500,151.6117159
503,16.533,151.6912601
504,16.566,151.6915283
505,16.599,151.6938421
506,16.632,151.6917279
507,16.665,151.5853786
508,16.698,151.5873105
509,16.731,151.5887847
510,16.764,151.7155859
511,16.797,151.7073524
512,16.830,151.7062302
513,16.863,151.7089492
514,16.896,150.4741073
515,16.929,150.4734307
516,16.962,150.4754109
517,16.995,150.4750902
518,17.028,151.7408454
519,17.061,151.7436386
520,17.094,151.7445491
521,17.127,151.6823192
522,17.160,151.6808406
523,17.193,151.6831144
524,17.226,151.5479234
525,17.259,151.5469059
526,17.292,151.5485489
527,17.325,151.5471205
528,17.358,151.5485778
529,17.391,151.816929
530,17.424,151.8165707
531,17.457,151.8175704
532,17.490,151.7083251
533,17.523,151.7091773
534,17.556,151.7099055
535,17.589,151.7090963
536,17.622,151.7831047
537,17.655,151.7854948
538,17.688,152.2617617
539,17.721,152.2609018
540,17.754,152.2626437
541,17.787,152.2680392
542,17.820,152.2687326
543,17.853,152.2707991
544,17.886,152.2701678
545,17.919,151.531521
546,17.952,151.5326273
547,17.985,151.5337958
548,18.018,152.3880454
549,18.051,152.3870915
550,18.084,152.3907243
551,18.117,152.3901374
552,18.150,152.2470703
553,18.183,152.2490977
554,18.216,152.3656187
555,18.249,152.367716
556,18.282,152.3687534
557,18.315,152.3677459
558,18.348,152.3688759
559,18.381,152.9442376
560,18.414,152.9467858
561,18.447,152.9467361
562,18.480,151.5519526
563,18.513,151.5542964
564,18.546,151.5551259
565,18.579,151.5541107
566,18.612,151.5551476
567,18.645,152.6703217
568,18.678,152.671276
569,18.711,152.3104972
570,18.744,152.308776
571,18.777,152.3074219
572,18.810,152.3067766
573,18.843,152.3053173
574,18.876,152.3051755
575,18.909,152.3067091
576,18.942,152.7664116
577,18.975,152.7678858
578,19.008,152.7684317
579,19.041,152.7677059
580,19.074,152.9284095
581,19.107,152.9294285
582,19.140,152.9310875
583,19.173,153.2534534
584,19.206,153.2549841
585,19.239,153.2561444
586,19.272,153.3111868
587,19.305,153.313015
588,19.338,153.3135243
589,19.371,153.4409235
590,19.404,153.440177
591,19.437,153.4413358
592,19.470,153.4404143
593,19.503,153.2475342
594,19.536,153.250232
595,19.569,153.250964
596,19.602,153.5933357
597,19.635,153.5954871
598,19.668,153.5964024
599,19.701,153.5954065
600,19.734,153.7147782
601,19.767,153.7104813
602,19.800,153.7102971
603,19.833,154.1475723
604,19.866,154.1480189
605,19.899,154.1533502
606,19.932,154.1532321
607,19.965,155.1322912
608,19.998,155.1348708
609,20.031,155.136249
610,20.064,155.1349643
611,20.097,154.670774
612,20.130,154.6705319
613,20.163,154.6717303
614,20.196,154.6511907
615,20.229,154.6518948
616,20.262,154.274566
617,20.295,154.2763002
618,20.328,154.2768451
619,20.361,154.2760354
620,20.394,154.4160108
621,20.427,154.4155748
622,20.460,154.4165394
623,20.493,154.4159033
624,20.526,154.8482996
625,20.559,154.8506607
626,20.592,154.8510258
627,20.625,154.9761646
628,20.658,154.9785971
629,20.691,154.9792279
630,20.724,154.6132856
631,20.757,154.6076688
632,20.790,154.605977
633,20.823,154.6689501
634,20.856,154.6693899
635,20.889,154.6728882
636,20.922,154.672608
637,20.955,154.6459076
638,20.988,154.6448683
639,21.021,154.6480575
640,21.054,154.4479244
641,21.087,154.4460388
642,21.120,154.448844
643,21.153,154.4488383
644,21.186,154.5851128
645,21.219,154.5881554
646,21.252,154.5883787
647,21.285,154.5880411
648,21.318,154.5884804
649,21.351,154.5879736
650,21.384,153.5172227
651,21.417,153.6979856
652,21.450,153.6964443
653,21.483,153.6986854
654,21.516,153.7418813
655,21.549,153.7401939
656,21.582,153.7433546
657,21.615,154.2043297
658,21.648,154.2019975
659,21.681,154.2061579
660,21.714,154.2052783
661,21.747,154.621929
662,21.780,154.6211627
663,21.813,154.6246576
664,21.846,153.8523915
665,21.879,153.8511034
666,21.912,153.8528906
667,21.945,153.8532866
668,21.978,153.8529451
669,22.011,153.6565938
670,22.044,153.6587915
671,22.077,153.9816233
672,22.110,153.9812023
673,22.143,153.9838966
674,22.176,153.9896947
675,22.209,153.9868586
676,22.242,153.9900574
677,22.275,153.990013
678,22.308,153.9068871
679,22.341,153.9080242
680,22.374,153.9089125
681,22.407,153.9080652
682,22.440,153.9090225
683,22.473,154.2545235
684,22.506,154.2568962
685,22.539,154.2576442
686,22.572,154.3436974
687,22.605,154.3454032
688,22.638,154.3467795
689,22.671,154.6226664
690,22.704,154.6206486
691,22.737,154.6169208
692,22.770,154.1790225
693,22.803,154.1754769
694,22.836,154.1784481
695,22.869,153.5843846
696,22.902,153.5838715
697,22.935,153.5867559
698,22.968,153.9130676
699,23.001,153.915461
700,23.034,153.9165244
701,23.067,153.9155546
702,23.100,154.0286386
703,23.133,154.0285875
704,23.166,154.0293359
705,23.199,153.5154953
706,23.232,153.5149932
707,23.265,153.5174494
708,23.298,153.5176789
709,23.331,153.2267675
710,23.364,153.2294444
711,23.397,153.2300666
712,23.430,152.6797227
713,23.463,152.6786386
714,23.496,152.6797078
715,23.529,152.6784795
716,23.562,152.7555054
717,23.595,152.756045
718,23.628,152.7579061
719,23.661,153.1191744
720,23.694,153.1183275
721,23.727,153.1160209
722,23.760,153.1151939
723,23.793,153.1175892
724,23.826,154.1938768
725,23.859,154.1934076
726,23.892,154.1967014
727,23.925,153.9131544
728,23.958,153.9148312
729,23.991,153.9155488
730,24.024,154.0439342
731,24.057,154.0462698
732,24.090,154.047174
733,24.123,154.0088807
734,24.156,154.0114371
735,24.189,154.0123524
736,24.222,153.8704408
737,24.255,153.868573
738,24.288,153.8720554
739,24.321,153.8716618
740,24.354,153.5219551
741,24.387,153.5227127
742,24.420,153.5235817
743,24.453,153.9743302
744,24.486,153.9744994
745,24.519,153.9759592
746,24.552,154.8295124
747,24.585,154.8276813
748,24.618,154.8300492
749,24.651,154.8308849
750,24.684,154.3771238
751,24.717,154.3731867
752,24.750,154.3726871
753,24.783,154.3755647
754,24.816,154.1611164
755,24.849,154.159905
756,24.882,154.1628887
757,24.915,154.6541073
758,24.948,154.653574
759,24.981,154.6559389
760,25.014,154.6557851
761,25.047,154.6155093
762,25.080,154.6174074
763,25.113,154.6183396
764,25.146,155.0258975
765,25.179,155.0233994
766,25.212,155.026182
767,25.245,155.0269174
768,25.278,155.0263185
769,25.311,154.8632586
770,25.344,154.865245
771,25.377,154.2378308
772,25.410,154.2387148
773,25.443,154.2393547
774,25.476,154.2487346
775,25.509,154.2489463
776,25.542,154.2496504
777,25.575,154.9941821
778,25.608,154.9949296
779,25.641,154.996385
780,25.674,155.1445144
781,25.707,155.1394777
782,25.740,155.1386806
783,25.773,155.1408222
784,25.806,154.9104234
785,25.839,154.9072217
786,25.872,154.9122015
787,25.905,154.9114501
788,25.938,153.8201244
789,25.971,153.8215336
790,26.004,153.8228086
791,26.037,153.9548211
792,26.070,153.9557933
793,26.103,153.9564149
794,26.136,153.9555435
795,26.169,153.8015085
796,26.202,153.8024306
797,26.235,153.802458
798,26.268,153.5493171
799,26.301,153.5497164
800,26.334,153.551019
801,26.367,153.523166
802,26.400,153.5242086
803,26.433,153.5252054
804,26.466,153.3248838
805,26.499,153.3253766
806,26.532,153.3262616
807,26.565,153.3254162
808,26.598,154.0812944
809,26.631,154.0816315
810,26.664,154.0831544
811,26.697,154.0715394
812,26.730,154.0711019
813,26.763,154.0736236
814,26.796,154.6430469
815,26.829,154.643588
816,26.862,154.6451042
817,26.895,154.6454239
818,26.928,154.3387071
819,26.961,154.3397049
820,26.994,154.3408714
821,27.027,154.3394801
822,27.060,154.3500974
823,27.093,154.3483806
824,27.126,154.3505421
825,27.159,154.6416893
826,27.192,154.6398823
827,27.225,154.6424498
828,27.258,155.2506621
829,27.291,155.2504191
830,27.324,155.252608
831,27.357,155.2528501
832,27.390,155.1695636
833,27.423,155.1721928
834,27.456,155.1724388
835,27.489,155.1719425
836,27.522,155.2926968
837,27.555,155.2937023
838,27.588,155.2950844
839,27.621,155.4029649
840,27.654,155.4039718
841,27.687,155.3963942
842,27.720,155.3097569
843,27.753,155.3056096
844,27.786,155.3080435
845,27.819,154.5860041
846,27.852,154.5860306
847,27.885,154.5871494
848,27.918,154.5875014
849,27.951,155.2025227
850,27.984,155.2008589
851,28.017,155.2036685
852,28.050,155.1581158
853,28.083,155.1553072
854,28.116,155.1594218
855,28.149,154.951371
856,28.182,154.950367
857,28.215,154.9524532
858,28.248,154.9526442
859,28.281,154.8445496
860,28.314,154.8460692
861,28.347,154.847649
862,28.380,154.8434751
863,28.413,154.8445076
864,28.446,154.8447184
865,28.479,154.8444642
866,28.512,154.8447647
867,28.545,154.8444068
868,28.578,155.0256887
869,28.611,155.0263489
870,28.644,155.0271523
871,28.677,155.2141618
872,28.710,155.2149016
873,28.743,155.216779
874,28.776,155.1860479
875,28.809,155.1861169
876,28.842,155.1882538
877,28.875,155.2680107
878,28.908,155.2695004
879,28.941,155.2708589
880,28.974,155.6091835
881,29.007,155.607854
882,29.040,155.6107118
883,29.073,155.7451688
884,29.106,155.7459862
885,29.139,155.7481284
886,29.172,155.7483637
887,29.205,156.0575911
888,29.238,156.0579143
889,29.271,155.8328545
890,29.304,155.8327961
891,29.337,155.8351157
892,29.370,155.8351678
893,29.403,155.8352334
894,29.436,156.2526095
895,29.469,156.2547237
896,29.502,156.2554986
897,29.535,156.5471894
898,29.568,156.5483189
899,29.601,156.5490345
900,29.634,156.1876133
901,29.667,156.182474
902,29.700,156.181468
903,29.733,155.7160026
904,29.766,155.715067
905,29.799,155.7178255
906,29.832,155.7176056
907,29.865,155.7178525
908,29.898,155.7175193
909,29.931,155.4361463
910,29.964,155.437105
911,29.997,155.4383729
912,30.030,155.3814477
913,30.063,155.3815828
914,30.096,155.0539603
915,30.129,155.0521875
916,30.162,155.0548587
917,30.195,154.6926312
918,30.228,154.6924744
919,30.261,154.6944391
920,30.294,154.3912596
921,30.327,154.3906072
922,30.360,154.3927802
923,30.393,154.3930339
924,30.426,154.3209756
925,30.459,154.3213643
926,30.492,154.3216127
927,30.525,154.3212105
928,30.558,154.3088865
929,30.591,154.3085518
930,30.624,154.5414352
931,30.657,154.5388006
932,30.690,154.5374325
933,30.723,154.5394681
934,30.756,154.5408806
935,30.789,154.0687481
936,30.822,154.0704581
937,30.855,154.0708965
938,30.888,154.6113537
939,30.921,154.6121658
940,30.954,154.6142906
941,30.987,154.5905329
942,31.020,154.5899643
943,31.053,154.5932494
944,31.086,154.5929292
945,31.119,155.0554032
946,31.152,155.0557446
947,31.185,155.0581173
948,31.218,155.0581853
949,31.251,155.0580261
950,31.284,155.0579591
951,31.317,155.0098462
952,31.350,155.0023712
953,31.383,144.6218996
954,31.416,144.6209679
955,31.449,144.6173539
956,31.482,144.1177122
957,31.515,144.1148057
958,31.548,144.1142274
959,31.581,144.1097661
960,31.614,144.1083078
961,31.647,144.109701
962,31.680,144.1102826
963,31.713,144.6949407
964,31.746,144.6951919
965,31.779,144.6015567
966,31.812,144.602637
967,31.845,144.6034992
968,31.878,144.9315644
969,31.911,144.9314762
970,31.944,144.9333034
971,31.977,145.6528482
972,32.010,145.6534428
973,32.043,145.6554022
974,32.076,145.6555343
975,32.109,145.6555609
976,32.142,145.2414651
977,32.175,145.2427677
978,32.208,145.2439453
979,32.241,145.2858073
980,32.274,145.2850357
981,32.307,145.2865938
982,32.340,145.2844941
983,32.373,145.2807813
984,32.406,145.9421788
985,32.439,145.9414231
986,32.472,145.2819203
987,32.505,145.2820144
988,32.538,145.2828308
989,32.571,145.511944
990,32.604,145.512079
991,32.637,145.5127725
992,32.670,145.2706168
993,32.703,145.2704851
994,32.736,145.2710995
995,32.769,145.2705941
996,32.802,145.4039747
997,32.835,145.4045925
998,32.868,145.4044522
999,32.901,145.2721846
1000,32.934,145.2724127
1001,32.967,145.2737505
1002,33.000,145.2724585
1003,33.033,145.5594989
1004,33.066,145.5600786
1005,33.099,146.4746528
1006,33.132,146.474863
1007,33.165,146.4758116
1008,33.198,146.474741
1009,33.231,146.4757282
1010,33.264,145.9395226
1011,33.297,145.9404581
1012,33.330,146.0899995
1013,33.363,146.086113
1014,33.396,146.0858497
1015,33.429,146.0884066
1016,33.462,146.1761044
1017,33.495,146.1763884
1018,33.528,146.1769845
1019,33.561,146.176697
1020,33.594,146.177187
1021,33.627,145.9220168
1022,33.660,145.9225791
1023,33.693,145.9233034
1024,33.726,145.5975854
1025,33.759,145.5984799
1026,33.792,145.5989241
1027,33.825,146.390896
1028,33.858,146.3909727
1029,33.891,146.3931563
1030,33.924,146.5090856
1031,33.957,146.5111608
1032,33.990,146.5121335
1033,34.023,146.0342318
1034,34.056,146.0355372
1035,34.089,146.0366054
1036,34.122,146.0354514
1037,34.155,146.0826071
1038,34.188,146.0845722
1039,34.221,146.0860947
1040,34.254,146.0568326
1041,34.287,146.0576283
1042,34.320,146.0601365
1043,34.353,144.7734901
1044,34.386,144.7747685
1045,34.419,144.7765447
1046,34.452,144.7766946
1047,34.485,144.7766811
1048,34.518,146.1204794
1049,34.551,146.1226452
1050,34.584,145.3688942
1051,34.617,145.3672569
1052,34.650,145.3688436
1053,34.683,145.4061121
1054,34.716,145.4062539
1055,34.749,145.4076828
1056,34.782,145.4064424
1057,34.815,145.4078212
1058,34.848,146.5616604
1059,34.881,146.5631404
1060,34.914,146.564429
1061,34.947,146.5631862
1062,34.980,146.4962003
1063,35.013,146.4986135
1064,35.046,146.3573582
1065,35.079,146.3582962
1066,35.112,146.3591237
1067,35.145,146.3585301
1068,35.178,146.1378554
1069,35.211,146.1391348
1070,35.244,146.139918
1071,35.277,145.8735798
1072,35.310,145.8743509
1073,35.343,145.8717935
1074,35.376,146.480653
1075,35.409,146.4772492
1076,35.442,146.4812153
1077,35.475,146.4814752
1078,35.508,146.3615852
1079,35.541,146.3630575
1080,35.574,146.2082957
1081,35.607,146.2083512
1082,35.640,146.209769
1083,35.673,146.2084307
1084,35.706,146.2097372
1085,35.739,145.6392694
1086,35.772,145.6405252
1087,35.805,145.6412346
1088,35.838,146.1612625
1089,35.871,146.1609452
1090,35.904,146.1621677
1091,35.937,146.1609549
1092,35.970,147.0038807
1093,36.003,147.0054789
1094,36.036,147.0067409
1095,36.069,147.3599773
1096,36.102,147.3614882
1097,36.135,147.3624209
1098,36.168,147.3614569
1099,36.201,147.3624334
1100,36.234,147.3525183
1101,36.267,147.3541305
1102,36.300,147.3551915
1103,36.333,147.3877324
1104,36.366,147.3889082
1105,36.399,147.5112891
1106,36.432,147.5102079
1107,36.465,147.5130758
1108,36.498,147.5125863
1109,36.531,147.3348568
1110,36.564,147.335788
1111,36.597,147.3363161
1112,36.630,147.3359655
1113,36.663,147.2946918
1114,36.696,147.294389
1115,36.729,147.2957026
1116,36.762,147.6787408
1117,36.795,147.6798587
1118,36.828,147.6806588
1119,36.861,147.8029461
1120,36.894,147.802554
1121,36.927,147.8044372
1122,36.960,147.8133256
1123,36.993,147.8138344
1124,37.026,147.814851
1125,37.059,147.8136333
1126,37.092,148.3961338
1127,37.125,148.3962654
1128,37.158,148.3980493
1129,37.191,148.4838214
1130,37.224,148.4854596
1131,37.257,148.4863841
1132,37.290,148.4852604
1133,37.323,148.9303627
1134,37.356,148.9293784
1135,37.389,148.9316599
1136,37.422,149.2497232
1137,37.455,149.2487553
1138,37.488,149.2509389
1139,37.521,149.2728588
1140,37.554,149.2739434
1141,37.587,149.2748003
1142,37.620,149.4119136
1143,37.653,149.412608
1144,37.686,149.41261
1145,37.719,150.1339014
1146,37.752,150.1340813
1147,37.785,150.1357624
1148,37.818,150.1341406
1149,37.851,150.1356737
1150,37.884,150.065515
1151,37.917,150.0661666
1152,37.950,149.8495607
1153,37.983,149.8514246
1154,38.016,149.8516536
1155,38.049,149.8512698
1156,38.082,149.9908039
1157,38.115,149.9923293
1158,38.148,149.9931173
1159,38.181,149.6870448
1160,38.214,149.6875719
1161,38.247,149.6883367
1162,38.280,149.6878361
1163,38.313,149.9101606
