Index,Time Stamp (s),Intensity
5733,189.090,141.665721
5734,189.123,141.6655951
5735,189.156,141.6672531
5736,189.189,141.6655527
5737,189.222,141.6672931
5738,189.255,140.4482181
5739,189.288,140.4487457
5740,189.321,140.4484742
5741,189.354,140.4485253
5742,189.387,140.4484587
5743,189.420,141.5892694
5744,189.453,141.5898413
5745,189.486,141.5903303
5746,189.519,141.5895563
5747,189.552,142.1550294
5748,189.585,142.1557658
5749,189.618,142.1558054
5750,189.651,142.1555232
5751,189.684,142.1557296
5752,189.717,140.3904914
5753,189.750,140.3901775
5754,189.783,140.3907779
5755,189.816,140.3895838
5756,189.849,140.3908015
5757,189.882,142.8752869
5758,189.915,142.8759052
5759,189.948,142.8759375
5760,189.981,142.8754239
5761,190.014,142.8759592
5762,190.047,142.5447661
5763,190.080,142.5453622
5764,190.113,142.5456761
5765,190.146,142.5458927
5766,190.179,142.5452648
5767,190.212,141.8089781
5768,190.245,141.808831
5769,190.278,141.8091368
5770,190.311,141.8085475
5771,190.344,141.8090895
5772,190.377,142.2480064
5773,190.410,142.2472883
5774,190.443,142.2471701
5775,190.476,140.4126066
5776,190.509,139.4656916
5777,190.542,139.4665075
5778,190.575,139.4666295
5779,190.608,139.4662336
5780,190.641,139.4667067
5781,190.674,141.3771889
5782,190.707,141.3770814
5783,190.740,141.3775473
5784,190.773,141.3764728
5785,190.806,141.3775463
5786,190.839,142.707269
5787,190.872,142.708398
5788,190.905,142.7084872
5789,190.938,142.7079842
5790,190.971,142.7085084
5791,191.004,141.9356279
5792,191.037,141.936765
5793,191.070,141.9349171
5794,191.103,141.9352064
5795,191.136,143.7902271
5796,191.169,143.7902315
5797,191.202,143.7914188
5798,191.235,143.7901683
5799,191.268,139.8697859
5800,191.301,139.8697483
5801,191.334,139.8707841
5802,191.367,139.8694666
5803,191.400,139.8706187
5804,191.433,139.8695472
5805,191.466,139.0842216
5806,191.499,139.0836685
5807,191.532,139.0844768
5808,191.565,139.0835923
5809,191.598,137.3478737
5810,191.631,137.3480609
5811,191.664,137.3480855
5812,191.697,137.3477402
5813,191.730,137.3481727
5814,191.763,136.0865437
5815,191.796,136.0875313
5816,191.829,136.0878101
5817,191.862,136.0873288
5818,191.895,136.0877903
5819,191.928,137.0220153
5820,191.961,137.021304
5821,191.994,137.0222246
5822,192.027,137.0212548
5823,192.060,137.0207263
5824,192.093,138.6573192
5825,192.126,138.6574378
5826,192.159,138.658192
5827,192.192,138.6570665
5828,192.225,138.6581453
5829,192.258,138.2275829
5830,192.291,138.2279008
5831,192.324,138.2282726
5832,192.357,138.2277262
5833,192.390,138.4992033
5834,192.423,138.5008599
5835,192.456,138.5008083
5836,192.489,138.5008507
