Index,Time Stamp (s),Intensity
504,16.500,150.2403554
505,16.533,150.2393171
506,16.566,150.2407441
507,16.599,148.6682108
508,16.632,148.6672295
509,16.665,148.6682195
510,16.698,148.6682137
511,16.731,148.0799084
512,16.764,148.0776336
513,16.797,148.079538
514,16.830,147.786182
515,16.863,147.7845144
516,16.896,147.7869878
517,16.929,147.4472024
518,16.962,147.445463
519,16.995,147.4474899
520,17.028,148.9164342
521,17.061,148.914836
522,17.094,148.9172135
523,17.127,148.9163855
524,17.160,147.8082446
525,17.193,147.8063069
526,17.226,147.8076268
527,17.259,147.6506428
528,17.292,147.648477
529,17.325,147.6493639
530,17.358,147.2833791
531,17.391,147.282541
532,17.424,147.2836704
533,17.457,147.2839959
534,17.490,146.8982022
535,17.523,146.8951056
536,17.556,146.8961868
537,17.589,146.8966951
538,17.622,147.6835822
539,17.655,147.6820655
540,17.688,147.6827927
541,17.721,147.7422574
542,17.754,147.7389482
543,17.787,147.7422608
544,17.820,147.7426722
545,17.853,147.3405387
546,17.886,147.3383464
547,17.919,147.3393827
548,17.952,148.2407306
549,17.985,148.239239
550,18.018,148.2407721
551,18.051,148.2406814
552,18.084,147.8454837
553,18.117,147.8438952
554,18.150,147.8449971
555,18.183,146.7545192
556,18.216,146.7532668
557,18.249,146.7549402
558,18.282,147.5018784
559,18.315,147.5014386
560,18.348,147.50197
561,18.381,146.6825309
562,18.414,146.6811738
563,18.447,146.6824267
564,18.480,146.6824701
565,18.513,145.9597039
566,18.546,145.9578872
567,18.579,145.9593547
568,18.612,145.5647864
569,18.645,145.5631988
570,18.678,145.5651886
571,18.711,145.5600612
572,18.744,145.4276046
573,18.777,145.42273
574,18.810,145.1274658
575,18.843,145.123151
576,18.876,145.1271291
577,18.909,145.127284
578,18.942,145.8012023
579,18.975,145.7956544
580,19.008,145.7988267
581,19.041,145.8002247
582,19.074,145.8957706
583,19.107,145.8946716
584,19.140,145.89576
585,19.173,145.8960503
586,19.206,147.1158878
587,19.239,147.1136381
588,19.272,147.1150502
589,19.305,147.1617086
590,19.338,147.1608396
591,19.371,147.1614453
592,19.404,147.3713952
593,19.437,147.3698664
594,19.470,147.3708203
595,19.503,147.5203844
596,19.536,147.5182398
597,19.569,147.5198057
598,19.602,147.5195255
599,19.635,148.0516792
600,19.668,148.0498105
601,19.701,148.0478906
602,19.734,147.5987539
603,19.767,147.594552
604,19.800,147.5963392
605,19.833,147.5997319
606,19.866,147.8381602
607,19.899,147.8372444
608,19.932,147.8378371
609,19.965,146.8080324
610,19.998,146.807024
611,20.031,146.8079755
612,20.064,148.7838918
613,20.097,148.7829509
614,20.130,148.7834954
615,20.163,148.7835547
616,20.196,148.0828607
617,20.229,148.0826736
618,20.262,148.0847372
619,20.295,148.0844946
620,20.328,147.5346205
621,20.361,147.5343234
622,20.394,147.5342019
623,20.427,146.6310706
624,20.460,146.6308931
625,20.493,146.631697
626,20.526,146.6317949
627,20.559,146.6317839
628,20.592,147.4533304
629,20.625,147.4528684
630,20.658,147.5826736
631,20.691,147.5796219
632,20.724,147.5771484
633,20.757,147.8597106
634,20.790,147.8553583
635,20.823,147.8605049
636,20.856,147.8561347
637,20.889,147.850095
638,20.922,147.8541045
639,20.955,147.8570636
640,20.988,147.7818133
641,21.021,147.7818277
642,21.054,147.7834737
643,21.087,147.5085238
644,21.120,147.5087809
645,21.153,147.5092757
646,21.186,147.5100169
647,21.219,147.509239
648,21.252,147.5670891
649,21.285,147.5662934
650,21.318,147.2312143
651,21.351,147.2309351
652,21.384,147.2317101
653,21.417,147.3963913
654,21.450,147.3954929
655,21.483,147.3968851
656,21.516,147.3968475
657,21.549,148.0180599
658,21.582,148.0166474
659,21.615,148.0188069
660,21.648,148.0184727
661,21.681,148.2716614
662,21.714,148.2690881
663,21.747,148.2725207
664,21.780,148.2745795
665,21.813,148.2731062
666,21.846,148.2748139
667,21.879,148.0295997
668,21.912,148.0286979
669,21.945,148.0305425
670,21.978,148.1440606
671,22.011,148.1433859
672,22.044,148.1442429
