Index,Time Stamp (s),Intensity
239,7.788,133.0450246
240,7.821,132.9352614
241,7.854,132.934158
242,7.887,132.7503014
243,7.920,132.7482427
244,7.953,132.7506848
245,7.986,133.0837196
246,8.019,133.0841016
247,8.052,133.0846108
248,8.085,133.0840003
249,8.118,132.7668311
250,8.151,132.7659679
251,8.184,132.7668326
252,8.217,132.375026
253,8.250,132.3751032
254,8.283,132.3766151
255,8.316,132.3750849
256,8.349,132.5270226
257,8.382,132.5255797
258,8.415,132.526997
259,8.448,132.3932475
260,8.481,132.3926239
261,8.514,132.3942125
262,8.547,132.1813585
263,8.580,132.1802725
264,8.613,132.1821692
265,8.646,132.1804171
266,8.679,132.1187177
267,8.712,132.1165924
268,8.745,132.1187852
269,8.778,131.6631843
270,8.811,131.6636478
271,8.844,131.6623722
272,8.877,131.6618977
273,8.910,131.6640191
274,8.943,131.6618456
275,8.976,132.1874204
276,9.009,132.1870086
277,9.042,132.1884293
278,9.075,132.0044859
279,9.108,132.0037524
280,9.141,132.005244
281,9.174,132.0727353
282,9.207,132.0735639
283,9.240,130.81799
284,9.273,130.8166218
285,9.306,130.8183275
286,9.339,131.5557181
287,9.372,131.5554697
288,9.405,131.556454
289,9.438,131.555395
290,9.471,131.7605088
291,9.504,131.7595052
292,9.537,131.7610359
293,9.570,131.6990741
294,9.603,131.6986487
295,9.636,131.6999306
296,9.669,131.6986454
297,9.702,131.9077874
298,9.735,131.9058902
299,9.768,131.9079437
300,9.801,131.9060431
301,9.834,132.0407378
302,9.867,132.0402199
303,9.900,132.0412066
304,9.933,132.3080898
305,9.966,132.3079316
306,9.999,132.9041426
307,10.032,132.903275
308,10.065,132.9050265
309,10.098,132.9031568
310,10.131,133.1958893
311,10.164,133.1949334
312,10.197,133.1958642
313,10.230,133.1950714
314,10.263,133.1960417
315,10.296,133.1949354
316,10.329,132.9027459
317,10.362,132.9013619
318,10.395,133.1072724
319,10.428,133.104511
320,10.461,133.4821904
321,10.494,133.4811825
322,10.527,133.4824552
323,10.560,133.4812688
324,10.593,132.80909
325,10.626,132.8078072
326,10.659,132.8095727
327,10.692,132.8082195
328,10.725,133.2192896
329,10.758,133.2184722
330,10.791,133.2196595
331,10.824,133.6432919
332,10.857,133.643382
333,10.890,133.6451153
334,10.923,133.643383
335,10.956,131.9688122
336,10.989,131.9676148
337,11.022,131.9693056
338,11.055,131.662323
339,11.088,131.660216
340,11.121,131.6620042
341,11.154,131.9974228
342,11.187,131.9970177
343,11.220,131.9979683
344,11.253,131.9970158
345,11.286,133.9920091
346,11.319,133.9912413
347,11.352,133.992445
348,11.385,132.479063
349,11.418,132.4762543
350,11.451,132.4783695
351,11.484,133.0327816
352,11.517,133.0308001
353,11.550,133.0320824
354,11.583,133.0308888
355,11.616,133.0322063
356,11.649,133.0595804
357,11.682,133.0592935
358,11.715,133.0603154
359,11.748,131.875667
360,11.781,131.8747459
361,11.814,131.8746904
362,11.847,133.5624484
363,11.880,133.5627411
364,11.913,133.5634192
365,11.946,130.2768837
366,11.979,130.2761859
367,12.012,130.277066
368,12.045,130.8304389
369,12.078,130.8301707
370,12.111,130.8310571
371,12.144,130.8302107
372,12.177,132.8368441
373,12.210,132.8363768
374,12.243,132.8381694
375,12.276,132.8363788
376,12.309,132.9194218
377,12.342,132.9182996
378,12.375,132.2607634
379,12.408,132.25966
380,12.441,132.2614439
381,12.474,132.2599725
382,12.507,132.8890823
383,12.540,132.8870414
384,12.573,132.8886232
385,12.606,132.9490456
386,12.639,132.9469743
387,12.672,132.948818
388,12.705,132.9471142
389,12.738,132.9487973
390,12.771,132.6733623
391,12.804,132.6732803
392,12.837,132.6708333
393,12.870,131.9583999
394,12.903,131.9583338
395,12.936,131.9596349
396,12.969,131.9580744
397,13.002,132.3127156
398,13.035,132.3113764
399,13.068,131.2966831
400,13.101,131.294564
401,13.134,131.2969488
402,13.167,130.7276543
403,13.200,130.7266329
404,13.233,130.7281645
405,13.266,130.7265403
406,13.299,130.9468171
407,13.332,130.9458709
408,13.365,130.9469252
409,13.398,133.9031057
410,13.431,133.9038156
411,13.464,133.904239
412,13.497,133.9035026
413,13.530,135.1469946
414,13.563,135.1461622
415,13.596,135.1469261
416,13.629,135.1459621
417,13.662,135.2493056
418,13.695,135.24905
419,13.728,135.2498954
420,13.761,134.0252329
421,13.794,134.023478
422,13.827,134.0212317
423,13.860,134.0575304
424,13.893,134.0563759
425,13.926,134.0577242
426,13.959,134.0563672
427,13.992,134.0576018
428,14.025,134.4032229
429,14.058,134.4034693
430,14.091,134.4042892
431,14.124,134.7132846
432,14.157,134.7134891
433,14.190,134.7149137
434,14.223,132.7911386
435,14.256,132.7903583
436,14.289,132.792323
437,14.322,131.7353149
438,14.355,131.7334973
439,14.388,131.7347343
440,14.421,132.3968567
441,14.454,132.3970703
442,14.487,132.3979292
443,14.520,132.3969025
444,14.553,134.2790138
445,14.586,134.2785827
446,14.619,134.2792192
447,14.652,133.2137129
448,14.685,133.2117766
449,14.718,133.2141334
450,14.751,133.2116811
451,14.784,132.7096566
452,14.817,132.7086251
453,14.850,132.7098939
454,14.883,130.4088522
455,14.916,130.4065037
456,14.949,130.408165
457,14.982,130.4061135
458,15.015,130.3822328
459,15.048,130.3812717
460,15.081,130.3828762
461,15.114,129.7713194
462,15.147,129.7697487
463,15.180,129.7718682
464,15.213,129.7700217
465,15.246,130.1056139
466,15.279,130.1036285
467,15.312,130.1057547
468,15.345,130.2073655
469,15.378,130.205815
470,15.411,130.2078694
471,15.444,130.2057972
472,15.477,129.7589212
473,15.510,129.7574069
474,15.543,129.8486998
475,15.576,129.8472748
476,15.609,129.8487842
477,15.642,129.8469145
478,15.675,131.3061304
479,15.708,131.3064251
480,15.741,131.3073973
481,15.774,130.3569782
482,15.807,130.356046
483,15.840,130.35716
484,15.873,130.355462
485,15.906,130.4003043
486,15.939,130.3978236
487,15.972,130.4005575
488,16.005,131.2048375
489,16.038,131.2038966
490,16.071,131.2049715
491,16.104,131.2956684
492,16.137,131.2937322
493,16.170,131.2964048
494,16.203,131.293697
495,16.236,130.8114882
496,16.269,130.8111367
497,16.302,130.8123519
498,16.335,130.8111762
499,16.368,130.7841503
500,16.401,130.7830546
501,16.434,130.784212
502,16.467,130.738613
503,16.500,130.7377686
504,16.533,130.7390567
505,16.566,130.7378328
506,16.599,130.5573423
507,16.632,130.5555493
508,16.665,130.5570284
509,16.698,130.5554967
510,16.731,130.8433541
511,16.764,130.8414781
512,16.797,131.7631525
513,16.830,131.7624248
514,16.863,131.7641209
515,16.896,131.7514164
516,16.929,131.7491657
