Index,Time Stamp (s),Intensity
1116,36.729,151.6150468
1117,36.762,151.6139863
1118,36.795,151.6146552
1119,36.828,151.613805
1120,36.861,151.5883415
1121,36.894,151.5889019
1122,36.927,151.5891348
1123,36.960,152.0598862
1124,36.993,152.0576013
1125,37.026,152.0593581
1126,37.059,152.0575926
1127,37.092,152.0379176
1128,37.125,152.0363995
1129,37.158,152.0374185
1130,37.191,152.036468
1131,37.224,151.8180512
1132,37.257,151.8161516
1133,37.290,151.8169888
1134,37.323,151.8157615
1135,37.356,152.4346856
1136,37.389,152.4328424
1137,37.422,152.4341961
1138,37.455,151.7648095
1139,37.488,151.7632142
1140,37.521,151.9556636
1141,37.554,151.9531004
1142,37.587,151.952447
1143,37.620,151.9538281
1144,37.653,152.1595891
1145,37.686,152.1587307
1146,37.719,152.15981
1147,37.752,152.1588151
1148,37.785,151.6176717
1149,37.818,151.6172912
1150,37.851,151.3748891
1151,37.884,151.3728135
1152,37.917,154.6507832
1153,37.950,154.6511974
1154,37.983,154.4273206
1155,38.016,154.4273192
1156,38.049,154.4279615
1157,38.082,154.4272975
1158,38.115,154.2795057
1159,38.148,154.2774532
1160,38.181,154.2784742
1161,38.214,154.2775897
1162,38.247,153.8665813
1163,38.280,153.8643239
