Index,Time Stamp (s),Intensity
8124,268.059,126.0394083
8125,268.092,126.0402141
8126,268.125,126.039389
8127,268.158,126.0401003
8128,268.191,125.7387847
8129,268.224,125.7390919
8130,268.257,125.7402894
8131,268.290,125.7344618
8132,268.323,125.6150858
8133,268.356,125.6156322
8134,268.389,125.6162982
8135,268.422,125.6152956
8136,268.455,125.6161174
8137,268.488,125.6874561
8138,268.521,125.6875854
8139,268.554,125.6878762
8140,268.587,125.687433
8141,268.620,124.9972049
8142,268.653,124.9986984
8143,268.686,124.9997965
8144,268.719,124.998941
8145,268.752,124.1588546
8146,268.785,124.1598616
8147,268.818,124.1611087
8148,268.851,124.1597545
8149,268.884,124.1611155
8150,268.917,124.3063768
8151,268.950,124.3063956
8152,268.983,124.306644
8153,269.016,124.3064627
8154,269.049,123.8580845
8155,269.082,123.8586945
8156,269.115,123.8594497
8157,269.148,123.8588127
8158,269.181,123.5047907
8159,269.214,123.5064723
8160,269.247,123.5064116
8161,269.280,123.5032369
8162,269.313,122.0845428
8163,269.346,122.0863074
8164,269.379,122.0868784
8165,269.412,122.0861251
8166,269.445,121.8624098
8167,269.478,121.8623389
8168,269.511,121.863341
8169,269.544,121.8623298
8170,269.577,121.8635899
8171,269.610,121.6058348
8172,269.643,121.6054032
8173,269.676,121.6069189
8174,269.709,121.6057909
8175,269.742,123.1184303
8176,269.775,123.119063
8177,269.808,123.1202725
8178,269.841,123.1189294
8179,269.874,123.4782108
8180,269.907,123.4785648
8181,269.940,123.4793234
8182,269.973,123.4783531
8183,270.006,123.4792294
8184,270.039,123.4342824
8185,270.072,123.4344753
8186,270.105,123.435735
8187,270.138,123.434524
8188,270.171,123.4490273
8189,270.204,123.4500974
8190,270.237,123.4511844
8191,270.270,123.4474484
8192,270.303,122.9272227
8193,270.336,122.9281014
8194,270.369,122.928289
8195,270.402,122.9277898
8196,270.435,122.505421
8197,270.468,122.5064096
8198,270.501,122.506942
8199,270.534,122.5063402
8200,270.567,122.5072
8201,270.600,122.4895954
8202,270.633,122.4906014
8203,270.666,122.4906954
8204,270.699,122.490354
8205,270.732,121.6209274
8206,270.765,121.6204345
8207,270.798,121.6221291
8208,270.831,122.3543427
8209,270.864,122.354444
8210,270.897,122.3556559
8211,270.930,122.3546658
8212,270.963,122.9283758
8213,270.996,122.9294348
8214,271.029,122.9303202
8215,271.062,122.9298794
8216,271.095,122.113328
8217,271.128,122.1145052
8218,271.161,122.1148389
8219,271.194,122.1147333
8220,271.227,122.7630912
8221,271.260,122.7626157
8222,271.293,122.7625217
8223,271.326,122.7633951
8224,271.359,123.2204688
8225,271.392,123.2218736
8226,271.425,123.2226587
8227,271.458,123.221739
8228,271.491,125.1429114
8229,271.524,125.1435899
8230,271.557,125.1443181
8231,271.590,125.1436126
8232,271.623,125.1444584
8233,271.656,125.4311256
8234,271.689,125.4324508
8235,271.722,125.4329326
8236,271.755,125.4324928
8237,271.788,125.3043827
8238,271.821,125.3052739
